Date;Kanji Price;Hedging Portfolio;Error * 100
18/02/2015;1.14448992005011;1.15593872442012;1.14488043700087
23/02/2015;1.14786769595268;1.15991827243619;1.20505764835108
24/02/2015;1.14942937130222;1.16144689026671;1.20175189644987
25/02/2015;1.1487467397153;1.16121897046848;1.24722307531797
26/02/2015;1.1517329810397;1.1635935121372;1.18605310974993
27/02/2015;1.15189709437133;1.16387539851435;1.19783041430128
02/03/2015;1.15303401735831;1.16507444119089;1.2040423832582
03/03/2015;1.14845311410481;1.16069522557766;1.22421114728439
04/03/2015;1.14778943178027;1.16024662363622;1.24571918559491
05/03/2015;1.1481953124322;1.16068303433712;1.24877219049244
06/03/2015;1.14522413577722;1.15775823080379;1.25340950265689
09/03/2015;1.14471251064822;1.15787440538971;1.31618947414838
10/03/2015;1.13756821272859;1.15084152433857;1.32733116099795
11/03/2015;1.14094328847912;1.15387792443187;1.29346359527476
12/03/2015;1.14256641668929;1.15631373666807;1.37473199787832
13/03/2015;1.14244219957257;1.15618335863073;1.37411590581598
16/03/2015;1.14854013963646;1.16230751016529;1.3767370528829
17/03/2015;1.14585241473044;1.15948940023386;1.36369855034211
18/03/2015;1.14948565171664;1.16301847572285;1.35328240062123
19/03/2015;1.15095429857564;1.16446729120176;1.35129926261184
20/03/2015;1.15520724703077;1.16869312293285;1.34858759020868
23/03/2015;1.15429237497701;1.16765594234997;1.33635673729646
24/03/2015;1.15366926260495;1.16767273977987;1.4003477174922
25/03/2015;1.1472378483232;1.16350260293975;1.62647546165531
26/03/2015;1.14594409228266;1.16221863709756;1.62745448149064
27/03/2015;1.14683356037362;1.16306922050968;1.62356601360589
30/03/2015;1.15392579200731;1.16987261833816;1.59468263308551
31/03/2015;1.15101363950955;1.16704848776767;1.60348482581159
01/04/2015;1.15246941903587;1.16834938931392;1.5879970278051
02/04/2015;1.15438699720708;1.17017484840252;1.57878511954426
08/04/2015;1.16359138473104;1.17873261426605;1.51412295350108
09/04/2015;1.17089278869612;1.18588783820927;1.49950495131477
10/04/2015;1.17594252397328;1.19070862109969;1.47660971264112
13/04/2015;1.18208709625648;1.19510586920295;1.30187729464757
14/04/2015;1.17736667153443;1.19031340092614;1.29467293917009
15/04/2015;1.17966019479133;1.19264456882085;1.29843740295259
16/04/2015;1.17749673323306;1.19056420296936;1.30674697363027
17/04/2015;1.1701853652465;1.18390618586383;1.37208206173245
20/04/2015;1.17093355210096;1.18451207703463;1.35785249336791
21/04/2015;1.1753793392076;1.1889577564061;1.35784171985027
22/04/2015;1.17662881575096;1.19071554683812;1.4086731087154
23/04/2015;1.17450654764684;1.189136460922;1.46299132751559
24/04/2015;1.17726156713456;1.19189089985094;1.46293327163802
27/04/2015;1.18181521220081;1.19649522117778;1.46800089769625
28/04/2015;1.17978001579297;1.19414428462293;1.43642688299526
29/04/2015;1.173624657595;1.18802047338559;1.43958157905939
30/04/2015;1.17017431101097;1.18437909909191;1.42047880809351
04/05/2015;1.17371160170069;1.18787584234231;1.41642406416103
05/05/2015;1.16460375986614;1.17884595462554;1.42421947593985
06/05/2015;1.16401849827832;1.1779406427627;1.39221444843793
07/05/2015;1.16150978589826;1.17640423789487;1.48944519966085
08/05/2015;1.17059488743809;1.18555465342691;1.4959765988827
11/05/2015;1.1695393452443;1.18420113551903;1.46617902747235
12/05/2015;1.16364832339144;1.17904954509403;1.54012217025901
13/05/2015;1.16150716027326;1.17700679623403;1.5499635960776
15/05/2015;1.16834951809489;1.18387241653214;1.55228984372531
18/05/2015;1.16857977456203;1.1838673395804;1.52875650183706
19/05/2015;1.17323712316293;1.1886978989514;1.54607757884635
20/05/2015;1.1730651163038;1.18854489149974;1.54797751959441
21/05/2015;1.17337381421026;1.18891125902765;1.55374448173875
22/05/2015;1.17541158867065;1.19101028262015;1.55986939495056
26/05/2015;1.17181039094754;1.18758795220741;1.5777561259867
27/05/2015;1.17567299112067;1.19163701912907;1.59640280083995
28/05/2015;1.16969526797254;1.18568960112074;1.59943331481993
29/05/2015;1.16432757489859;1.18010070098281;1.57731260842229
01/06/2015;1.16626766095116;1.18184456397181;1.55769030206501
02/06/2015;1.16447526999878;1.18018019507165;1.57049250728665
03/06/2015;1.16727066090866;1.18295945157891;1.56887906702483
04/06/2015;1.16338794878517;1.17926204883327;1.58741000480982
05/06/2015;1.15889182267961;1.17476614300314;1.5874320323531
08/06/2015;1.15582245208835;1.1717791400712;1.59566879828532
09/06/2015;1.153320307644;1.16925528923961;1.59349815956149
10/06/2015;1.15731190043038;1.17322533445587;1.59134340254965
11/06/2015;1.16044597793289;1.17627989667102;1.58339187381302
12/06/2015;1.15878203177597;1.17477247992999;1.59904481540243
15/06/2015;1.15191852024193;1.16795961020375;1.60410899618186
16/06/2015;1.1522844649631;1.16801646530787;1.57320003447716
17/06/2015;1.1523454889862;1.16827675331861;1.59312643324108
18/06/2015;1.15481000960317;1.17088203544854;1.60720258453617
19/06/2015;1.15455427468474;1.17061701306042;1.60627383756791
22/06/2015;1.16503818990163;1.18104697190609;1.60087820044581
23/06/2015;1.16890178131114;1.18436683035073;1.54650490395911
24/06/2015;1.16722432259934;1.18268233757511;1.54580149757633
25/06/2015;1.16504930109994;1.18052386114068;1.54745600407331
26/06/2015;1.16250606028829;1.17799768610626;1.54916258179696
29/06/2015;1.14651742549229;1.16189019867008;1.53727731777886
30/06/2015;1.14596913186137;1.16186709977588;1.58979679145079
02/07/2015;1.14918932021444;1.16525909195144;1.60697717369926
06/07/2015;1.1373147891925;1.15334373447299;1.60289452804883
07/07/2015;1.13444027771592;1.14933190948946;1.48916317735364
08/07/2015;1.12477890874907;1.13967437522728;1.48954664782122
09/07/2015;1.13618490270638;1.14955237664381;1.33674739374341
10/07/2015;1.14705386045723;1.15989447783688;1.28406173796527
13/07/2015;1.15466437161411;1.1667727940029;1.21084223887891
14/07/2015;1.15591871125945;1.16779845894212;1.18797476826717
15/07/2015;1.15662443167246;1.16815095141031;1.15265197378489
16/07/2015;1.16103373279719;1.1728657673018;1.18320345046175
17/07/2015;1.16255564614378;1.17433694346283;1.17812973190494
20/07/2015;1.16335972560716;1.17526637042607;1.19066448189074
21/07/2015;1.16142846761843;1.17339419534963;1.19657277311951
22/07/2015;1.15875434260257;1.17082790563462;1.20735630320408
23/07/2015;1.15845295136996;1.17052532475402;1.20723733840553
24/07/2015;1.15324799644214;1.1652958761887;1.20478797465604
27/07/2015;1.14337410389117;1.15530231803307;1.19282141419041
28/07/2015;1.14914517601224;1.16033356345339;1.11883874411494
29/07/2015;1.15234669950421;1.16336509359608;1.10183940918731
30/07/2015;1.15543779989984;1.16308450702504;0.764670712519711
31/07/2015;1.15664986685767;1.16441689419878;0.776702734111856
03/08/2015;1.15649061336248;1.164344629363;0.785401600051339
04/08/2015;1.15523125783608;1.16315430985892;0.792305202284838
05/08/2015;1.15868782476521;1.16725866475842;0.85708399932074
06/08/2015;1.15579713340536;1.16467588828812;0.887875488276069
07/08/2015;1.15469213059369;1.16375041457396;0.905828398027264
10/08/2015;1.15840749072153;1.16766549383858;0.925800311705482
11/08/2015;1.15310743283016;1.16234759482005;0.924016198988564
12/08/2015;1.14386392659133;1.15292084181913;0.905691522780105
13/08/2015;1.14412230364604;1.15493275798533;1.08104543392886
14/08/2015;1.14310250197417;1.15421728231272;1.11147803385521
17/08/2015;1.14322241673329;1.15444060275651;1.12181860232137
18/08/2015;1.14050614024061;1.1519108096233;1.14046693826866
19/08/2015;1.13414233994769;1.14551089282869;1.13685528810072
20/08/2015;1.12508287941202;1.135957078558;1.08741991459824
21/08/2015;1.11424552762691;1.12393969719615;0.969416956923985
24/08/2015;1.09658979476492;1.10391028102068;0.732048625576365
25/08/2015;1.10735572642391;1.109188059317;0.183233289308693
26/08/2015;1.10875775007016;1.11055128688069;0.179353681052641
27/08/2015;1.12086947836771;1.1220891125002;0.121963413248372
28/08/2015;1.12218617882073;1.12129817980415;-0.0887999016583985
31/08/2015;1.11999548572373;1.11974798185181;-0.0247503871924959
01/09/2015;1.10998365157055;1.10980085765829;-0.0182793912264945
02/09/2015;1.11287782140949;1.11134475989785;-0.153306151164023
04/09/2015;1.10901226495144;1.10834157033652;-0.0670694614921308
08/09/2015;1.11667699519102;1.11585768344974;-0.0819311741276918
09/09/2015;1.12180806940258;1.11995620309097;-0.185186631161049
10/09/2015;1.11774207990189;1.11571759464014;-0.202448526175347
11/09/2015;1.11579411348461;1.11466007438237;-0.113403910223742
14/09/2015;1.11494195774897;1.11391456125861;-0.102739649035288
15/09/2015;1.11727007243977;1.11649460390511;-0.0775468534655488
16/09/2015;1.1232213360797;1.12225297382604;-0.0968362253664701
17/09/2015;1.1229928134587;1.12152355993305;-0.146925352564997
18/09/2015;1.11672827077719;1.11533252865439;-0.139574212280036
21/09/2015;1.11803876526827;1.11633029437963;-0.17084708886399
22/09/2015;1.11175741803473;1.1102105288333;-0.154688920142854
23/09/2015;1.10970040594648;1.10768200108352;-0.201840486295923
24/09/2015;1.10558461452031;1.10414957095463;-0.143504356567892
25/09/2015;1.10998975556132;1.10799393716014;-0.199581840118124
29/09/2015;1.0999371536554;1.09937053807507;-0.056661558033122
30/09/2015;1.10780664595416;1.10522270019855;-0.258394575561027
02/10/2015;1.11345592151417;1.10953488614378;-0.392103537038846
05/10/2015;1.12244395339485;1.11712282097937;-0.53211324154796
06/10/2015;1.12408337110865;1.11777321559155;-0.631015551709924
07/10/2015;1.12846668285348;1.12217710778451;-0.628957506897332
08/10/2015;1.12893731297399;1.12252347339864;-0.641383957534614
09/10/2015;1.13043027288983;1.1241448684871;-0.628540440272696
12/10/2015;1.1317171502243;1.1255118578158;-0.620529240849499
13/10/2015;1.12896134154601;1.12301817602804;-0.594316551797003
14/10/2015;1.12522032188441;1.1205328248287;-0.468749705570848
15/10/2015;1.13108764141805;1.126432638565;-0.465500285305676
16/10/2015;1.13401935244513;1.12898769325918;-0.503165918595472
19/10/2015;1.13442197016094;1.12939311173171;-0.502885842923151
20/10/2015;1.13246687128549;1.12816407867434;-0.430279261114963
22/10/2015;1.13698741839597;1.13291382538795;-0.407359300801891
23/10/2015;1.14324626983119;1.13894749498845;-0.429877484274899
26/10/2015;1.14272113751786;1.13807412239172;-0.464701512614218
27/10/2015;1.14108131019232;1.13649197593509;-0.458933425723185
28/10/2015;1.14196953336097;1.13892185566865;-0.304767769232228
29/10/2015;1.14097925889863;1.13789467776636;-0.308458113227017
30/10/2015;1.14621793114879;1.13655780645823;-0.96601246905621
02/11/2015;1.14610259046734;1.13758555663111;-0.851703383623281
03/11/2015;1.1477381986572;1.13934713368333;-0.839106497387077
04/11/2015;1.14864416030546;1.14116391953957;-0.748024076589138
05/11/2015;1.14795092914562;1.14138068119047;-0.657024795514904
06/11/2015;1.14687439836508;1.14132699482513;-0.55474035399552
09/11/2015;1.14209518512685;1.13710140084002;-0.499378428683062
10/11/2015;1.14114108582715;1.13603217252582;-0.510891330132313
11/11/2015;1.1413980784427;1.13633215178639;-0.506592665631556
12/11/2015;1.13927805658267;1.13449462656003;-0.478343002263681
13/11/2015;1.12810586237504;1.12939110267679;0.128524030175337
16/11/2015;1.12854223192907;1.12965124513768;0.11090132086089
17/11/2015;1.13324478341157;1.13437424135546;0.112945794388453
18/11/2015;1.13453741940533;1.13545715935646;0.0919739951134035
19/11/2015;1.13661563291614;1.1375665547379;0.09509218217576
20/11/2015;1.13843697955784;1.13954337585229;0.110639629445175
23/11/2015;1.13686357335095;1.13866756516271;0.180399181175828
24/11/2015;1.13493974506634;1.1370071053142;0.206736024785381
25/11/2015;1.13659776383407;1.13877170008574;0.217393625167062
27/11/2015;1.13569028093089;1.13793883316236;0.224855223146458
30/11/2015;1.13534057841997;1.13768969567171;0.234911725173981
01/12/2015;1.14149794461281;1.14002870468645;-0.14692399263605
02/12/2015;1.13996680841548;1.13851050034227;-0.145630807321595
03/12/2015;1.13217056307505;1.13103604885869;-0.113451421635169
04/12/2015;1.13426044083777;1.13251357620537;-0.174686463240059
07/12/2015;1.13431219913842;1.13260844474518;-0.170375439323345
08/12/2015;1.12916158531887;1.12775979505014;-0.14017902687351
09/12/2015;1.12683753911703;1.12545205074282;-0.138548837421526
10/12/2015;1.1257965643365;1.1250405108036;-0.0756053532894985
11/12/2015;1.11922799856008;1.11867863142624;-0.0549367133843459
14/12/2015;1.11710298255443;1.11614964173127;-0.0953340823156124
15/12/2015;1.12250822743331;1.12130484378392;-0.120338364939365
16/12/2015;1.12349591780967;1.1254569761276;0.196105831792548
17/12/2015;1.12461861521137;1.12664524694818;0.202663173680762
18/12/2015;1.1190757090815;1.12181212231208;0.273641323058138
21/12/2015;1.11718159312384;1.1211346870657;0.39530939418535
22/12/2015;1.11366682142762;1.12259237780892;0.892555638130066
23/12/2015;1.11907372051654;1.1283620508697;0.928833035315657
28/12/2015;1.11698733420292;1.12607291647212;0.908558226920042
29/12/2015;1.11944727577775;1.13043327814689;1.09860023691368
30/12/2015;1.11692750338111;1.12769796118562;1.07704578045056
04/01/2016;1.10576369375593;1.11629582045215;1.05321266962224
05/01/2016;1.10898823727052;1.1164946856169;0.750644834637582
06/01/2016;1.10462079091421;1.1121921789105;0.75713879962902
07/01/2016;1.09664827274488;1.1039278227054;0.727954996052449
08/01/2016;1.09421327136523;1.10119453227008;0.698126090484674
11/01/2016;1.09154610926165;1.09863855294305;0.709244368140305
12/01/2016;1.09300211377371;1.10023914528016;0.723703150644517
13/01/2016;1.09133251131717;1.09857455571894;0.724204440177312
14/01/2016;1.0909725276305;1.09820166877542;0.722914114492279
15/01/2016;1.08451351201497;1.0917745107698;0.7260998754822
19/01/2016;1.08635968689304;1.0933888575778;0.702917068476094
20/01/2016;1.07879129532544;1.08552441591064;0.673312058519904
21/01/2016;1.07991748662474;1.08687464905332;0.69571624285798
22/01/2016;1.08702559027973;1.09373539416424;0.670980388451237
25/01/2016;1.08648206981695;1.09234296113589;0.586089131893197
26/01/2016;1.08708054228575;1.09304844871044;0.59679064246938
27/01/2016;1.08681721499842;1.09306044957617;0.624323457774545
28/01/2016;1.085378306378;1.09201709394994;0.66387875719407
29/01/2016;1.09096882682908;1.09905674634689;0.808791951780607
01/02/2016;1.09005354438905;1.09777026862758;0.771672423853942
02/02/2016;1.0842488085218;1.09241757310197;0.816876458016913
03/02/2016;1.07997257494002;1.08917474836485;0.920217342482932
04/02/2016;1.08141452360465;1.09045184956946;0.903732596480178
05/02/2016;1.07850837079023;1.08796530763265;0.945693684242155
11/02/2016;1.06664529069249;1.07547452097917;0.882923028668769
12/02/2016;1.07427647873264;1.07875411042842;0.447763169577753
16/02/2016;1.08132125120245;1.08530859602491;0.398734482246565
17/02/2016;1.08648358021824;1.08893821065394;0.245463043570182
18/02/2016;1.08793893802529;1.09012298076059;0.218404273530415
19/02/2016;1.0861789963088;1.08899613799441;0.281714168560843
22/02/2016;1.09159145048266;1.09353733267106;0.194588218839287
23/02/2016;1.08883621795677;1.09031030209044;0.147408413366712
24/02/2016;1.08618718491009;1.08760000793017;0.141282302008094
25/02/2016;1.08795338895858;1.08964164019257;0.168825123398664
26/02/2016;1.0910963944894;1.09315958048175;0.206318599235633
29/02/2016;1.09005424092109;1.09186184619731;0.180760527621571
01/03/2016;1.09591825404036;1.09752432539275;0.160607135239466
02/03/2016;1.10072398446161;1.10150579042454;0.0781805962934312
03/03/2016;1.10090479609986;1.10135778812724;0.0452992027378141
04/03/2016;1.10327275082618;1.10373605759453;0.046330676835038
07/03/2016;1.10229850433447;1.10319558808588;0.0897083751413286
08/03/2016;1.09942272756337;1.10044402245187;0.10212948885
09/03/2016;1.10052850728606;1.10157120269961;0.104269541354518
10/03/2016;1.09876436690456;1.09984238956337;0.107802265881562
11/03/2016;1.10575321223567;1.1067363720718;0.0983159836132952
14/03/2016;1.10804136204424;1.10839479613135;0.035343408710764
15/03/2016;1.10618917005806;1.10655932741018;0.0370157352122202
16/03/2016;1.10656752490121;1.10697092347339;0.0403398572178082
17/03/2016;1.1077151397399;1.10822547750195;0.0510337762050783
18/03/2016;1.10943745070017;1.11025799143322;0.0820540733047936
21/03/2016;1.10662026300642;1.11004993191569;0.342966890926544
22/03/2016;1.10627111941072;1.10999365257814;0.372253316742088
23/03/2016;1.10480806283028;1.10860478227679;0.379671944650939
24/03/2016;1.10199019752779;1.1051581856193;0.316798809151342
29/03/2016;1.10395099498367;1.1070469756534;0.309598066973216
30/03/2016;1.10814128462286;1.11069566854867;0.255438392581486
31/03/2016;1.10645412320921;1.10900799007982;0.255386687061065
01/04/2016;1.10396089759819;1.1068523576533;0.289146005510443
05/04/2016;1.09829197254713;1.10193794494601;0.364597239887376
06/04/2016;1.10089881575624;1.10389836119403;0.299954543779668
07/04/2016;1.09812927582866;1.10153615452359;0.340687869493284
08/04/2016;1.10252553481761;1.1036521744258;0.112663960818615
11/04/2016;1.10239217843668;1.10408159612291;0.168941768622877
12/04/2016;1.10425724778034;1.10606912055729;0.181187277695005
13/04/2016;1.11160054892734;1.11321501261253;0.161446368519513
14/04/2016;1.11390729322786;1.11479234001845;0.0885046790590094
15/04/2016;1.11341843642484;1.11439446058329;0.0976024158445998
18/04/2016;1.11383286385856;1.11492971593315;0.109685207459287
19/04/2016;1.11658301601591;1.11824990665681;0.166689064089409
20/04/2016;1.1169811862927;1.11861998043514;0.163879414244605
21/04/2016;1.11795210001265;1.11998662934784;0.203452933518244
22/04/2016;1.11665445315122;1.11898527479547;0.233082164424925
25/04/2016;1.11706609813327;1.11725332761937;0.0187229486096285
26/04/2016;1.11758772806694;1.11810539740031;0.0517669333376825
27/04/2016;1.11795021809811;1.11849761067127;0.0547392573167382
28/04/2016;1.11666832625133;1.11730986743415;0.0641541182826
29/04/2016;1.11062256718217;1.11175115320224;0.112858602007848
03/05/2016;1.10724240230444;1.10813315101302;0.0890748708581413
04/05/2016;1.10459472911601;1.10559283558774;0.0998106471725491
06/05/2016;1.10314629425249;1.10425916774947;0.111287349698252
09/05/2016;1.10238821019495;1.10524334139613;0.285513120117198
10/05/2016;1.10503519662394;1.10789595100084;0.286075437690592
11/05/2016;1.10218152290919;1.10523099726108;0.304947435189806
12/05/2016;1.09802927574852;1.10393542579515;0.590615004662509
13/05/2016;1.09689125065613;1.1029683939966;0.607714334046361
17/05/2016;1.09768366534375;1.10404525085293;0.636158550918231
18/05/2016;1.09713724934584;1.1035751323321;0.643788298625725
19/05/2016;1.09478977739549;1.1013843067318;0.659452933631077
20/05/2016;1.09763556918458;1.10418629750939;0.655072832481074
23/05/2016;1.09539842816064;1.10280366888055;0.7405240719911
24/05/2016;1.09972607088562;1.10713268924288;0.740661835725187
25/05/2016;1.10355663335963;1.11203017594426;0.847354258463184
26/05/2016;1.10437650505497;1.11252198560126;0.814548054629105
27/05/2016;1.1047855580431;1.11411355310204;0.932799505894688
31/05/2016;1.10573132619177;1.11454395692896;0.881263073718719
01/06/2016;1.10467068693022;1.11359046183078;0.891977490056139
02/06/2016;1.10526743028181;1.11421941399693;0.895198371512107
03/06/2016;1.10391629203105;1.11295215279162;0.903586076057161
06/06/2016;1.10393967483059;1.11410492081972;1.0165245989133
07/06/2016;1.1068387988479;1.11701783660562;1.01790377577164
08/06/2016;1.10576160240995;1.11656625612375;1.08046537138038
10/06/2016;1.09885084701096;1.11010593306219;1.12550860512206
13/06/2016;1.09429374245862;1.10483025116085;1.05365087022264
14/06/2016;1.09196982682193;1.10216929123744;1.0199464415505
15/06/2016;1.08877762267805;1.10347460567059;1.46969829925467
16/06/2016;1.08519622482749;1.10171204289772;1.65158180702296
17/06/2016;1.08501503397058;1.10299384540261;1.79788114320352
20/06/2016;1.0902270091407;1.10858200451454;1.83549953738413
21/06/2016;1.09270905473024;1.11058237475068;1.78733200204364
22/06/2016;1.09346914695687;1.11139721968156;1.79280727246898
23/06/2016;1.09727290736117;1.11571272186543;1.84398145042617
24/06/2016;1.08061243654838;1.0980898540076;1.74774174592147
27/06/2016;1.08157202983205;1.09317094615825;1.15989163262025
28/06/2016;1.0857416808119;1.09692124429333;1.11795634814256
29/06/2016;1.09126040121914;1.10242368663017;1.11632854110268
30/06/2016;1.09561585060723;1.1066815021751;1.10656515678667
05/07/2016;1.09258904240563;1.10414493041085;1.15558880052267
06/07/2016;1.09018223296203;1.10190500674545;1.17227737834182
07/07/2016;1.09164947719474;1.10337107966073;1.17216024659954
08/07/2016;1.09485321883231;1.10672219911796;1.186898028565
11/07/2016;1.09844541981761;1.11023556881037;1.1790148992761
12/07/2016;1.1025766696994;1.11440849975754;1.18318300581404
13/07/2016;1.10297648421983;1.1146110717147;1.16345874948707
14/07/2016;1.10599608216422;1.11776833427482;1.17722521106023
15/07/2016;1.10555024567226;1.11794877543406;1.23985297618023
18/07/2016;1.10758433896347;1.11857280110049;1.09884621370173
19/07/2016;1.10606480402202;1.11715860025386;1.10937962318405
20/07/2016;1.10896484705345;1.12004936515513;1.10845181016845
21/07/2016;1.10911651063002;1.12019185153831;1.10753409082887
22/07/2016;1.10964482454205;1.12082368468801;1.11788601459659
25/07/2016;1.10938483077534;1.12063093802939;1.1246107254052
26/07/2016;1.11024867816771;1.12154125670604;1.129257853833
27/07/2016;1.11124263329593;1.12262246247093;1.13798291749958
28/07/2016;1.10977081488551;1.12137530946037;1.16044945748619
29/07/2016;1.10965959865355;1.12133787598208;1.16782773285384
03/08/2016;1.10427660575594;1.11707402598249;1.27974202265504
04/08/2016;1.10573981042081;1.11837247086825;1.26326604474325
05/08/2016;1.10978700580498;1.12253905655699;1.27520507520047
08/08/2016;1.11124076222536;1.12437734147377;1.31365792484051
09/08/2016;1.11295325737897;1.12617310098986;1.32198436108941
10/08/2016;1.112121476617;1.12551236472886;1.33908881118576
11/08/2016;1.11432568113135;1.12782342888899;1.34977477576381
12/08/2016;1.11494394885644;1.12844354178536;1.34995929289132
15/08/2016;1.11607720416266;1.12970587645985;1.36286722971988
16/08/2016;1.11309441800228;1.1276459089018;1.45514908995219
17/08/2016;1.11144852652218;1.12600672906835;1.45582025461655
18/08/2016;1.11490403101847;1.12797054246079;1.30665114423179
19/08/2016;1.11324386950841;1.12631678030748;1.30729107990657
22/08/2016;1.11298496017067;1.12624599449425;1.32610343235771
23/08/2016;1.11459177061687;1.12790565032189;1.33138797050214
24/08/2016;1.11360965407586;1.12697577861807;1.33661245422101
25/08/2016;1.11255365383526;1.12595902555537;1.3405371720115
26/08/2016;1.11363274266275;1.12712539146678;1.34926488040308
29/08/2016;1.11345931485754;1.12701341492644;1.35541000689003
30/08/2016;1.11538517552199;1.12897976932613;1.35945938041355
31/08/2016;1.11454981738301;1.1281943165479;1.36444991648932
01/09/2016;1.11239892687973;1.12886538291101;1.64664560312719
02/09/2016;1.11574258208556;1.132416074008;1.66734919224407
06/09/2016;1.11816305021163;1.13494635446919;1.6783304257552
07/09/2016;1.11878935938933;1.13561556633955;1.68262069502245
08/09/2016;1.11895869208148;1.1358408290649;1.68821369834133
09/09/2016;1.11492121626241;1.13198441317457;1.70631969121524
12/09/2016;1.11161040518827;1.12870657922794;1.70961740396751
13/09/2016;1.10777063722688;1.12484033026531;1.70696930384311
14/09/2016;1.10736378278931;1.12430408786499;1.69403050756818
15/09/2016;1.10973489100621;1.12669606019251;1.69611691863047
19/09/2016;1.10997819234137;1.12702027451508;1.70420821737105
20/09/2016;1.10995482550172;1.12687852028108;1.69236947793623
21/09/2016;1.1127179286802;1.12978248907326;1.70645603930666
22/09/2016;1.11694562704669;1.13400152616261;1.7055899115924
23/09/2016;1.11523059024166;1.13206449144404;1.68339012023795
26/09/2016;1.1096323864912;1.12745083168574;1.78184451945402
27/09/2016;1.11186820294957;1.12914156470207;1.72733617525018
28/09/2016;1.11366510676901;1.13076971678904;1.71046100200296
29/09/2016;1.11292454141899;1.13014645426351;1.72219128445141
30/09/2016;1.11241298942565;1.12975166574024;1.73386763145902
03/10/2016;1.11311782330152;1.13042836471937;1.73105414178512
04/10/2016;1.11413317069938;1.13139958951747;1.726641881809
05/10/2016;1.11508945163855;1.13227411393568;1.71846622971277
06/10/2016;1.11561719837521;1.13289062768343;1.72734293082206
07/10/2016;1.11402889435441;1.13133314601309;1.73042516586821
11/10/2016;1.11186903738243;1.12990499213383;1.80359547513924
12/10/2016;1.11043254509959;1.1290417293739;1.86091842743092
13/10/2016;1.10719928547693;1.12594481426894;1.87455287920106
14/10/2016;1.11000885997485;1.12863857398808;1.86297140132341
17/10/2016;1.10819177296737;1.12689912980468;1.87073568373068
18/10/2016;1.11182878203845;1.13054040069466;1.87116186562062
19/10/2016;1.11176489194248;1.13081313622768;1.90482442851936
20/10/2016;1.11256899426446;1.13172704598993;1.91580517254624
24/10/2016;1.11474605414771;1.13400237153834;1.92563173906271
25/10/2016;1.11366661889471;1.13316599754441;1.94993786496942
26/10/2016;1.10714212165142;1.13175961946712;2.46174978156952
27/10/2016;1.10546230108817;1.13070301040039;2.52407093122169
28/10/2016;1.10376283101964;1.12931380625997;2.55509752403347
31/10/2016;1.1021705364488;1.12835245377787;2.61819173290665
01/11/2016;1.10070287183544;1.12723075934021;2.65278875047679
02/11/2016;1.09655976126278;1.12326433732896;2.67045760661757
03/11/2016;1.0953368422898;1.12191303074019;2.65761884503848
04/11/2016;1.09424185674154;1.12086068756798;2.66188308264432
07/11/2016;1.09971099951502;1.12646969659589;2.67586970808722
08/11/2016;1.1035158297995;1.12804302309794;2.45271932984383
09/11/2016;1.10375705370161;1.12859470502506;2.48376513234529
10/11/2016;1.10566876645683;1.13049274040498;2.48239739481508
11/11/2016;1.10331408641545;1.12827205423099;2.49579678155358
14/11/2016;1.10230630596099;1.12724660640995;2.49403004489639
15/11/2016;1.10423672765495;1.12917933633778;2.4942608682833
16/11/2016;1.10292489029423;1.12790166845573;2.49767781615069
17/11/2016;1.10400235850146;1.12911004833944;2.51076898379805
18/11/2016;1.1032456063439;1.12838489439447;2.51392880505659
21/11/2016;1.10483613866206;1.13001132248636;2.51751838242944
22/11/2016;1.10712705971308;1.13228773171752;2.51606720044335
23/11/2016;1.10652164395871;1.13196879981457;2.54471558558589
25/11/2016;1.10792424753641;1.13345761805056;2.55333705141423
28/11/2016;1.10642109350579;1.13201521756753;2.55941240617323
29/11/2016;1.10706906781853;1.13264765676301;2.55785889444744
30/11/2016;1.10711510481459;1.13305940059911;2.59442957845206
01/12/2016;1.10618860885704;1.13220629603869;2.60176871816507
02/12/2016;1.10389953839442;1.13023255398774;2.63330155933128
05/12/2016;1.1059477376392;1.132288865407;2.63411277678021
06/12/2016;1.10915864824399;1.13548440997788;2.63257617338934
07/12/2016;1.11262304468331;1.13968184906676;2.7058804383445
08/12/2016;1.11508493840789;1.14205986368412;2.69749252762306
09/12/2016;1.116011850487;1.14298121491871;2.69693644317077
12/12/2016;1.11432851245543;1.14133522075181;2.70067082963799
13/12/2016;1.11685092558391;1.14392077061432;2.70698450304045
14/12/2016;1.11468875830997;1.14176987097295;2.70811126629811
15/12/2016;1.11491155962196;1.14199856970396;2.70870100820073
16/12/2016;1.11479532031849;1.14196341438999;2.71680940714962
19/12/2016;1.11413930261694;1.14134853547094;2.72092328539961
20/12/2016;1.11503461100648;1.14229923851385;2.72646275073691
21/12/2016;1.11496040227342;1.14200897145888;2.70485691854565
22/12/2016;1.11378074528065;1.14088538442069;2.71046391400487
23/12/2016;1.11386013982676;1.14100151195895;2.71413721321923
28/12/2016;1.1139645407036;1.14123454425431;2.72700035507052
29/12/2016;1.11378518467721;1.14112838453981;2.73431998626072
30/12/2016;1.11481692310671;1.14220776721368;2.73908441069761
03/01/2017;1.11781268765105;1.14526885903151;2.74561713804575
04/01/2017;1.11867303272776;1.14621486435703;2.75418316292735
05/01/2017;1.12004207820141;1.14764907558029;2.76069973788819
06/01/2017;1.1210181569147;1.14865082461784;2.76326677031449
