Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-05-27,2479.48,2479.48,2479.48,2479.48,0,0,0
2009-05-28,2453.15,2453.15,2453.15,2453.15,0,0,0
2009-05-29,2451.24,2451.24,2451.24,2451.24,0,0,0
2009-06-02,2534.17,2534.17,2534.17,2534.17,0,0,0
2009-06-03,2483.39,2483.39,2483.39,2483.39,0,0,0
2009-06-04,2487.08,2487.08,2487.08,2487.08,0,0,0
2009-06-05,2503.17,2503.17,2503.17,2503.17,0,0,0
2009-06-08,2468.37,2468.37,2468.37,2468.37,0,0,0
2009-06-09,2479.38,2479.38,2479.38,2479.38,0,0,0
2009-06-10,2500.94,2500.94,2500.94,2500.94,0,0,0
2009-06-11,2522.33,2522.33,2522.33,2522.33,0,0,0
2009-06-12,2509.22,2509.22,2509.22,2509.22,0,0,0
2009-06-15,2431.4,2431.4,2431.4,2431.4,0,0,0
2009-06-16,2425.97,2425.97,2425.97,2425.97,0,0,0
2009-06-17,2383.71,2383.71,2383.71,2383.71,0,0,0
2009-06-18,2414.44,2414.44,2414.44,2414.44,0,0,0
2009-06-19,2434.77,2434.77,2434.77,2434.77,0,0,0
2009-06-22,2359.28,2359.28,2359.28,2359.28,0,0,0
2009-06-23,2353.48,2353.48,2353.48,2353.48,0,0,0
2009-06-24,2418.46,2418.46,2418.46,2418.46,0,0,0
2009-06-25,2402.32,2402.32,2402.32,2402.32,0,0,0
2009-06-26,2389.91,2389.91,2389.91,2389.91,0,0,0
2009-06-29,2437.72,2437.72,2437.72,2437.72,0,0,0
2009-06-30,2401.69,2401.69,2401.69,2401.69,0,0,0
2009-07-01,2449.73,2449.73,2449.73,2449.73,0,0,0
2009-07-02,2369.65,2369.65,2369.65,2369.65,0,0,0
2009-07-03,2376.48,2376.48,2376.48,2376.48,0,0,0
2009-07-06,2343.88,2343.88,2343.88,2343.88,0,0,0
2009-07-07,2320.9,2320.9,2320.9,2320.9,0,0,0
2009-07-08,2291.33,2291.33,2291.33,2291.33,0,0,0
2009-07-09,2313.87,2313.87,2313.87,2313.87,0,0,0
2009-07-10,2281.47,2281.47,2281.47,2281.47,0,0,0
2009-07-13,2345.22,2345.22,2345.22,2345.22,0,0,0
2009-07-14,2370.71,2370.71,2370.71,2370.71,0,0,0
2009-07-15,2451.02,2451.02,2451.02,2451.02,0,0,0
2009-07-16,2458.97,2458.97,2458.97,2458.97,0,0,0
2009-07-17,2469.2,2469.2,2469.2,2469.2,0,0,0
2009-07-20,2500.69,2500.69,2500.69,2500.69,0,0,0
2009-07-21,2519.99,2519.99,2519.99,2519.99,0,0,0
2009-07-22,2528.85,2528.85,2528.85,2528.85,0,0,0
2009-07-23,2585.79,2585.79,2585.79,2585.79,0,0,0
2009-07-24,2582.76,2582.76,2582.76,2582.76,0,0,0
2009-07-27,2601.41,2601.41,2601.41,2601.41,0,0,0
2009-07-28,2573.08,2573.08,2573.08,2573.08,0,0,0
2009-07-29,2600.31,2600.31,2600.31,2600.31,0,0,0
2009-07-30,2654.74,2654.74,2654.74,2654.74,0,0,0
2009-07-31,2638.13,2638.13,2638.13,2638.13,0,0,0
2009-08-03,2674.07,2674.07,2674.07,2674.07,0,0,0
2009-08-04,2670.96,2670.96,2670.96,2670.96,0,0,0
2009-08-05,2643.13,2643.13,2643.13,2643.13,0,0,0
2009-08-06,2662.01,2662.01,2662.01,2662.01,0,0,0
2009-08-07,2706.22,2706.22,2706.22,2706.22,0,0,0
2009-08-10,2693.61,2693.61,2693.61,2693.61,0,0,0
2009-08-11,2650.94,2650.94,2650.94,2650.94,0,0,0
2009-08-12,2688.21,2688.21,2688.21,2688.21,0,0,0
2009-08-13,2705.74,2705.74,2705.74,2705.74,0,0,0
2009-08-14,2669.41,2669.41,2669.41,2669.41,0,0,0
2009-08-17,2603.79,2603.79,2603.79,2603.79,0,0,0
2009-08-18,2630.6,2630.6,2630.6,2630.6,0,0,0
2009-08-19,2622.88,2622.88,2622.88,2622.88,0,0,0
2009-08-20,2663.67,2663.67,2663.67,2663.67,0,0,0
2009-08-21,2745.62,2745.62,2745.62,2745.62,0,0,0
2009-08-24,2778.34,2778.34,2778.34,2778.34,0,0,0
2009-08-25,2801.14,2801.14,2801.14,2801.14,0,0,0
2009-08-26,2788.9,2788.9,2788.9,2788.9,0,0,0
2009-08-27,2777.62,2777.62,2777.62,2777.62,0,0,0
2009-08-28,2803.65,2803.65,2803.65,2803.65,0,0,0
2009-08-31,2775.17,2775.17,2775.17,2775.17,0,0,0
2009-09-01,2715.74,2715.74,2715.74,2715.74,0,0,0
2009-09-02,2703.76,2703.76,2703.76,2703.76,0,0,0
2009-09-03,2699.22,2699.22,2699.22,2699.22,0,0,0
2009-09-04,2743.34,2743.34,2743.34,2743.34,0,0,0
2009-09-07,2783.84,2783.84,2783.84,2783.84,0,0,0
2009-09-08,2786.25,2786.25,2786.25,2786.25,0,0,0
2009-09-09,2820.58,2820.58,2820.58,2820.58,0,0,0
2009-09-10,2817.5,2817.5,2817.5,2817.5,0,0,0
2009-09-11,2831.37,2831.37,2831.37,2831.37,0,0,0
2009-09-14,2829.25,2829.25,2829.25,2829.25,0,0,0
2009-09-15,2843.0,2843.0,2843.0,2843.0,0,0,0
2009-09-16,2882.28,2882.28,2882.28,2882.28,0,0,0
2009-09-17,2895.45,2895.45,2895.45,2895.45,0,0,0
2009-09-18,2887.24,2887.24,2887.24,2887.24,0,0,0
2009-09-21,2872.51,2872.51,2872.51,2872.51,0,0,0
2009-09-22,2881.6,2881.6,2881.6,2881.6,0,0,0
2009-09-23,2887.24,2887.24,2887.24,2887.24,0,0,0
2009-09-24,2838.22,2838.22,2838.22,2838.22,0,0,0
2009-09-25,2831.95,2831.95,2831.95,2831.95,0,0,0
2009-09-28,2899.12,2899.12,2899.12,2899.12,0,0,0
2009-09-29,2892.44,2892.44,2892.44,2892.44,0,0,0
2009-09-30,2872.63,2872.63,2872.63,2872.63,0,0,0
2009-10-01,2810.46,2810.46,2810.46,2810.46,0,0,0
2009-10-02,2760.6,2760.6,2760.6,2760.6,0,0,0
2009-10-05,2790.78,2790.78,2790.78,2790.78,0,0,0
2009-10-06,2865.7,2865.7,2865.7,2865.7,0,0,0
2009-10-07,2852.17,2852.17,2852.17,2852.17,0,0,0
2009-10-08,2887.61,2887.61,2887.61,2887.61,0,0,0
2009-10-09,2882.18,2882.18,2882.18,2882.18,0,0,0
2009-10-12,2914.35,2914.35,2914.35,2914.35,0,0,0
2009-10-13,2879.06,2879.06,2879.06,2879.06,0,0,0
2009-10-14,2950.82,2950.82,2950.82,2950.82,0,0,0
2009-10-15,2939.09,2939.09,2939.09,2939.09,0,0,0
2009-10-16,2893.53,2893.53,2893.53,2893.53,0,0,0
2009-10-19,2947.41,2947.41,2947.41,2947.41,0,0,0
2009-10-20,2925.08,2925.08,2925.08,2925.08,0,0,0
2009-10-21,2936.83,2936.83,2936.83,2936.83,0,0,0
2009-10-22,2902.19,2902.19,2902.19,2902.19,0,0,0
2009-10-23,2886.08,2886.08,2886.08,2886.08,0,0,0
2009-10-26,2834.82,2834.82,2834.82,2834.82,0,0,0
2009-10-27,2835.17,2835.17,2835.17,2835.17,0,0,0
2009-10-28,2778.46,2778.46,2778.46,2778.46,0,0,0
2009-10-29,2824.78,2824.78,2824.78,2824.78,0,0,0
2009-10-30,2743.5,2743.5,2743.5,2743.5,0,0,0
2009-11-02,2762.95,2762.95,2762.95,2762.95,0,0,0
2009-11-03,2712.3,2712.3,2712.3,2712.3,0,0,0
2009-11-04,2763.29,2763.29,2763.29,2763.29,0,0,0
2009-11-05,2793.44,2793.44,2793.44,2793.44,0,0,0
2009-11-06,2794.25,2794.25,2794.25,2794.25,0,0,0
2009-11-09,2860.11,2860.11,2860.11,2860.11,0,0,0
2009-11-10,2856.44,2856.44,2856.44,2856.44,0,0,0
2009-11-11,2881.01,2881.01,2881.01,2881.01,0,0,0
2009-11-12,2876.92,2876.92,2876.92,2876.92,0,0,0
2009-11-13,2883.04,2883.04,2883.04,2883.04,0,0,0
2009-11-16,2926.15,2926.15,2926.15,2926.15,0,0,0
2009-11-17,2906.92,2906.92,2906.92,2906.92,0,0,0
2009-11-18,2908.53,2908.53,2908.53,2908.53,0,0,0
2009-11-19,2860.29,2860.29,2860.29,2860.29,0,0,0
2009-11-20,2833.06,2833.06,2833.06,2833.06,0,0,0
2009-11-23,2898.19,2898.19,2898.19,2898.19,0,0,0
2009-11-24,2877.58,2877.58,2877.58,2877.58,0,0,0
2009-11-25,2896.9,2896.9,2896.9,2896.9,0,0,0
2009-11-26,2799.44,2799.44,2799.44,2799.44,0,0,0
2009-11-27,2831.14,2831.14,2831.14,2831.14,0,0,0
2009-11-30,2797.25,2797.25,2797.25,2797.25,0,0,0
2009-12-01,2871.75,2871.75,2871.75,2871.75,0,0,0
2009-12-02,2877.94,2877.94,2877.94,2877.94,0,0,0
2009-12-03,2876.14,2876.14,2876.14,2876.14,0,0,0
2009-12-04,2910.33,2910.33,2910.33,2910.33,0,0,0
2009-12-07,2896.23,2896.23,2896.23,2896.23,0,0,0
2009-12-08,2849.17,2849.17,2849.17,2849.17,0,0,0
2009-12-09,2818.1,2818.1,2818.1,2818.1,0,0,0
2009-12-10,2851.29,2851.29,2851.29,2851.29,0,0,0
2009-12-11,2862.32,2862.32,2862.32,2862.32,0,0,0
2009-12-14,2885.0,2885.0,2885.0,2885.0,0,0,0
2009-12-15,2888.58,2888.58,2888.58,2888.58,0,0,0
2009-12-16,2926.52,2926.52,2926.52,2926.52,0,0,0
2009-12-17,2891.66,2891.66,2891.66,2891.66,0,0,0
2009-12-18,2871.22,2871.22,2871.22,2871.22,0,0,0
2009-12-21,2926.05,2926.05,2926.05,2926.05,0,0,0
2009-12-22,2945.71,2945.71,2945.71,2945.71,0,0,0
2009-12-23,2957.48,2957.48,2957.48,2957.48,0,0,0
2009-12-24,2957.03,2957.03,2957.03,2957.03,0,0,0
2009-12-28,2982.42,2982.42,2982.42,2982.42,0,0,0
2009-12-29,2992.08,2992.08,2992.08,2992.08,0,0,0
2009-12-30,2966.24,2966.24,2966.24,2966.24,0,0,0
2009-12-31,2964.96,2964.96,2964.96,2964.96,0,0,0
2010-01-04,3017.8,3017.8,3017.8,3017.8,0,0,0
2010-01-05,3012.36,3012.36,3012.36,3012.36,0,0,0
2010-01-06,3009.66,3009.66,3009.66,3009.66,0,0,0
2010-01-07,3007.34,3007.34,3007.34,3007.34,0,0,0
2010-01-08,3017.85,3017.85,3017.85,3017.85,0,0,0
2010-01-11,3010.24,3010.24,3010.24,3010.24,0,0,0
2010-01-12,2976.89,2976.89,2976.89,2976.89,0,0,0
2010-01-13,2978.41,2978.41,2978.41,2978.41,0,0,0
2010-01-14,2989.71,2989.71,2989.71,2989.71,0,0,0
2010-01-15,2940.25,2940.25,2940.25,2940.25,0,0,0
2010-01-18,2957.87,2957.87,2957.87,2957.87,0,0,0
2010-01-19,2984.82,2984.82,2984.82,2984.82,0,0,0
2010-01-20,2914.6,2914.6,2914.6,2914.6,0,0,0
2010-01-21,2863.25,2863.25,2863.25,2863.25,0,0,0
2010-01-22,2836.8,2836.8,2836.8,2836.8,0,0,0
2010-01-25,2807.3,2807.3,2807.3,2807.3,0,0,0
2010-01-26,2827.74,2827.74,2827.74,2827.74,0,0,0
2010-01-27,2787.4,2787.4,2787.4,2787.4,0,0,0
2010-01-28,2737.33,2737.33,2737.33,2737.33,0,0,0
2010-01-29,2776.83,2776.83,2776.83,2776.83,0,0,0
2010-02-01,2793.29,2793.29,2793.29,2793.29,0,0,0
2010-02-02,2830.01,2830.01,2830.01,2830.01,0,0,0
2010-02-03,2804.61,2804.61,2804.61,2804.61,0,0,0
2010-02-04,2707.45,2707.45,2707.45,2707.45,0,0,0
2010-02-05,2631.64,2631.64,2631.64,2631.64,0,0,0
2010-02-08,2664.29,2664.29,2664.29,2664.29,0,0,0
2010-02-09,2668.43,2668.43,2668.43,2668.43,0,0,0
2010-02-10,2700.17,2700.17,2700.17,2700.17,0,0,0
2010-02-11,2680.25,2680.25,2680.25,2680.25,0,0,0
2010-02-12,2674.46,2674.46,2674.46,2674.46,0,0,0
2010-02-15,2683.83,2683.83,2683.83,2683.83,0,0,0
2010-02-16,2720.77,2720.77,2720.77,2720.77,0,0,0
2010-02-17,2762.25,2762.25,2762.25,2762.25,0,0,0
2010-02-18,2778.3,2778.3,2778.3,2778.3,0,0,0
2010-02-19,2793.37,2793.37,2793.37,2793.37,0,0,0
2010-02-22,2778.12,2778.12,2778.12,2778.12,0,0,0
2010-02-23,2730.57,2730.57,2730.57,2730.57,0,0,0
2010-02-24,2734.95,2734.95,2734.95,2734.95,0,0,0
2010-02-25,2684.42,2684.42,2684.42,2684.42,0,0,0
2010-02-26,2728.47,2728.47,2728.47,2728.47,0,0,0
2010-03-01,2772.7,2772.7,2772.7,2772.7,0,0,0
2010-03-02,2784.0,2784.0,2784.0,2784.0,0,0,0
2010-03-03,2822.59,2822.59,2822.59,2822.59,0,0,0
2010-03-04,2816.1,2816.1,2816.1,2816.1,0,0,0
2010-03-05,2877.44,2877.44,2877.44,2877.44,0,0,0
2010-03-08,2879.29,2879.29,2879.29,2879.29,0,0,0
2010-03-09,2880.71,2880.71,2880.71,2880.71,0,0,0
2010-03-10,2909.4,2909.4,2909.4,2909.4,0,0,0
2010-03-11,2895.74,2895.74,2895.74,2895.74,0,0,0
2010-03-12,2898.36,2898.36,2898.36,2898.36,0,0,0
2010-03-15,2870.55,2870.55,2870.55,2870.55,0,0,0
2010-03-16,2905.93,2905.93,2905.93,2905.93,0,0,0
2010-03-17,2931.31,2931.31,2931.31,2931.31,0,0,0
2010-03-18,2913.74,2913.74,2913.74,2913.74,0,0,0
2010-03-19,2897.95,2897.95,2897.95,2897.95,0,0,0
2010-03-22,2890.75,2890.75,2890.75,2890.75,0,0,0
2010-03-23,2910.52,2910.52,2910.52,2910.52,0,0,0
2010-03-24,2900.14,2900.14,2900.14,2900.14,0,0,0
2010-03-25,2939.9,2939.9,2939.9,2939.9,0,0,0
2010-03-26,2940.94,2940.94,2940.94,2940.94,0,0,0
2010-03-29,2947.49,2947.49,2947.49,2947.49,0,0,0
2010-03-30,2939.68,2939.68,2939.68,2939.68,0,0,0
2010-03-31,2931.16,2931.16,2931.16,2931.16,0,0,0
2010-04-01,2978.5,2978.5,2978.5,2978.5,0,0,0
2010-04-06,2989.49,2989.49,2989.49,2989.49,0,0,0
2010-04-07,2974.62,2974.62,2974.62,2974.62,0,0,0
2010-04-08,2942.31,2942.31,2942.31,2942.31,0,0,0
2010-04-09,2993.54,2993.54,2993.54,2993.54,0,0,0
2010-04-12,3002.23,3002.23,3002.23,3002.23,0,0,0
2010-04-13,2988.24,2988.24,2988.24,2988.24,0,0,0
2010-04-14,3008.03,3008.03,3008.03,3008.03,0,0,0
2010-04-15,3012.65,3012.65,3012.65,3012.65,0,0,0
2010-04-16,2949.65,2949.65,2949.65,2949.65,0,0,0
2010-04-19,2940.19,2940.19,2940.19,2940.19,0,0,0
2010-04-20,2983.91,2983.91,2983.91,2983.91,0,0,0
2010-04-21,2947.64,2947.64,2947.64,2947.64,0,0,0
2010-04-22,2897.59,2897.59,2897.59,2897.59,0,0,0
2010-04-23,2918.11,2918.11,2918.11,2918.11,0,0,0
2010-04-26,2947.04,2947.04,2947.04,2947.04,0,0,0
2010-04-27,2838.78,2838.78,2838.78,2838.78,0,0,0
2010-04-28,2788.54,2788.54,2788.54,2788.54,0,0,0
2010-04-29,2828.12,2828.12,2828.12,2828.12,0,0,0
2010-04-30,2816.86,2816.86,2816.86,2816.86,0,0,0
2010-05-03,2816.5,2816.5,2816.5,2816.5,0,0,0
2010-05-04,2708.12,2708.12,2708.12,2708.12,0,0,0
2010-05-05,2679.3,2679.3,2679.3,2679.3,0,0,0
2010-05-06,2611.41,2611.41,2611.41,2611.41,0,0,0
2010-05-07,2500.18,2500.18,2500.18,2500.18,0,0,0
2010-05-10,2758.89,2758.89,2758.89,2758.89,0,0,0
2010-05-11,2730.48,2730.48,2730.48,2730.48,0,0,0
2010-05-12,2764.31,2764.31,2764.31,2764.31,0,0,0
2010-05-14,2633.92,2633.92,2633.92,2633.92,0,0,0
2010-05-17,2635.34,2635.34,2635.34,2635.34,0,0,0
2010-05-18,2698.21,2698.21,2698.21,2698.21,0,0,0
2010-05-19,2619.48,2619.48,2619.48,2619.48,0,0,0
2010-05-20,2569.58,2569.58,2569.58,2569.58,0,0,0
2010-05-21,2574.18,2574.18,2574.18,2574.18,0,0,0
2010-05-25,2488.5,2488.5,2488.5,2488.5,0,0,0
2010-05-26,2530.34,2530.34,2530.34,2530.34,0,0,0
2010-05-27,2619.36,2619.36,2619.36,2619.36,0,0,0
2010-05-28,2614.06,2614.06,2614.06,2614.06,0,0,0
2010-05-31,2610.26,2610.26,2610.26,2610.26,0,0,0
2010-06-01,2606.58,2606.58,2606.58,2606.58,0,0,0
2010-06-02,2601.98,2601.98,2601.98,2601.98,0,0,0
2010-06-03,2634.16,2634.16,2634.16,2634.16,0,0,0
2010-06-04,2553.59,2553.59,2553.59,2553.59,0,0,0
2010-06-07,2529.97,2529.97,2529.97,2529.97,0,0,0
2010-06-08,2510.84,2510.84,2510.84,2510.84,0,0,0
2010-06-09,2556.68,2556.68,2556.68,2556.68,0,0,0
2010-06-10,2608.74,2608.74,2608.74,2608.74,0,0,0
2010-06-11,2638.31,2638.31,2638.31,2638.31,0,0,0
2010-06-14,2683.46,2683.46,2683.46,2683.46,0,0,0
2010-06-15,2716.3,2716.3,2716.3,2716.3,0,0,0
2010-06-16,2718.73,2718.73,2718.73,2718.73,0,0,0
2010-06-17,2728.12,2728.12,2728.12,2728.12,0,0,0
2010-06-18,2737.02,2737.02,2737.02,2737.02,0,0,0
2010-06-21,2768.27,2768.27,2768.27,2768.27,0,0,0
2010-06-22,2745.97,2745.97,2745.97,2745.97,0,0,0
2010-06-23,2704.8,2704.8,2704.8,2704.8,0,0,0
2010-06-24,2645.32,2645.32,2645.32,2645.32,0,0,0
2010-06-25,2629.25,2629.25,2629.25,2629.25,0,0,0
2010-06-28,2668.67,2668.67,2668.67,2668.67,0,0,0
2010-06-29,2556.34,2556.34,2556.34,2556.34,0,0,0
2010-06-30,2573.32,2573.32,2573.32,2573.32,0,0,0
2010-07-01,2518.65,2518.65,2518.65,2518.65,0,0,0
2010-07-02,2522.36,2522.36,2522.36,2522.36,0,0,0
2010-07-05,2507.83,2507.83,2507.83,2507.83,0,0,0
2010-07-06,2578.69,2578.69,2578.69,2578.69,0,0,0
2010-07-07,2634.39,2634.39,2634.39,2634.39,0,0,0
2010-07-08,2666.42,2666.42,2666.42,2666.42,0,0,0
2010-07-09,2681.2,2681.2,2681.2,2681.2,0,0,0
2010-07-12,2686.09,2686.09,2686.09,2686.09,0,0,0
2010-07-13,2737.59,2737.59,2737.59,2737.59,0,0,0
2010-07-14,2738.96,2738.96,2738.96,2738.96,0,0,0
2010-07-15,2702.81,2702.81,2702.81,2702.81,0,0,0
2010-07-16,2645.61,2645.61,2645.61,2645.61,0,0,0
2010-07-19,2634.6,2634.6,2634.6,2634.6,0,0,0
2010-07-20,2627.28,2627.28,2627.28,2627.28,0,0,0
2010-07-21,2639.52,2639.52,2639.52,2639.52,0,0,0
2010-07-22,2714.21,2714.21,2714.21,2714.21,0,0,0
2010-07-23,2719.13,2719.13,2719.13,2719.13,0,0,0
2010-07-26,2743.12,2743.12,2743.12,2743.12,0,0,0
2010-07-27,2769.31,2769.31,2769.31,2769.31,0,0,0
2010-07-28,2766.11,2766.11,2766.11,2766.11,0,0,0
2010-07-29,2752.93,2752.93,2752.93,2752.93,0,0,0
2010-07-30,2742.14,2742.14,2742.14,2742.14,0,0,0
2010-08-02,2822.17,2822.17,2822.17,2822.17,0,0,0
2010-08-03,2818.97,2818.97,2818.97,2818.97,0,0,0
2010-08-04,2825.08,2825.08,2825.08,2825.08,0,0,0
2010-08-05,2819.34,2819.34,2819.34,2819.34,0,0,0
2010-08-06,2779.34,2779.34,2779.34,2779.34,0,0,0
2010-08-09,2827.27,2827.27,2827.27,2827.27,0,0,0
2010-08-10,2800.02,2800.02,2800.02,2800.02,0,0,0
2010-08-11,2724.16,2724.16,2724.16,2724.16,0,0,0
2010-08-12,2720.85,2720.85,2720.85,2720.85,0,0,0
2010-08-13,2708.73,2708.73,2708.73,2708.73,0,0,0
2010-08-16,2698.29,2698.29,2698.29,2698.29,0,0,0
2010-08-17,2737.69,2737.69,2737.69,2737.69,0,0,0
2010-08-18,2728.66,2728.66,2728.66,2728.66,0,0,0
2010-08-19,2675.02,2675.02,2675.02,2675.02,0,0,0
2010-08-20,2643.98,2643.98,2643.98,2643.98,0,0,0
2010-08-23,2660.84,2660.84,2660.84,2660.84,0,0,0
2010-08-24,2614.54,2614.54,2614.54,2614.54,0,0,0
2010-08-25,2587.4,2587.4,2587.4,2587.4,0,0,0
2010-08-26,2606.89,2606.89,2606.89,2606.89,0,0,0
2010-08-27,2630.35,2630.35,2630.35,2630.35,0,0,0
2010-08-30,2616.57,2616.57,2616.57,2616.57,0,0,0
2010-08-31,2622.95,2622.95,2622.95,2622.95,0,0,0
2010-09-01,2715.27,2715.27,2715.27,2715.27,0,0,0
2010-09-02,2715.19,2715.19,2715.19,2715.19,0,0,0
2010-09-03,2746.23,2746.23,2746.23,2746.23,0,0,0
2010-09-06,2753.6,2753.6,2753.6,2753.6,0,0,0
2010-09-07,2727.16,2727.16,2727.16,2727.16,0,0,0
2010-09-08,2752.89,2752.89,2752.89,2752.89,0,0,0
2010-09-09,2782.43,2782.43,2782.43,2782.43,0,0,0
2010-09-10,2780.4,2780.4,2780.4,2780.4,0,0,0
2010-09-13,2805.06,2805.06,2805.06,2805.06,0,0,0
2010-09-14,2806.47,2806.47,2806.47,2806.47,0,0,0
2010-09-15,2794.36,2794.36,2794.36,2794.36,0,0,0
2010-09-16,2784.61,2784.61,2784.61,2784.61,0,0,0
2010-09-17,2757.37,2757.37,2757.37,2757.37,0,0,0
2010-09-20,2802.67,2802.67,2802.67,2802.67,0,0,0
2010-09-21,2794.55,2794.55,2794.55,2794.55,0,0,0
2010-09-22,2752.77,2752.77,2752.77,2752.77,0,0,0
2010-09-23,2738.61,2738.61,2738.61,2738.61,0,0,0
2010-09-24,2792.75,2792.75,2792.75,2792.75,0,0,0
2010-09-27,2776.33,2776.33,2776.33,2776.33,0,0,0
2010-09-28,2774.62,2774.62,2774.62,2774.62,0,0,0
2010-09-29,2752.71,2752.71,2752.71,2752.71,0,0,0
2010-09-30,2747.9,2747.9,2747.9,2747.9,0,0,0
2010-10-01,2732.91,2732.91,2732.91,2732.91,0,0,0
2010-10-04,2701.02,2701.02,2701.02,2701.02,0,0,0
2010-10-05,2758.56,2758.56,2758.56,2758.56,0,0,0
2010-10-06,2780.0,2780.0,2780.0,2780.0,0,0,0
2010-10-07,2786.88,2786.88,2786.88,2786.88,0,0,0
2010-10-08,2785.43,2785.43,2785.43,2785.43,0,0,0
2010-10-11,2789.72,2789.72,2789.72,2789.72,0,0,0
2010-10-12,2775.75,2775.75,2775.75,2775.75,0,0,0
2010-10-13,2840.55,2840.55,2840.55,2840.55,0,0,0
2010-10-14,2836.11,2836.11,2836.11,2836.11,0,0,0
2010-10-15,2841.65,2841.65,2841.65,2841.65,0,0,0
2010-10-18,2850.72,2850.72,2850.72,2850.72,0,0,0
2010-10-19,2837.33,2837.33,2837.33,2837.33,0,0,0
2010-10-20,2851.52,2851.52,2851.52,2851.52,0,0,0
2010-10-21,2882.29,2882.29,2882.29,2882.29,0,0,0
2010-10-22,2873.74,2873.74,2873.74,2873.74,0,0,0
2010-10-25,2871.48,2871.48,2871.48,2871.48,0,0,0
2010-10-26,2856.31,2856.31,2856.31,2856.31,0,0,0
2010-10-27,2829.42,2829.42,2829.42,2829.42,0,0,0
2010-10-28,2845.53,2845.53,2845.53,2845.53,0,0,0
2010-10-29,2844.99,2844.99,2844.99,2844.99,0,0,0
2010-11-01,2836.73,2836.73,2836.73,2836.73,0,0,0
2010-11-02,2861.01,2861.01,2861.01,2861.01,0,0,0
2010-11-03,2830.43,2830.43,2830.43,2830.43,0,0,0
2010-11-04,2884.12,2884.12,2884.12,2884.12,0,0,0
2010-11-05,2875.94,2875.94,2875.94,2875.94,0,0,0
2010-11-08,2867.96,2867.96,2867.96,2867.96,0,0,0
2010-11-09,2890.64,2890.64,2890.64,2890.64,0,0,0
2010-11-10,2845.93,2845.93,2845.93,2845.93,0,0,0
2010-11-11,2831.22,2831.22,2831.22,2831.22,0,0,0
2010-11-12,2822.43,2822.43,2822.43,2822.43,0,0,0
2010-11-15,2848.45,2848.45,2848.45,2848.45,0,0,0
2010-11-16,2781.77,2781.77,2781.77,2781.77,0,0,0
2010-11-17,2802.7,2802.7,2802.7,2802.7,0,0,0
2010-11-18,2855.23,2855.23,2855.23,2855.23,0,0,0
2010-11-19,2845.75,2845.75,2845.75,2845.75,0,0,0
2010-11-22,2811.43,2811.43,2811.43,2811.43,0,0,0
2010-11-23,2739.37,2739.37,2739.37,2739.37,0,0,0
2010-11-24,2758.02,2758.02,2758.02,2758.02,0,0,0
2010-11-25,2765.05,2765.05,2765.05,2765.05,0,0,0
2010-11-26,2736.96,2736.96,2736.96,2736.96,0,0,0
2010-11-29,2669.96,2669.96,2669.96,2669.96,0,0,0
2010-11-30,2650.99,2650.99,2650.99,2650.99,0,0,0
2010-12-01,2721.87,2721.87,2721.87,2721.87,0,0,0
2010-12-02,2781.39,2781.39,2781.39,2781.39,0,0,0
2010-12-03,2782.39,2782.39,2782.39,2782.39,0,0,0
2010-12-06,2769.96,2769.96,2769.96,2769.96,0,0,0
2010-12-07,2802.74,2802.74,2802.74,2802.74,0,0,0
2010-12-08,2818.95,2818.95,2818.95,2818.95,0,0,0
2010-12-09,2840.71,2840.71,2840.71,2840.71,0,0,0
2010-12-10,2839.53,2839.53,2839.53,2839.53,0,0,0
2010-12-13,2855.37,2855.37,2855.37,2855.37,0,0,0
2010-12-14,2861.67,2861.67,2861.67,2861.67,0,0,0
2010-12-15,2831.88,2831.88,2831.88,2831.88,0,0,0
2010-12-16,2845.78,2845.78,2845.78,2845.78,0,0,0
2010-12-17,2821.77,2821.77,2821.77,2821.77,0,0,0
2010-12-20,2839.22,2839.22,2839.22,2839.22,0,0,0
2010-12-21,2876.99,2876.99,2876.99,2876.99,0,0,0
2010-12-22,2869.63,2869.63,2869.63,2869.63,0,0,0
2010-12-23,2864.52,2864.52,2864.52,2864.52,0,0,0
2010-12-27,2826.51,2826.51,2826.51,2826.51,0,0,0
2010-12-28,2824.3,2824.3,2824.3,2824.3,0,0,0
2010-12-29,2841.23,2841.23,2841.23,2841.23,0,0,0
2010-12-30,2807.04,2807.04,2807.04,2807.04,0,0,0
2011-01-03,2839.43,2839.43,2839.43,2839.43,0,0,0
2011-01-04,2844.17,2844.17,2844.17,2844.17,0,0,0
2011-01-05,2833.74,2833.74,2833.74,2833.74,0,0,0
2011-01-06,2836.23,2836.23,2836.23,2836.23,0,0,0
2011-01-07,2808.25,2808.25,2808.25,2808.25,0,0,0
2011-01-10,2760.88,2760.88,2760.88,2760.88,0,0,0
2011-01-11,2796.6,2796.6,2796.6,2796.6,0,0,0
2011-01-12,2879.11,2879.11,2879.11,2879.11,0,0,0
2011-01-13,2915.62,2915.62,2915.62,2915.62,0,0,0
2011-01-14,2920.4,2920.4,2920.4,2920.4,0,0,0
2011-01-17,2910.63,2910.63,2910.63,2910.63,0,0,0
2011-01-18,2945.62,2945.62,2945.62,2945.62,0,0,0
2011-01-19,2923.76,2923.76,2923.76,2923.76,0,0,0
2011-01-20,2927.42,2927.42,2927.42,2927.42,0,0,0
