Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-03-15,22705.92,22799.67,22494.04,22533.11,2906999600,0,0
2013-03-18,22185.32,22185.32,21997.72,22083.36,2245928400,0,0
2013-03-19,22138.1,22218.85,22030.66,22041.86,1655008800,0,0
2013-03-20,21990.04,22302.5,21975.9,22256.44,1771354000,0,0
2013-03-21,22285.81,22403.79,22179.5,22225.88,1622168700,0,0
2013-03-22,22186.24,22232.07,22033.18,22115.3,1515505100,0,0
2013-03-25,22327.53,22351.08,22201.06,22251.15,1543646900,0,0
2013-03-26,22208.06,22346.27,22088.56,22311.08,1730124000,0,0
2013-03-27,22385.47,22529.37,22366.02,22464.82,1674301500,0,0
2013-03-28,22390.35,22390.35,22132.33,22299.63,2203094400,0,0
2013-04-02,22203.93,22449.46,22203.93,22367.82,1524778400,0,0
2013-04-03,22527.12,22527.12,22283.16,22337.49,1238359400,0,0
2013-04-05,22230.93,22230.93,21703.28,21726.9,2324356800,0,0
2013-04-08,21733.78,21772.23,21612.05,21718.05,1362666000,0,0
2013-04-09,21800.24,21979.08,21800.24,21870.34,1350849700,0,0
2013-04-10,21963.37,22038.89,21858.81,22034.56,1484676600,0,0
2013-04-11,22198.49,22251.62,22058.3,22101.27,1423110500,0,0
2013-04-12,22185.36,22185.36,22049.58,22089.05,1304977800,0,0
2013-04-15,21998.74,21998.74,21735.31,21772.67,1514316600,0,0
2013-04-16,21571.58,21813.55,21475.33,21672.03,1641271700,0,0
2013-04-17,21794.69,21798.57,21550.72,21569.67,1913726200,0,0
2013-04-18,21440.33,21618.07,21423.25,21512.52,1413713300,0,0
2013-04-19,21517.94,22016.97,21496.29,22013.57,1998233200,0,0
2013-04-22,22038.13,22131.65,21956.53,22044.37,1290323900,0,0
2013-04-23,22085.7,22085.7,21747.47,21806.61,1798622000,0,0
2013-04-24,22067.04,22195.93,21962.9,22183.05,1757855600,0,0
2013-04-25,22298.64,22486.45,22214.65,22401.24,1835601000,0,0
2013-04-26,22559.97,22690.33,22528.95,22547.71,1826670400,0,0
2013-04-29,22567.63,22647.59,22488.65,22580.77,1351365700,0,0
2013-04-30,22769.59,22862.69,22669.54,22737.01,1599208700,0,0
2013-05-02,22692.33,22706.07,22552.31,22668.3,1434954200,0,0
2013-05-03,22811.84,22886.17,22678.67,22689.96,1280291900,0,0
2013-05-06,22967.78,22980.56,22864.91,22915.09,1327646200,0,0
2013-05-07,22924.29,23058.74,22855.58,23047.09,1422320300,0,0
2013-05-08,23215.95,23270.0,23156.26,23244.35,1760443200,0,0
2013-05-09,23353.68,23353.68,23126.81,23211.48,1413765800,0,0
2013-05-10,23213.59,23330.6,23144.12,23321.22,1413419200,0,0
2013-05-13,23245.58,23245.58,22958.87,22989.81,1488626800,0,0
2013-05-14,23124.24,23145.91,22878.64,22930.28,1382633400,0,0
2013-05-15,23074.26,23163.56,23002.32,23044.24,1505988700,0,0
2013-05-16,23110.19,23163.0,22955.9,23082.68,1320853000,0,0
2013-05-20,23348.74,23512.42,23348.74,23493.03,1583330000,0,0
2013-05-21,23425.69,23446.0,23337.75,23366.37,3484208800,0,0
2013-05-22,23341.06,23423.51,23179.46,23261.08,1471641800,0,0
2013-05-23,23066.71,23123.43,22605.69,22669.68,2505754800,0,0
2013-05-24,22679.36,22781.54,22470.53,22618.67,1412875700,0,0
2013-05-27,22571.63,22729.87,22544.89,22686.05,993591200,0,0
2013-05-28,22710.2,22942.15,22639.54,22924.25,1147409300,0,0
2013-05-29,22826.85,22861.6,22532.57,22554.93,1539993800,0,0
2013-05-30,22562.51,22630.64,22290.72,22484.31,1748735600,0,0
2013-05-31,22582.55,22582.55,22346.18,22392.16,2493210000,0,0
2013-06-03,22301.68,22564.18,22249.65,22282.19,1550268400,0,0
2013-06-04,22320.5,22330.05,22178.64,22285.52,1422129700,0,0
2013-06-05,22141.67,22174.69,21933.92,22069.24,1516765700,0,0
2013-06-06,21908.45,21949.81,21799.25,21838.43,1711966400,0,0
2013-06-07,21768.24,21820.43,21506.33,21575.26,1834956400,0,0
2013-06-10,21592.9,21723.86,21497.55,21615.09,1464580800,0,0
2013-06-11,21542.3,21632.01,21307.99,21354.66,2121919200,0,0
2013-06-13,21069.26,21069.26,20652.75,20887.04,3299557200,0,0
2013-06-14,21083.41,21164.68,20954.66,20969.14,2394670200,0,0
2013-06-17,21007.28,21272.75,21007.28,21225.9,1879428800,0,0
2013-06-18,21102.6,21240.01,20995.39,21225.88,1611375800,0,0
2013-06-19,21188.4,21232.51,20896.22,20986.89,1892108000,0,0
2013-06-20,20668.8,20703.76,20374.14,20382.87,2632968400,0,0
2013-06-21,19969.98,20383.54,19969.98,20263.31,4084032800,0,0
2013-06-24,20023.44,20101.26,19756.61,19813.98,2588417600,0,0
2013-06-25,19775.98,19992.3,19426.36,19855.72,3385293200,0,0
2013-06-26,20090.76,20354.18,19913.98,20338.55,3018082400,0,0
2013-06-27,20456.47,20713.34,20375.4,20440.08,2430525800,0,0
2013-06-28,20596.63,20818.35,20490.89,20803.29,2309679400,0,0
2013-07-02,21004.56,21004.56,20633.16,20658.65,2509168000,0,0
2013-07-03,20568.56,20590.32,20119.56,20147.31,2353610400,0,0
2013-07-04,20334.94,20532.14,20318.02,20468.67,1382334100,0,0
2013-07-05,20740.7,20866.36,20729.03,20854.67,1453364000,0,0
2013-07-08,20598.21,20694.51,20244.07,20582.19,1723942000,0,0
2013-07-09,20610.56,20767.58,20571.55,20683.01,1244457400,0,0
2013-07-10,20841.73,21044.47,20633.02,20904.56,1625897500,0,0
2013-07-11,21177.63,21503.71,21177.63,21437.49,2434318400,0,0
2013-07-12,21522.15,21522.15,21242.47,21277.28,1637335600,0,0
2013-07-15,21278.62,21391.76,21205.6,21303.31,1151451300,0,0
2013-07-16,21333.07,21394.13,21209.18,21312.38,1054044600,0,0
2013-07-17,21368.77,21460.96,21253.59,21371.87,1106668800,0,0
2013-07-18,21426.9,21445.15,21288.58,21345.22,1223663200,0,0
2013-07-19,21451.6,21451.6,21214.24,21362.42,1275705800,0,0
2013-07-22,21498.96,21498.96,21283.83,21416.5,1090755600,0,0
2013-07-23,21517.2,21964.03,21517.2,21915.42,2565763200,0,0
2013-07-24,21912.9,21984.26,21799.31,21968.93,1342354200,0,0
2013-07-25,21872.14,21947.83,21841.45,21900.96,1157664800,0,0
2013-07-26,21892.34,22034.38,21834.24,21968.95,1207336500,0,0
2013-07-29,21896.12,21953.35,21749.69,21850.15,1205803300,0,0
2013-07-30,21870.14,22033.21,21839.76,21953.96,1212580800,0,0
2013-07-31,21888.8,22070.14,21853.44,21883.66,1350422100,0,0
2013-08-01,22025.75,22152.06,21983.15,22088.79,929367200,0,0
2013-08-02,22264.77,22291.41,22136.78,22190.97,1013477000,0,0
2013-08-05,22273.82,22273.82,22193.67,22222.01,760365400,0,0
2013-08-06,22000.94,22012.51,21807.96,21923.7,1139704700,0,0
2013-08-07,21756.47,21901.46,21571.15,21588.84,1340956800,0,0
2013-08-08,21697.87,21785.69,21629.5,21655.88,862913500,0,0
2013-08-09,21760.05,21811.24,21674.97,21807.56,1017862900,0,0
2013-08-12,21796.46,22283.05,21735.06,22271.28,1989388800,0,0
2013-08-13,22368.47,22563.81,22310.54,22541.13,2322634900,0,0
2013-08-15,22568.05,22695.99,22472.88,22539.25,2216759200,0,0
2013-08-16,22450.83,22663.75,22311.55,22517.81,2014135700,0,0
2013-08-19,22432.87,22551.27,22387.71,22463.7,1090294500,0,0
2013-08-20,22396.29,22481.74,21907.21,21970.29,1804736300,0,0
2013-08-21,21964.69,21970.25,21618.6,21817.73,1614257600,0,0
2013-08-22,21538.19,21944.47,21538.19,21895.4,1601105400,0,0
2013-08-23,22006.41,22103.9,21769.04,21863.51,1560858500,0,0
2013-08-26,21943.4,22116.0,21898.15,22005.32,1219710000,0,0
2013-08-27,21907.43,21987.51,21770.75,21874.77,1165041100,0,0
2013-08-28,21584.56,21655.24,21465.72,21524.65,2232695000,0,0
2013-08-29,21612.95,21717.84,21554.25,21704.78,1539354900,0,0
2013-08-30,21618.34,21753.4,21549.96,21731.37,1581307900,0,0
2013-09-02,21948.72,22240.04,21948.72,22175.34,1813177000,0,0
2013-09-03,22323.0,22456.8,22290.83,22394.58,1948185600,0,0
2013-09-04,22171.93,22438.4,22142.99,22326.22,3996450500,0,0
2013-09-05,22538.96,22682.94,22486.63,22597.97,2145320400,0,0
2013-09-06,22615.98,22699.59,22578.33,22621.22,1960758400,0,0
2013-09-09,22770.25,22853.02,22680.63,22750.65,1922622300,0,0
2013-09-10,22932.6,22988.81,22842.88,22976.65,2241118600,0,0
2013-09-11,23095.86,23120.46,22848.53,22937.14,2000939900,0,0
2013-09-12,22952.85,23048.22,22908.99,22953.72,1626682900,0,0
2013-09-13,22920.76,22956.77,22790.78,22915.28,1579265000,0,0
2013-09-16,23210.36,23268.15,23173.84,23252.41,1448448600,0,0
2013-09-17,23246.91,23246.91,23127.87,23180.52,1388461800,0,0
2013-09-18,23213.79,23214.68,23080.59,23117.45,1278223200,0,0
2013-09-19,23549.89,23554.34,23469.03,23502.51,2179785600,0,0
2013-09-23,23414.98,23466.67,23291.23,23371.54,1514566800,0,0
2013-09-24,23324.38,23324.38,23102.25,23179.04,1558382100,0,0
2013-09-25,23192.71,23281.61,23154.84,23209.63,1340232800,0,0
2013-09-26,23192.7,23224.36,23043.89,23125.03,1574961100,0,0
2013-09-27,23199.09,23340.18,23118.84,23207.04,1487481800,0,0
2013-09-30,22946.74,22986.95,22845.44,22859.86,1573033200,0,0
2013-10-02,22997.21,23138.86,22933.31,22984.48,1444728400,0,0
2013-10-03,23167.2,23241.5,23126.99,23214.4,1217000800,0,0
2013-10-04,23051.55,23152.68,22983.47,23138.54,1158821800,0,0
2013-10-07,23152.92,23152.92,22896.65,22973.95,1209772900,0,0
2013-10-08,22988.22,23228.69,22927.12,23178.85,1337047400,0,0
2013-10-09,23002.08,23065.67,22965.91,23033.97,1079534900,0,0
2013-10-10,23077.47,23084.1,22743.47,22951.3,1350438100,0,0
2013-10-11,23318.46,23336.59,23204.26,23218.32,1360356000,0,0
2013-10-15,23399.79,23411.21,23279.33,23336.52,1244268400,0,0
2013-10-16,23350.94,23350.94,23128.69,23228.33,1041169900,0,0
2013-10-17,23351.48,23357.16,23073.88,23094.88,1237910800,0,0
2013-10-18,23261.65,23364.47,23213.04,23340.1,1314426900,0,0
2013-10-21,23494.37,23534.67,23356.79,23438.15,1160840800,0,0
2013-10-22,23309.01,23387.54,23263.53,23315.99,1070908500,0,0
2013-10-23,23455.4,23505.79,22970.52,22999.95,1723799400,0,0
2013-10-24,22975.55,22975.55,22762.19,22835.82,1863163900,0,0
2013-10-25,22758.37,22839.15,22640.18,22698.34,1852391200,0,0
2013-10-28,22753.75,22849.3,22753.75,22806.58,1103232900,0,0
2013-10-29,22842.33,22979.35,22760.9,22846.54,1428098200,0,0
2013-10-30,22966.95,23316.12,22935.6,23304.02,1716763900,0,0
2013-10-31,23134.39,23250.66,23108.27,23206.37,1792714700,0,0
2013-11-01,23208.8,23336.98,23149.53,23249.79,1244395900,0,0
2013-11-04,23322.07,23345.93,23165.06,23189.62,1033387800,0,0
2013-11-05,23313.61,23313.61,22949.42,23038.95,1194252900,0,0
2013-11-06,23042.11,23119.04,22954.7,23036.94,1299946400,0,0
2013-11-07,23023.73,23023.73,22819.65,22881.03,1084952200,0,0
2013-11-08,22713.0,22813.76,22686.57,22744.39,1167359000,0,0
2013-11-11,22781.99,23124.3,22688.41,23069.85,1338415000,0,0
2013-11-12,23051.76,23084.88,22857.26,22901.41,1114214800,0,0
2013-11-13,22665.91,22665.91,22463.4,22463.83,2049895400,0,0
2013-11-14,22673.32,22691.67,22529.33,22649.15,1252607400,0,0
2013-11-15,22749.6,23050.35,22749.6,23032.15,2032598700,0,0
2013-11-18,23397.73,23706.68,23390.66,23660.06,3971447800,0,0
2013-11-19,23834.52,23856.9,23620.28,23657.81,2973659300,0,0
2013-11-20,23774.31,23843.8,23690.81,23700.86,1932689900,0,0
2013-11-21,23661.42,23661.42,23508.79,23580.29,1620640500,0,0
2013-11-22,23752.28,23764.41,23641.2,23696.28,1689620800,0,0
2013-11-25,23829.97,23829.97,23673.53,23684.45,1513617400,0,0
2013-11-26,23675.37,23751.86,23659.98,23681.28,1505522100,0,0
2013-11-27,23653.95,23856.92,23649.8,23806.35,1588937200,0,0
2013-11-28,23934.94,24014.81,23734.54,23789.09,1333799400,0,0
2013-11-29,23862.38,23912.29,23809.71,23881.29,880337300,0,0
2013-12-02,23936.15,24111.55,23844.24,24038.55,1386380400,0,0
2013-12-03,23887.77,23975.76,23833.25,23910.47,1337937500,0,0
2013-12-04,23719.6,23846.84,23603.02,23728.7,1523707900,0,0
2013-12-05,23634.09,23728.9,23563.21,23712.57,1204080200,0,0
2013-12-06,23620.31,23812.89,23614.2,23743.1,1705820500,0,0
2013-12-09,23970.0,23970.0,23775.01,23811.17,1294590800,0,0
2013-12-10,23799.45,23810.94,23707.76,23744.19,1030689800,0,0
2013-12-11,23686.8,23693.51,23295.14,23338.24,1903525800,0,0
2013-12-12,23265.13,23327.44,23160.9,23218.12,1713492700,0,0
2013-12-13,23080.19,23331.53,23017.34,23245.96,1522556000,0,0
2013-12-16,23138.28,23204.63,22999.76,23114.66,1333076000,0,0
2013-12-17,23281.38,23281.38,23040.6,23069.23,1411284400,0,0
2013-12-18,23076.54,23240.71,22993.54,23143.82,1295395100,0,0
2013-12-19,23404.45,23404.45,22753.3,22888.75,1958325000,0,0
2013-12-20,22904.18,22936.92,22713.7,22812.18,2123556900,0,0
2013-12-23,22946.55,23005.92,22862.89,22921.56,1094500300,0,0
2013-12-24,23045.64,23194.63,23026.1,23179.55,801469000,0,0
2013-12-27,23138.91,23283.31,23130.86,23243.24,850151200,0,0
2013-12-30,23353.54,23369.37,23178.28,23244.87,1000190800,0,0
2013-12-31,23328.44,23361.34,23271.8,23306.39,674177100,0,0
2014-01-02,23452.76,23469.33,23173.93,23340.05,1042215400,0,0
2014-01-03,23097.98,23097.98,22782.42,22817.28,1994801200,0,0
2014-01-06,22732.83,22757.45,22567.77,22684.15,1650597100,0,0
2014-01-07,22689.25,22802.85,22644.58,22712.78,1733385800,0,0
2014-01-08,22834.81,23031.19,22778.83,22996.59,2201299800,0,0
2014-01-09,22925.23,23044.97,22709.03,22787.33,1710496000,0,0
2014-01-10,22735.93,22932.21,22726.84,22846.25,1495208000,0,0
2014-01-13,23046.41,23067.33,22762.24,22888.76,1247407800,0,0
2014-01-14,22637.55,22883.0,22637.55,22791.28,1165354600,0,0
2014-01-15,22985.78,23010.07,22826.98,22902.0,1116090600,0,0
2014-01-16,23085.14,23085.14,22936.74,22986.41,1373020300,0,0
2014-01-17,22898.48,23263.42,22849.1,23133.35,1725929900,0,0
2014-01-20,23048.13,23089.24,22884.62,22928.95,1588586200,0,0
2014-01-21,23040.84,23139.65,22986.47,23033.12,1767000900,0,0
2014-01-22,22954.77,23119.61,22913.66,23082.25,1768083800,0,0
2014-01-23,23082.01,23093.85,22722.58,22733.9,1933806600,0,0
2014-01-24,22522.44,22659.72,22435.72,22450.06,2004069100,0,0
2014-01-27,22019.1,22044.23,21880.73,21976.1,2355489900,0,0
2014-01-28,22012.51,22022.14,21892.2,21960.64,1832642500,0,0
2014-01-29,22111.63,22222.7,22109.93,22141.61,1878771200,0,0
2014-01-30,21827.33,22052.16,21746.23,22035.42,1537678000,0,0
2014-02-04,21561.7,21609.59,21388.61,21397.77,2480445000,0,0
2014-02-05,21564.88,21564.88,21197.78,21269.38,1939803200,0,0
2014-02-06,21320.91,21440.4,21277.01,21423.13,1589901600,0,0
2014-02-07,21498.09,21703.69,21480.09,21636.85,1698091100,0,0
2014-02-10,21646.75,21687.84,21524.81,21579.26,1718083400,0,0
2014-02-11,21623.79,22025.58,21623.79,21962.98,2004766000,0,0
2014-02-12,22057.7,22308.25,22010.56,22285.79,1964148900,0,0
2014-02-13,22297.7,22297.7,22098.2,22165.53,1431843900,0,0
2014-02-14,22382.72,22412.74,22243.77,22298.41,1142733000,0,0
2014-02-17,22463.4,22585.68,22463.4,22535.94,1043804900,0,0
2014-02-18,22535.2,22592.36,22437.38,22587.72,961510000,0,0
2014-02-19,22600.6,22708.4,22534.19,22664.52,1145877400,0,0
2014-02-20,22595.91,22742.72,22297.85,22394.08,2691551800,0,0
2014-02-21,22617.63,22633.29,22442.39,22568.24,1678803800,0,0
2014-02-24,22576.35,22576.35,22260.13,22388.56,1709106200,0,0
2014-02-25,22498.42,22518.84,22259.76,22317.2,1538384200,0,0
2014-02-26,22297.62,22502.96,22258.89,22437.44,1750025300,0,0
2014-02-27,22465.96,22866.23,22432.48,22828.18,1957977500,0,0
2014-02-28,22942.96,22986.7,22709.52,22836.96,1897300600,0,0
2014-03-03,22630.77,22749.13,22487.23,22500.67,1634145200,0,0
2014-03-04,22542.17,22783.98,22534.1,22657.63,1344318400,0,0
2014-03-05,22839.43,22839.43,22529.83,22579.78,1620064500,0,0
2014-03-06,22588.77,22764.38,22588.76,22702.97,1524509100,0,0
2014-03-07,22728.53,22820.41,22604.02,22660.49,1481457300,0,0
2014-03-10,22339.42,22388.46,22206.8,22264.93,1621277400,0,0
2014-03-11,22234.61,22351.99,22198.07,22269.61,1365653800,0,0
2014-03-12,22019.03,22019.03,21873.2,21901.95,1890043500,0,0
2014-03-13,21920.94,22041.33,21743.34,21756.08,1579460800,0,0
2014-03-14,21612.07,21630.7,21462.49,21539.49,1697613900,0,0
2014-03-17,21494.37,21535.7,21423.03,21473.95,1027124200,0,0
2014-03-18,21549.22,21606.98,21469.21,21583.5,1478690900,0,0
2014-03-19,21585.12,21614.53,21485.51,21568.69,1253992000,0,0
2014-03-20,21352.49,21475.48,21137.61,21182.16,1855189600,0,0
2014-03-21,21239.09,21470.31,21171.91,21436.7,2761821600,0,0
2014-03-24,21657.55,21866.97,21590.07,21846.45,2460675400,0,0
2014-03-25,21773.64,21858.11,21704.73,21732.32,1439740000,0,0
2014-03-26,21889.76,22006.64,21865.33,21887.75,1917734000,0,0
2014-03-27,21897.07,21926.83,21715.63,21834.45,2222326300,0,0
2014-03-28,21930.4,22143.24,21930.4,22065.53,2147316000,0,0
2014-03-31,22244.16,22244.16,22043.51,22151.06,1919012500,0,0
2014-04-01,22292.32,22458.94,22250.66,22448.54,1598522700,0,0
2014-04-02,22598.4,22598.4,22436.28,22523.94,1594180000,0,0
2014-04-03,22666.06,22722.24,22531.24,22565.08,1385870800,0,0
2014-04-04,22476.25,22595.71,22452.64,22510.08,1497612700,0,0
2014-04-07,22416.47,22485.24,22326.41,22377.15,1364755200,0,0
2014-04-08,22390.14,22625.21,22329.99,22596.97,2242588200,0,0
2014-04-09,22725.43,22933.33,22721.19,22843.17,2255721100,0,0
2014-04-10,22949.79,23224.54,22734.39,23186.96,2705303500,0,0
2014-04-11,23150.8,23194.15,22946.21,23003.64,2212812900,0,0
2014-04-14,22911.82,23090.94,22911.82,23038.8,1332385800,0,0
2014-04-15,23054.35,23054.35,22658.27,22671.26,1507438500,0,0
2014-04-16,22686.21,22866.56,22627.51,22696.01,1209932600,0,0
2014-04-17,22858.79,22858.79,22657.95,22760.24,1043678800,0,0
2014-04-22,22718.69,22808.3,22644.43,22730.68,1177816000,0,0
2014-04-23,22855.26,22855.26,22495.59,22509.64,1466034400,0,0
2014-04-24,22527.38,22575.5,22461.1,22562.8,1245512100,0,0
2014-04-25,22524.56,22548.52,22213.74,22223.53,1501582200,0,0
2014-04-28,22122.38,22202.27,22096.95,22132.53,1204384500,0,0
2014-04-29,22172.08,22474.19,22099.2,22453.89,1647330100,0,0
2014-04-30,22466.04,22466.04,22097.36,22133.97,1813869300,0,0
2014-05-02,22194.66,22312.71,22150.35,22260.67,1150668300,0,0
2014-05-05,22195.8,22284.56,21873.87,21976.33,1052997700,0,0
2014-05-07,21904.52,21923.15,21680.33,21746.26,1551840300,0,0
2014-05-08,21804.65,21929.43,21738.15,21837.12,1397794600,0,0
2014-05-09,21819.94,21925.39,21705.12,21862.99,1114417600,0,0
2014-05-12,21921.59,22399.64,21796.9,22261.61,1662352600,0,0
2014-05-13,22436.24,22436.24,22286.46,22352.38,1139100500,0,0
2014-05-14,22484.49,22664.37,22365.23,22582.77,1927324700,0,0
2014-05-15,22726.59,22792.63,22610.01,22730.86,1170327000,0,0
2014-05-16,22645.52,22718.07,22555.59,22712.91,1166378000,0,0
2014-05-19,22751.24,22751.24,22555.97,22704.5,991514600,0,0
2014-05-20,22758.02,22914.17,22758.02,22834.68,1381246500,0,0
2014-05-21,22715.58,22883.5,22649.66,22836.52,1501967100,0,0
2014-05-22,22942.27,23053.28,22884.52,22953.76,1846560500,0,0
2014-05-23,23010.45,23010.45,22922.35,22965.86,1334666800,0,0
2014-05-26,23055.47,23086.98,22898.78,22963.18,921743100,0,0
2014-05-27,22953.12,22984.46,22886.46,22944.3,886165500,0,0
2014-05-28,23023.82,23204.94,22949.86,23080.03,1877920600,0,0
2014-05-29,23103.31,23209.26,22968.1,23010.14,1656947000,0,0
2014-05-30,23074.79,23178.6,22993.71,23081.65,2139411900,0,0
2014-06-03,23327.51,23327.51,23134.34,23291.04,1871426600,0,0
2014-06-04,23284.17,23284.17,23110.85,23151.71,1103619800,0,0
2014-06-05,23142.66,23178.08,23052.43,23109.66,1139879400,0,0
2014-06-06,23231.32,23231.32,22950.67,22951.0,1793942300,0,0
2014-06-09,23086.94,23159.6,23053.38,23117.47,1175572600,0,0
2014-06-10,23206.2,23360.25,23061.25,23315.74,1732688200,0,0
2014-06-11,23281.14,23281.14,23168.14,23257.29,1312200700,0,0
2014-06-12,23127.82,23237.76,23065.5,23175.02,1262629700,0,0
2014-06-13,23099.87,23397.77,23099.87,23319.17,1564423800,0,0
2014-06-16,23299.04,23340.42,23232.56,23300.67,1215050700,0,0
2014-06-17,23237.63,23242.69,23127.02,23203.59,1361614400,0,0
2014-06-18,23128.22,23299.36,23128.22,23181.72,1296561500,0,0
2014-06-19,23264.92,23300.31,23122.75,23167.73,1421184400,0,0
2014-06-20,23199.18,23285.52,23157.86,23194.06,1341638400,0,0
2014-06-23,23165.26,23393.81,22802.1,22804.81,2005521100,0,0
2014-06-24,22915.92,22946.1,22832.91,22880.64,1448714900,0,0
2014-06-25,22935.06,22938.7,22829.29,22866.7,1082659400,0,0
2014-06-26,22947.84,23203.48,22926.04,23197.83,1292095000,0,0
2014-06-27,23188.48,23272.1,23111.03,23221.52,1193749200,0,0
2014-06-30,23273.19,23346.23,22960.08,23190.72,1476157900,0,0
2014-07-02,23326.53,23576.35,23293.82,23549.62,1936445600,0,0
2014-07-03,23553.6,23591.47,23482.9,23531.44,1073575200,0,0
2014-07-04,23609.32,23626.14,23508.27,23546.36,1116918700,0,0
2014-07-07,23581.4,23592.38,23435.24,23540.92,911913700,0,0
2014-07-08,23555.31,23555.66,23455.13,23541.38,1114064000,0,0
2014-07-09,23408.05,23408.05,23126.68,23176.07,1545839300,0,0
2014-07-10,23281.45,23281.45,23182.06,23238.99,1100506600,0,0
2014-07-11,23155.69,23307.54,23146.99,23233.45,1123092300,0,0
2014-07-14,23310.16,23459.48,23273.41,23346.67,1060963400,0,0
2014-07-15,23482.84,23496.57,23398.25,23459.96,1048140500,0,0
2014-07-16,23490.43,23562.32,23430.14,23523.28,959529700,0,0
2014-07-17,23583.35,23583.35,23421.99,23520.87,1093977900,0,0
2014-07-18,23316.46,23460.13,23240.61,23454.79,913307600,0,0
2014-07-21,23484.53,23498.35,23372.63,23387.14,1042281800,0,0
2014-07-22,23465.81,23803.17,23423.34,23782.11,1859455000,0,0
2014-07-23,23841.22,23975.74,23834.39,23971.87,1807779600,0,0
2014-07-24,24080.61,24150.0,24005.25,24141.5,1930509900,0,0
2014-07-25,24247.2,24247.2,24088.99,24216.01,1637301300,0,0
2014-07-28,24249.27,24501.13,24248.36,24428.63,1971910900,0,0
2014-07-29,24526.63,24666.96,24437.1,24640.53,1998388900,0,0
2014-07-30,24704.58,24912.22,24660.35,24732.21,2523812100,0,0
2014-07-31,24805.75,24893.74,24661.57,24756.85,1944104500,0,0
2014-08-01,24594.23,24731.52,24485.73,24532.43,1755872600,0,0
2014-08-04,24590.11,24690.6,24558.37,24600.08,1183329700,0,0
2014-08-05,24679.11,24679.11,24494.09,24648.26,1249531000,0,0
2014-08-06,24558.82,24589.71,24397.41,24584.13,1171858500,0,0
2014-08-07,24498.83,24502.3,24364.58,24387.56,1233420500,0,0
2014-08-08,24307.1,24493.01,24190.93,24331.41,1341692800,0,0
2014-08-11,24533.34,24671.33,24491.02,24646.02,1129853600,0,0
2014-08-12,24668.57,24691.66,24552.42,24689.41,1028234700,0,0
2014-08-13,24726.24,24907.11,24611.22,24890.34,1466903100,0,0
2014-08-14,24894.18,24964.42,24721.87,24801.36,1456861200,0,0
2014-08-15,24969.72,25010.31,24872.71,24954.94,1150210700,0,0
2014-08-18,24943.6,24978.94,24765.03,24955.46,1281516900,0,0
2014-08-19,25045.55,25201.21,24909.26,25122.95,1466514800,0,0
2014-08-20,25156.95,25190.03,25056.71,25159.76,1238095000,0,0
2014-08-21,25142.34,25142.34,24896.2,24994.1,1460054900,0,0
2014-08-22,25113.73,25132.93,25025.94,25112.23,1183283100,0,0
2014-08-25,25049.96,25243.16,24946.85,25166.91,1333447300,0,0
2014-08-26,25147.75,25188.31,25068.98,25074.5,1252881600,0,0
2014-08-27,25134.49,25160.68,24883.46,24918.75,1468393800,0,0
2014-08-28,25055.81,25055.81,24679.1,24741.0,1533360500,0,0
2014-08-29,24748.19,24814.27,24630.8,24742.06,1711541400,0,0
2014-09-01,24703.74,24891.27,24696.18,24752.09,1447773700,0,0
2014-09-02,24699.76,24816.89,24576.23,24749.02,1646363800,0,0
2014-09-03,24786.04,25325.16,24751.72,25317.95,2535276100,0,0
2014-09-04,25268.44,25362.98,25193.37,25297.92,1980862400,0,0
2014-09-05,25356.56,25356.56,25171.59,25240.15,2163836100,0,0
2014-09-08,25293.09,25293.09,25074.02,25190.45,1272235200,0,0
2014-09-10,24969.39,24969.39,24681.19,24705.36,1748442500,0,0
2014-09-11,24701.73,24782.95,24589.9,24662.64,1443804300,0,0
2014-09-12,24620.19,24701.43,24487.94,24595.32,1233952200,0,0
2014-09-15,24410.38,24471.8,24300.57,24356.99,1479611400,0,0
2014-09-16,24318.82,24405.98,24117.6,24136.01,1282321900,0,0
2014-09-17,24380.28,24470.26,24339.53,24376.41,1793779800,0,0
2014-09-18,24294.64,24294.64,24103.53,24168.72,1459432200,0,0
2014-09-19,24334.65,24419.85,24155.62,24306.16,1924823100,0,0
2014-09-22,24072.18,24082.62,23949.29,23955.49,1723753000,0,0
2014-09-23,23882.59,24012.06,23825.96,23837.07,1417171900,0,0
2014-09-24,23788.98,24016.41,23788.98,23921.61,1368936900,0,0
2014-09-25,24048.38,24058.02,23754.33,23768.13,1573165300,0,0
2014-09-26,23581.56,23717.08,23555.62,23678.41,1341458700,0,0
2014-09-29,23399.51,23399.51,23095.78,23229.21,2230549900,0,0
2014-09-30,23137.26,23137.26,22855.04,22932.98,2189776700,0,0
2014-10-03,22691.59,23147.85,22565.6,23064.56,2577564200,0,0
2014-10-06,23053.79,23441.27,22988.64,23315.04,1643058200,0,0
2014-10-07,23224.22,23517.85,23209.77,23422.52,1635901200,0,0
2014-10-08,23221.76,23369.39,23184.15,23263.33,1253137400,0,0
2014-10-09,23461.35,23581.35,23437.87,23534.53,1126451700,0,0
2014-10-10,23198.8,23237.4,23071.27,23088.54,1401319800,0,0
2014-10-13,22884.0,23273.04,22871.27,23143.38,1407205100,0,0
2014-10-14,23064.92,23409.96,23040.8,23047.97,1526000000,0,0
