Date,Kanji Price,Hedging Portfolio,Error * 100
12/02/2015,1.09195405107078,1.08960006944618,-0.23539816246001
13/02/2015,1.09572208912424,1.09362019809378,-0.210189103045932
17/02/2015,1.09583365691171,1.09412858673024,-0.170507018147403
18/02/2015,1.09757106511467,1.09587661279066,-0.169445232400678
23/02/2015,1.10030700030144,1.09982926554947,-0.0477734751975767
24/02/2015,1.10270368536641,1.10133625845809,-0.136742690832348
25/02/2015,1.10232782067622,1.10110708871441,-0.12207319618156
26/02/2015,1.10465973114295,1.10345528613869,-0.120444500425787
27/02/2015,1.10414271821089,1.10372093121538,-0.0421786995514317
02/03/2015,1.10641815101744,1.10491629029224,-0.150186072520264
03/03/2015,1.10130023285706,1.10056440006009,-0.073583279696332
04/03/2015,1.10065558969231,1.10010301075026,-0.0552578942053739
05/03/2015,1.10172569038767,1.10052623427111,-0.119945611656069
06/03/2015,1.09797224296211,1.09760000200955,-0.0372240952563052
09/03/2015,1.09774417314526,1.09771609206723,-0.00280810780262097
10/03/2015,1.09024600212837,1.09068589038922,0.0439888260853172
11/03/2015,1.0935214215258,1.09368382126499,0.0162399739187968
12/03/2015,1.09671730401145,1.09612017139316,-0.0597132618289198
13/03/2015,1.09655675517912,1.09597501770185,-0.0581737477270972
16/03/2015,1.10245858732717,1.10210642509125,-0.0352162235921272
17/03/2015,1.09993202560963,1.09928883847265,-0.064318713698297
18/03/2015,1.10353852018242,1.102844795272,-0.0693724910425964
19/03/2015,1.10433237163195,1.10429511557964,-0.00372560523063115
20/03/2015,1.10852405932424,1.10850705953236,-0.00169997918755271
23/03/2015,1.10826775594802,1.10747931149805,-0.0788444449971504
24/03/2015,1.10783088348575,1.1074745799082,-0.035630357755756
25/03/2015,1.10308427658909,1.10326761929628,0.018334270719067
26/03/2015,1.10184397058837,1.10198443679652,0.0140466208142342
27/03/2015,1.10267553988723,1.10282964415829,0.0154104271067768
30/03/2015,1.10914711197856,1.10961986890804,0.0472756929488227
31/03/2015,1.10711418312859,1.10681794370091,-0.0296239427675093
01/04/2015,1.1084624438757,1.10811465003076,-0.0347793844943434
02/04/2015,1.10946247221622,1.10993603866384,0.0473566447619422
08/04/2015,1.11780929619122,1.11846066483518,0.0651368643955541
09/04/2015,1.12518074569283,1.12559029968182,0.040955398898701
10/04/2015,1.13017734815127,1.13037389436689,0.019654621561993
13/04/2015,1.13576073798723,1.134731988057,-0.102874993023416
14/04/2015,1.12960299923103,1.12996069785601,0.0357698624979363
15/04/2015,1.13189961994822,1.13226672060712,0.0367100658899666
16/04/2015,1.1302592481464,1.13022150118967,-0.00377469567336419
17/04/2015,1.12304713255804,1.12365106547286,0.0603932914822414
20/04/2015,1.12379714058097,1.12421825166891,0.0421111087947956
21/04/2015,1.12799520404907,1.12865891517855,0.0663711129478939
22/04/2015,1.129978316705,1.13040475974066,0.0426443035655755
23/04/2015,1.12833963829569,1.12883682040928,0.0497182113588179
24/04/2015,1.13106562730968,1.13157147132263,0.0505844012950174
27/04/2015,1.13531734942246,1.13613148147571,0.0814132053251981
28/04/2015,1.13190840900586,1.13382545742661,0.191704842075002
29/04/2015,1.12682129144001,1.12774882678813,0.0927535348123065
30/04/2015,1.12335723402229,1.12412450979875,0.0767275776465848
04/05/2015,1.12664439463648,1.12760283031562,0.0958435679142333
05/05/2015,1.11692503756158,1.11863559700796,0.171055944637755
06/05/2015,1.1162824434015,1.11773423054361,0.145178714210781
07/05/2015,1.11443630691391,1.116202208582,0.176590166808843
08/05/2015,1.12330976503103,1.12531565239622,0.200588736518359
11/05/2015,1.12178545326706,1.12396002674537,0.217457347831584
12/05/2015,1.11676442789513,1.11882503420989,0.206060631476457
13/05/2015,1.11462630973084,1.11678855946424,0.216224973339862
15/05/2015,1.12101779370374,1.12360145444616,0.258366074242455
18/05/2015,1.12120296936876,1.12360121564618,0.239824627742635
19/05/2015,1.12585688066823,1.12837852699156,0.252164632332219
20/05/2015,1.12653581493293,1.12822654223376,0.169072730083664
21/05/2015,1.12609441127637,1.12858875568242,0.249434440604235
22/05/2015,1.12834541437035,1.13065965056179,0.231423619144455
26/05/2015,1.12482525015054,1.12725405100534,0.242880085480079
27/05/2015,1.12846202164259,1.13127098914284,0.280896750025406
28/05/2015,1.123105035827,1.12539092941757,0.228589359056386
29/05/2015,1.11773173416853,1.11985900161394,0.212726744541936
01/06/2015,1.11832439094799,1.12158247381293,0.325808286494023
02/06/2015,1.11674359863611,1.11991741938732,0.317382075121042
03/06/2015,1.11951259750546,1.12268598518019,0.317338767473041
04/06/2015,1.11686586682106,1.11899936280766,0.213349598660861
05/06/2015,1.11250797306519,1.11450972301282,0.200174994763436
08/06/2015,1.10886500235009,1.11152774801707,0.266274566697478
09/06/2015,1.10639815369745,1.108997663688,0.259950999055025
10/06/2015,1.11035388124199,1.11293698773995,0.258310649796134
11/06/2015,1.11384664156578,1.11597771065175,0.213106908596394
12/06/2015,1.11188577981191,1.11448643534,0.260065552808775
15/06/2015,1.10505044913945,1.10769363233336,0.264318319391377
16/06/2015,1.10522519579291,1.10775876871798,0.253357292506573
17/06/2015,1.10561797987989,1.10800818552904,0.239020564914472
18/06/2015,1.10756282734923,1.11061647584223,0.305364849299217
19/06/2015,1.10731199763795,1.11034658324421,0.303458560626124
22/06/2015,1.11832422436588,1.12076981333682,0.244558897094382
23/06/2015,1.12188634451307,1.12407150512779,0.21851606147294
24/06/2015,1.12021972401329,1.12238824001188,0.216851599859846
25/06/2015,1.11839977959047,1.12023772172019,0.183794212971011
26/06/2015,1.11572961350505,1.11772552849804,0.199591499299534
29/06/2015,1.10004871894032,1.10165692154276,0.160820260244265
30/06/2015,1.10172750336686,1.10161598631676,-0.0111517050096488
02/07/2015,1.10489402676607,1.10499646861463,0.0102441848568002
06/07/2015,1.09295687577307,1.09306218003845,0.0105304265375139
07/07/2015,1.0900416245603,1.08904995160617,-0.0991672954126166
08/07/2015,1.07939993550432,1.07929035080271,-0.0109584701612819
09/07/2015,1.09058842376274,1.08919994574968,-0.138847801305197
10/07/2015,1.10230465411622,1.09960215371467,-0.270250040155151
13/07/2015,1.11001109056006,1.10648811089328,-0.352297966678328
14/07/2015,1.11045738608451,1.10750686203019,-0.295052405431728
15/07/2015,1.11095915367455,1.10785038346197,-0.31087702125796
16/07/2015,1.11555356258026,1.11252244233242,-0.303112024784724
17/07/2015,1.11758517440719,1.1139704345951,-0.36147398120927
20/07/2015,1.11841569969484,1.11488916677359,-0.352653292124749
21/07/2015,1.11645672499638,1.11302668100264,-0.343004399374758
22/07/2015,1.11360412623971,1.11048436945719,-0.311975678251941
23/07/2015,1.11331111969384,1.11017581245533,-0.313530723851518
24/07/2015,1.10854898028744,1.10497891105079,-0.35700692366456
27/07/2015,1.09835912929325,1.09508535418011,-0.327377511314064
28/07/2015,1.10404082711449,1.10008592533139,-0.39549017830971
29/07/2015,1.10692507520542,1.10309437739756,-0.383069780786438
30/07/2015,1.10745729819029,1.102816110759,-0.464118743129238
31/07/2015,1.10704596514674,1.10411499199127,-0.293097315547119
03/08/2015,1.10695631291593,1.10404585175809,-0.291046115783411
04/08/2015,1.10623678630943,1.10286793514676,-0.336885116267505
05/08/2015,1.11008270173921,1.10689745562152,-0.318524611769666
06/08/2015,1.10823623913173,1.10434927341515,-0.388696571658342
07/08/2015,1.1071732306452,1.1034272495306,-0.374598111460056
10/08/2015,1.10982225324507,1.10731071755329,-0.251153569177576
11/08/2015,1.10469601762173,1.10206728794641,-0.262872967531269
12/08/2015,1.09560652287298,1.09279332394819,-0.281319892479304
13/08/2015,1.09873321446468,1.09477106295553,-0.396215150914925
14/08/2015,1.09648721603832,1.09406812833449,-0.241908770382659
17/08/2015,1.09808880294379,1.09428230788504,-0.380649505874908
18/08/2015,1.0953842602123,1.0917577921418,-0.362646807050249
19/08/2015,1.08861204713995,1.0854184751724,-0.319357196754733
20/08/2015,1.07904151519853,1.07592268749259,-0.311882770593974
21/08/2015,1.06802929271224,1.06394310167145,-0.408619104078545
24/08/2015,1.05078281809493,1.04389844519254,-0.688437290238952
25/08/2015,1.06136760283617,1.0491517924334,-1.22158104027652
26/08/2015,1.06302341224045,1.05052465336636,-1.24987588740952
27/08/2015,1.07512010307887,1.0624492501653,-1.26708529135693
28/08/2015,1.07585878703568,1.06163731952391,-1.42214675117707
31/08/2015,1.07443105472009,1.06003133115069,-1.43997235693933
01/09/2015,1.06431342944237,1.04981025211458,-1.45031773277911
02/09/2015,1.06601283338338,1.05141426313334,-1.45985702500415
04/09/2015,1.06300830780576,1.04829278498615,-1.47155228196114
08/09/2015,1.07091923769556,1.05605667106753,-1.48625666280271
09/09/2015,1.07594218872344,1.06025333518547,-1.5688853537968
10/09/2015,1.07143868002094,1.05589293661246,-1.55457434084851
11/09/2015,1.07051671003615,1.05480778569889,-1.57089243372632
14/09/2015,1.0683884611285,1.05404357598494,-1.43448851435588
15/09/2015,1.07251758061119,1.05666018118012,-1.58573994310645
16/09/2015,1.0785530248756,1.06249442182384,-1.60586030517544
17/09/2015,1.07739073190166,1.06174930344424,-1.5641428457422
18/09/2015,1.07098332051902,1.05550252899597,-1.54807915230515
21/09/2015,1.07263554058132,1.05650838086927,-1.61271597120569
22/09/2015,1.0662864890451,1.0502872373065,-1.59992517386016
23/09/2015,1.06418988332142,1.04770168729932,-1.64881960221084
24/09/2015,1.05990051441133,1.04412087447645,-1.57796399348797
25/09/2015,1.06397110465989,1.04802931282018,-1.59417918397089
29/09/2015,1.05561251924624,1.03927487345097,-1.63376457952673
30/09/2015,1.06378657109044,1.04520959035369,-1.85769807367469
02/10/2015,1.06743985021176,1.0495839217179,-1.78559284938606
05/10/2015,1.07558782103102,1.05722291538545,-1.83649056455752
06/10/2015,1.07719996918879,1.05786645179483,-1.93335173939597
07/10/2015,1.08259730816046,1.06231394462939,-2.02833635310693
08/10/2015,1.08310535075213,1.06266151215384,-2.0443838598285
09/10/2015,1.08448618031161,1.06429400439924,-2.01921759123738
12/10/2015,1.0855552901322,1.0656720680508,-1.98832220813951
13/10/2015,1.0828197479972,1.06315200147346,-1.96677465237407
14/10/2015,1.08022751637879,1.06063936679413,-1.95881495846553
15/10/2015,1.08626392555845,1.06651440178284,-1.97495237756025
16/10/2015,1.08922534759588,1.06906275262095,-2.0162594974936
19/10/2015,1.09007612694742,1.06946372460801,-2.06124023394099
20/10/2015,1.08781585269343,1.06823824847395,-1.95776042194775
22/10/2015,1.09240272864998,1.07296401694793,-1.94387117020505
23/10/2015,1.09892488518038,1.07896577162621,-1.99591135541759
26/10/2015,1.09780065565332,1.07809417816164,-1.97064774916749
27/10/2015,1.09616992407956,1.07652330517863,-1.96466189009272
28/10/2015,1.09807338142036,1.07893042763004,-1.91429537903178
29/10/2015,1.09743112546835,1.07790771566424,-1.95234098041059
30/10/2015,1.09596936488041,1.07656904392269,-1.94003209577207
02/11/2015,1.09535039622507,1.07761254340607,-1.77378528189971
03/11/2015,1.09596185865861,1.07936607667329,-1.65957819853286
04/11/2015,1.0977581488532,1.08115808519619,-1.66000636570045
05/11/2015,1.09724280490699,1.08136895048016,-1.58738544268311
06/11/2015,1.09664395756684,1.08131199379023,-1.53319637766036
09/11/2015,1.09175053795216,1.07708849798528,-1.46620399668769
10/11/2015,1.09081488725681,1.07603026760256,-1.47846196542556
11/11/2015,1.09171200455117,1.07631927477698,-1.53927297741869
12/11/2015,1.08964744649755,1.07446020585967,-1.51872406378792
13/11/2015,1.08403219208208,1.06938657215826,-1.4645619923819
16/11/2015,1.08451852631358,1.0696642338622,-1.48542924513784
17/11/2015,1.08916474191035,1.07445251479313,-1.47122271172215
18/11/2015,1.08968219231522,1.07555732571444,-1.41248666007741
19/11/2015,1.09178789274256,1.07768469211158,-1.41032006309778
20/11/2015,1.09538335572256,1.07968316259446,-1.57001931280993
23/11/2015,1.09335803254915,1.07879277928122,-1.45652532679232
24/11/2015,1.09144499381739,1.07712375029524,-1.43212435221431
25/11/2015,1.09264850250177,1.07888918946672,-1.37593130350551
27/11/2015,1.09235955164564,1.07804347775326,-1.43160738923731
30/11/2015,1.09205300378002,1.07778088062921,-1.42721231508112
01/12/2015,1.09385716885662,1.08015917202201,-1.36979968346123
02/12/2015,1.09181945735329,1.07859860184508,-1.32208555082098
03/12/2015,1.08414894908501,1.07092600420617,-1.32229448788344
04/12/2015,1.0870572253359,1.07244443656492,-1.4612788770985
07/12/2015,1.08719995563594,1.07254288784982,-1.46570677861178
08/12/2015,1.08209899383115,1.06760233433001,-1.44966595011407
09/12/2015,1.07927544512951,1.06524237789168,-1.40330672378337
10/12/2015,1.07900052961012,1.06482212761342,-1.41784019967017
11/12/2015,1.07246982879708,1.05829557601411,-1.41742527829749
14/12/2015,1.07101073743745,1.05568785444513,-1.53228829923131
15/12/2015,1.07562864716144,1.06098704844208,-1.46415987193591
16/12/2015,1.08019423303927,1.06523644153711,-1.49577915021553
17/12/2015,1.08133721305034,1.06642214596756,-1.49150670827776
18/12/2015,1.07529023169302,1.06157797865079,-1.37122530422338
21/12/2015,1.07336525457249,1.06089962062395,-1.24656339485416
22/12/2015,1.07012298672147,1.06235653030373,-0.776645641773466
23/12/2015,1.0759577620049,1.06814434322179,-0.781341878310848
28/12/2015,1.07411015200606,1.06583095221464,-0.827919979142111
29/12/2015,1.07676745258143,1.07020261479859,-0.656483778284356
30/12/2015,1.07423307353924,1.06745394427207,-0.677912926717084
04/01/2016,1.06314159633429,1.05601703643955,-0.712455989474337
05/01/2016,1.06367665726248,1.05620807300765,-0.746858425482655
06/01/2016,1.0586777985355,1.05186962010117,-0.680817843432768
07/01/2016,1.05088482916353,1.04349127873942,-0.739355042410983
08/01/2016,1.04889616413716,1.04075445639346,-0.814170774370404
11/01/2016,1.04612145462944,1.03814488158926,-0.797657304017085
12/01/2016,1.0468631782709,1.03975021799106,-0.711296027984054
13/01/2016,1.04540422006815,1.03806647981323,-0.733774025491885
14/01/2016,1.04506934494891,1.03770047123895,-0.73688737099582
15/01/2016,1.03781812980011,1.03122441366736,-0.659371613275184
19/01/2016,1.04055700996233,1.03284279803227,-0.771421193006327
20/01/2016,1.03282461695375,1.0248999987245,-0.792461822924673
21/01/2016,1.03448964232103,1.02622904079366,-0.82606015273754
22/01/2016,1.04207597431148,1.03327800493535,-0.879796937612887
25/01/2016,1.04096689493411,1.03185415843884,-0.911273649526301
26/01/2016,1.04158766313415,1.03256147935195,-0.9026183782193
27/01/2016,1.04151794069578,1.032567708806,-0.895023188977917
28/01/2016,1.04067283269273,1.03150506043768,-0.91677722550485
29/01/2016,1.04661992677439,1.03869312734972,-0.792679942466568
01/02/2016,1.04571867558146,1.03738093532146,-0.83377402599969
02/02/2016,1.0396667429542,1.03193390773947,-0.773283521472923
03/02/2016,1.03541167986,1.02860476090882,-0.680691895118213
04/02/2016,1.0368936473364,1.02990953382457,-0.698411351182915
05/02/2016,1.03456660298567,1.02737350234404,-0.719310064163237
11/02/2016,1.0226335859651,1.01464395692851,-0.798962903659195
12/02/2016,1.03027493712881,1.01801241576069,-1.22625213681218
16/02/2016,1.037041151338,1.02472766563684,-1.23134857011562
17/02/2016,1.04222079515166,1.02840323829189,-1.38175568597638
18/02/2016,1.04354892070145,1.02962492800412,-1.39239926973347
19/02/2016,1.04181798899637,1.02847577371056,-1.33422152858074
22/02/2016,1.04676283755075,1.03308571022847,-1.36771273222711
23/02/2016,1.04417085452806,1.0297453379097,-1.44255166183587
24/02/2016,1.04150209536767,1.02693038653807,-1.45717088295914
25/02/2016,1.04308663082101,1.02903148181308,-1.40551490079286
26/02/2016,1.04613844922597,1.03268350915019,-1.34549400757775
29/02/2016,1.04509567613836,1.03133075607432,-1.37649200640473
01/03/2016,1.05057261763497,1.03719340583455,-1.33792118004206
02/03/2016,1.05587941117945,1.0412735568376,-1.46058543418564
03/03/2016,1.05605924750772,1.04111659892385,-1.49426485838648
04/03/2016,1.05869348735953,1.04354774149038,-1.51457458691484
07/03/2016,1.05826673608022,1.04298926420054,-1.52774718796818
08/03/2016,1.05539259804575,1.04020731216112,-1.5185285884632
09/03/2016,1.05624768478345,1.04134321766661,-1.49044671168386
10/03/2016,1.05477494222317,1.03960438011711,-1.51705621060565
11/03/2016,1.06181760928575,1.0465727139401,-1.52448953456477
14/03/2016,1.06346023611435,1.04823799737218,-1.52222387421699
15/03/2016,1.06254739329529,1.04639087276272,-1.61565205325653
16/03/2016,1.06200125980508,1.04680464827014,-1.51966115349378
17/03/2016,1.06319780034922,1.04806894444101,-1.51288559082161
18/03/2016,1.06485888995925,1.05011035451998,-1.47485354392691
21/03/2016,1.06456107122969,1.04989784771156,-1.46632235181292
22/03/2016,1.06421321093871,1.04983727306961,-1.43759378691011
23/03/2016,1.06350880809378,1.04843561027788,-1.50731978158993
24/03/2016,1.05805871111646,1.0449828628889,-1.30758482275528
29/03/2016,1.05990605528592,1.04689145660922,-1.30145986767014
30/03/2016,1.06379629990613,1.05057600270515,-1.32202972009763
31/03/2016,1.0628242958974,1.04888068729574,-1.39436086016631
01/04/2016,1.06066312390914,1.04670383406669,-1.3959289842453
05/04/2016,1.05568419679374,1.04172174362993,-1.39624531638143
06/04/2016,1.05692138448526,1.04371159353289,-1.32097909523741
07/04/2016,1.05500551771219,1.04131227975336,-1.36932379588313
08/04/2016,1.05717527796076,1.04345376857404,-1.37215093867165
11/04/2016,1.05791263774027,1.04388515449385,-1.40274832464149
12/04/2016,1.05936970740869,1.045898171316,-1.34715360926834
13/04/2016,1.06677687099712,1.05314528282153,-1.36315881755815
14/04/2016,1.06887791518992,1.05473725088734,-1.41406643025794
15/04/2016,1.06840981445379,1.054333368458,-1.40764459957863
18/04/2016,1.06929873005122,1.05486773181007,-1.44309982411575
19/04/2016,1.07193981784653,1.05821075709194,-1.3729060754591
20/04/2016,1.07234605217919,1.05857785517512,-1.37681970040766
21/04/2016,1.07288628164923,1.05995353055907,-1.29327510901613
22/04/2016,1.07243013463602,1.05894069059757,-1.34894440384483
25/04/2016,1.07063932082151,1.05719816346943,-1.34411573520785
26/04/2016,1.07059511131813,1.05803957785057,-1.2555533467564
27/04/2016,1.07094148746644,1.05842435081602,-1.25171366504171
28/04/2016,1.07013086193836,1.05724237508006,-1.28884868582948
29/04/2016,1.06433439186421,1.05174432834758,-1.25900635166354
03/05/2016,1.06021790984486,1.04814994497006,-1.20679648748021
04/05/2016,1.05764148089937,1.04561712047819,-1.20243604211794
06/05/2016,1.05642510637281,1.04427454989883,-1.21505564739712
09/05/2016,1.05591358333008,1.04524459830717,-1.0668985022908
10/05/2016,1.05924425198297,1.04787146655675,-1.13727854262207
11/05/2016,1.05581314634379,1.04521703490993,-1.05961114338644
12/05/2016,1.05358660324141,1.04392473084461,-0.966187239680205
13/05/2016,1.05305337744638,1.04293674908277,-1.01166283636132
17/05/2016,1.05357730530502,1.04402221971584,-0.95550855891855
18/05/2016,1.05304221383716,1.04354114770616,-0.950106613099511
19/05/2016,1.05083556990688,1.04132942460796,-0.950614529892246
20/05/2016,1.05373572743006,1.04414122234367,-0.959450508639592
23/05/2016,1.05153578098451,1.042750989573,-0.878479141151378
24/05/2016,1.05587694029559,1.04711043045757,-0.876650983802585
25/05/2016,1.05988617899517,1.05203746083155,-0.784871816361998
26/05/2016,1.06038585116259,1.05252729094754,-0.785856021505249
27/05/2016,1.06136919185268,1.05413108131142,-0.723811054126
31/05/2016,1.06169946875806,1.05455765090005,-0.71418178580076
01/06/2016,1.06068128109698,1.05358668139488,-0.709459970209814
02/06/2016,1.06088786379812,1.05422317011249,-0.66646936856336
03/06/2016,1.05969565298067,1.05293244666826,-0.676320631240634
06/06/2016,1.05987632853564,1.05409672831713,-0.577960021850754
07/06/2016,1.0627311389685,1.057035504753,-0.569563421549613
08/06/2016,1.06181835979292,1.05657265128726,-0.524570850566208
10/06/2016,1.0550173170732,1.0500201947298,-0.499712234339822
13/06/2016,1.05168567423705,1.04465948235003,-0.702619188701425
14/06/2016,1.04893838400497,1.04194241532512,-0.699596867985086
15/06/2016,1.04516249510612,1.04326998656553,-0.189250854059786
16/06/2016,1.04302321410142,1.04146294037214,-0.156027372928413
17/06/2016,1.04364134602489,1.04274043378528,-0.0900912239610863
20/06/2016,1.0487385058258,1.04834153683966,-0.0396968986141388
21/06/2016,1.05143180737624,1.05034793872865,-0.10838686475898
22/06/2016,1.05222183463897,1.05115591854614,-0.106591609283346
23/06/2016,1.05661154984877,1.05548250492461,-0.112904492416388
24/06/2016,1.03872438900111,1.03788120095678,-0.0843188044334031
27/06/2016,1.03935706311518,1.03293255359696,-0.642450951821627
28/06/2016,1.04375016138635,1.03667591562898,-0.707424575736892
29/06/2016,1.04942524070978,1.04214664746586,-0.727859324391278
30/06/2016,1.05424785100447,1.04640412587602,-0.784372512844556
05/07/2016,1.05169451036555,1.04384310774139,-0.785140262415873
06/07/2016,1.04923362064367,1.04159976547802,-0.76338551656463
07/07/2016,1.05080471690696,1.04306934317015,-0.773537373681643
08/07/2016,1.05330661955239,1.04643739168354,-0.686922786885336
11/07/2016,1.05772621620939,1.04995897821293,-0.776723799645573
12/07/2016,1.06196157842749,1.0541512458544,-0.781033257308783
13/07/2016,1.06219826574756,1.05435265668055,-0.784560906700893
14/07/2016,1.06573394543704,1.05750638784448,-0.822755759256499
15/07/2016,1.06534400385139,1.05768442434448,-0.765957950691454
18/07/2016,1.06558732481523,1.05831206968767,-0.727525512755012
19/07/2016,1.06387172633793,1.05688684592992,-0.698488040800793
20/07/2016,1.06679015099991,1.05980139762156,-0.698875337835658
21/07/2016,1.06706642217382,1.05993971155087,-0.712671062294734
22/07/2016,1.0676169377417,1.06057439065863,-0.704254708307239
25/07/2016,1.06686653878702,1.06037463178778,-0.649190699924485
26/07/2016,1.06860480786377,1.06128561494416,-0.731919291960259
27/07/2016,1.06962128781413,1.06236690158628,-0.725438622784758
28/07/2016,1.06800796769598,1.06111419342041,-0.68937742755697
29/07/2016,1.06789552216867,1.06106760920803,-0.682791296064433
03/08/2016,1.06313331067942,1.05678462239658,-0.63486882828403
04/08/2016,1.06394483827986,1.05809074410946,-0.585409417039351
05/08/2016,1.06922255585054,1.06225482980201,-0.696772604852391
08/08/2016,1.07076636297468,1.06410275905309,-0.666360392159127
09/08/2016,1.07244203433646,1.06589567384032,-0.654636049614288
10/08/2016,1.07162587035279,1.06522740190801,-0.639846844477332
11/08/2016,1.07353380225083,1.06755304004512,-0.598076220570909
12/08/2016,1.07461684348522,1.06817506713489,-0.644177635033549
15/08/2016,1.07581298975137,1.06944271516092,-0.63702745904457
16/08/2016,1.07194951975894,1.06737532623405,-0.457419352488952
17/08/2016,1.0705786076791,1.06573549040313,-0.484311727597708
18/08/2016,1.07254487088268,1.06770533059828,-0.48395402844037
19/08/2016,1.07109284162807,1.06605018103946,-0.504266058860825
22/08/2016,1.07051580418838,1.0659753284306,-0.454047575777783
23/08/2016,1.07268430820115,1.06763039158695,-0.505391661419918
24/08/2016,1.07171767905674,1.06669321189676,-0.502446715998461
25/08/2016,1.07117122512655,1.06567333002504,-0.549789510150189
26/08/2016,1.07164848928098,1.06683229068272,-0.481619859825377
29/08/2016,1.0715230284164,1.06672284907904,-0.480017933736487
30/08/2016,1.0730332272349,1.06867742700771,-0.435580022719106
31/08/2016,1.07275146236135,1.06789011301325,-0.486134934810156
01/09/2016,1.07298713407275,1.06855724384421,-0.442989022854312
02/09/2016,1.07604089928284,1.07218900707622,-0.385189220662197
06/09/2016,1.07856272491901,1.07476432651477,-0.379839840423513
07/09/2016,1.07906553083058,1.07544282166381,-0.362270916677199
08/09/2016,1.07957850582885,1.07566734742208,-0.391115840676903
09/09/2016,1.07553003518278,1.07172392473976,-0.380611044302448
12/09/2016,1.07237954558433,1.06837212666846,-0.400741891586365
13/09/2016,1.06856221569068,1.06441081845242,-0.415139723826541
14/09/2016,1.06814804339901,1.06385516779083,-0.429287560818192
15/09/2016,1.0705308422686,1.06630513235304,-0.422570991555715
19/09/2016,1.07055874121081,1.06662709502889,-0.393164618192055
20/09/2016,1.07034212734988,1.06647703042523,-0.38650969246472
21/09/2016,1.07313458802288,1.06938553280863,-0.374905521425095
22/09/2016,1.07817301069621,1.07359553199423,-0.457747870198144
23/09/2016,1.07568911022591,1.07166115341742,-0.402795680849333
26/09/2016,1.07018722273598,1.06701431484299,-0.31729078929843
27/09/2016,1.07213922074367,1.06873135806287,-0.340786268080118
28/09/2016,1.07375570560755,1.07036873838984,-0.338696721771004
29/09/2016,1.07292902609037,1.06973636293,-0.319266316037115
30/09/2016,1.07234767485151,1.06932989464205,-0.301778020945909
03/10/2016,1.07302631484219,1.07001371051978,-0.301260432241079
04/10/2016,1.07461931468676,1.07098478935676,-0.363452533000164
05/10/2016,1.07546225690931,1.07186454800424,-0.35977089050736
06/10/2016,1.07537692494152,1.07248300491395,-0.289392002756306
07/10/2016,1.07369463195649,1.07091644016357,-0.277819179291994
11/10/2016,1.07166843580483,1.06946050966938,-0.220792613544551
12/10/2016,1.07020888397852,1.06859276730329,-0.161611667523354
13/10/2016,1.06727771847542,1.06547178028212,-0.180593819329755
14/10/2016,1.07011843732458,1.06817468656181,-0.194375076276865
17/10/2016,1.06861372496424,1.06641925919261,-0.219446577162818
18/10/2016,1.07152167310885,1.07008178616069,-0.143988694816
19/10/2016,1.07152815650923,1.07035083943721,-0.117731707202906
20/10/2016,1.07273478727631,1.07125896868353,-0.14758185927719
24/10/2016,1.07497773218628,1.07354488675081,-0.143284543547639
25/10/2016,1.0742014953128,1.07268535176353,-0.151614354927632
26/10/2016,1.06858941005605,1.07124238789611,0.26529778400568
27/10/2016,1.06703514524025,1.07015788964327,0.312274440302329
28/10/2016,1.06541550983262,1.06873691873764,0.332140890502219
31/10/2016,1.0639933535083,1.06775682378194,0.3763470273634
01/11/2016,1.0624135767329,1.06661881599268,0.420523925978067
02/11/2016,1.05828438455881,1.06256485003315,0.428046547433514
03/11/2016,1.05702074272752,1.06117851584409,0.415777311657028
04/11/2016,1.05605674936675,1.06009865914637,0.404190977961827
07/11/2016,1.06160850820926,1.06583399459368,0.422548638441644
08/11/2016,1.06344000643375,1.06743372069183,0.399371425807749
09/11/2016,1.06353438156726,1.06798980783767,0.44554262704124
10/11/2016,1.06542099414733,1.06989342949611,0.447243534878083
11/11/2016,1.06340924490593,1.0676610648691,0.425181996316804
14/11/2016,1.0622412813721,1.06662693750666,0.43856561345621
15/11/2016,1.06417735202146,1.06856617746382,0.438882544236541
16/11/2016,1.06303420654537,1.06728116183899,0.424695529362529
17/11/2016,1.06415357044516,1.0684919893157,0.433841887053377
18/11/2016,1.06328324491803,1.06776045340151,0.447720848347521
21/11/2016,1.0651260386424,1.06939446717186,0.426842852945675
22/11/2016,1.06741917710016,1.07167935757111,0.426018047095211
23/11/2016,1.06740751815733,1.07135546235266,0.394794419532651
25/11/2016,1.06849374194802,1.07284854392879,0.435480198077642
28/11/2016,1.06704925944548,1.07139534549452,0.434608604903119
29/11/2016,1.06778918854918,1.0720266285754,0.423744002622217
30/11/2016,1.06804766696855,1.07243667514574,0.438900817719534
01/12/2016,1.06715025070948,1.0715754414092,0.442519069972169
02/12/2016,1.0647571854669,1.06958526794711,0.482808248020294
05/12/2016,1.06684938082444,1.07164841160052,0.479903077608901
06/12/2016,1.07009853979675,1.07485401349502,0.475547369826512
07/12/2016,1.07450932193111,1.07906587495081,0.455655301970048
08/12/2016,1.07695303292812,1.08143650553133,0.448347260320969
09/12/2016,1.07770711462466,1.08235851482369,0.465140019903787
12/12/2016,1.07607365306701,1.08071876652479,0.464511345777785
13/12/2016,1.07878954081428,1.08329879305619,0.450925224191434
14/12/2016,1.07663369838319,1.08114619819451,0.451249981132595
15/12/2016,1.07663850948974,1.08138224052592,0.474373103617531
16/12/2016,1.07655642188459,1.081343243925,0.478682204041281
