Date;Kanji Price;Hedging Portfolio;Error ;EUROSTOXX;S&P500;Hang Seng
25/11/2014;117.008778003732;116.47552178252;-0.533256221211559;0.173091619742373;0.185110717209045;0.149213365299779
26/11/2014;117.254576363022;116.47552178252;-0.779054580501338;0.173087873496965;0.18563013454463;0.150890928806687
28/11/2014;117.261587818178;116.47552178252;-0.786066035657726;0.174421135003678;0.185158183492585;0.150111621772903
01/12/2014;116.578036522406;116.47552178252;-0.102514739886047;0.173454312461533;0.183893671060068;0.146231709213235
02/12/2014;116.940603053111;116.47552178252;-0.465081270591071;0.173746193073112;0.185067733101025;0.148026804339306
03/12/2014;116.91536122343;116.47552178252;-0.439839440909623;0.174248911962072;0.185764465479313;0.146614505904592
04/12/2014;116.837568239599;116.47552178252;-0.362046457079018;0.171219146128458;0.185548626473838;0.149142340315091
05/12/2014;117.506182599835;116.47552178252;-1.0306608173149;0.175840246018283;0.185857605086631;0.150206688429255
08/12/2014;117.901914278332;118.597798017207;0.695883738874045;0.154849298410057;0.16187601106035;0.132306207918084
09/12/2014;117.054278451795;118.597798017207;1.54351956541154;0.150786400246684;0.161837513073996;0.129215060232756
10/12/2014;116.704975735169;118.597798017207;1.89282228203717;0.150222873450898;0.15919131299934;0.129427923051876
11/12/2014;116.696705243999;118.597798017207;1.90109277320789;0.150611912344308;0.159913355288296;0.1282616424116
12/12/2014;115.85915053847;118.597798017207;2.73864747873617;0.146235783358707;0.157320586136072;0.127913157315249
15/12/2014;115.158067350272;118.597798017207;3.43973066693459;0.142211016189778;0.156322766706146;0.126695329242166
16/12/2014;115.149465113452;118.597798017207;3.4483329037548;0.145409564550166;0.15499573913425;0.12472925220347
17/12/2014;115.454908440581;118.597798017207;3.14288957662549;0.145504915397235;0.158150276900341;0.124263466360665
18/12/2014;116.586544991641;118.597798017207;2.01125302556551;0.150357321434871;0.161948288114631;0.125618958401827
19/12/2014;116.780845909008;118.597798017207;1.81695210819893;0.149761855824;0.162688399726084;0.127183788646334
22/12/2014;117.112826834559;118.597798017207;1.4849711826479;0.150411666268755;0.163308318023673;0.128789990088125
23/12/2014;117.306005388163;118.597798017207;1.29179262904398;0.152202357989572;0.163593513437872;0.128378008275983
29/12/2014;117.625492924909;118.597798017207;0.972305092297347;0.151854325061672;0.164253502511296;0.130796009130057
30/12/2014;117.076561657901;118.597798017207;1.52123635930576;0.149507742097876;0.163450532118791;0.129299070606728
05/01/2015;116.050788204373;118.597798017207;2.54700981283359;0.14412947480374;0.158754466046014;0.130510687630157
06/01/2015;115.659708733427;118.597798017207;2.93808928377922;0.143403379009138;0.157342587667979;0.129212749893018
07/01/2015;116.088380358511;118.597798017207;2.50941765869558;0.144303497060254;0.159172457203533;0.130290281284016
08/01/2015;117.110706344783;118.597798017207;1.48709167242346;0.14946627053418;0.16201977885274;0.131139046121114
09/01/2015;116.492442182965;118.597798017207;2.10535583424148;0.145071541601867;0.160658195246426;0.131603510237129
12/01/2015;116.635630517894;118.597798017207;1.96216749931224;0.147039584515646;0.159357878382336;0.132189519679434
13/01/2015;116.98273657241;118.597798017207;1.61506144479625;0.149408107900054;0.158946965248896;0.133232170316769
14/01/2015;116.561917525527;118.597798017207;2.03588049167904;0.147301322114098;0.158022995898439;0.132663440061412
15/01/2015;116.917733332704;118.597798017207;1.68006468450274;0.150528480353122;0.156561618807381;0.133974584337873
16/01/2015;117.252979874937;118.597798017207;1.3448181422695;0.15266814778334;0.158663333195926;0.132613483009786
20/01/2015;117.420969740366;118.597798017207;1.17682827684038;0.154702931617877;0.158909253814421;0.131775227527554
21/01/2015;117.91056879202;118.597798017207;0.6872292251864;0.15588576164095;0.159661152625852;0.133983771965949
22/01/2015;118.617489833429;118.597798017207;-0.0196918162220783;0.158408741335729;0.16209913400967;0.134919362568307
23/01/2015;119.072859174306;118.597798017207;-0.47506115709983;0.161264506213751;0.161208962976487;0.136722963675533
26/01/2015;119.345870756863;118.597798017207;-0.748072739656749;0.162777246449001;0.161623021924597;0.137050053957008
27/01/2015;118.769084291858;118.597798017207;-0.171286274651678;0.160789183623696;0.159459235149741;0.136485450074653
28/01/2015;118.464211262768;118.597798017207;0.133586754438028;0.160139838777127;0.157307235574864;0.136785471778375
29/01/2015;118.540481427336;118.597798017207;0.0573165898702683;0.160753427056045;0.158807110573706;0.135322199732673
30/01/2015;118.114182719556;118.597798017207;0.483615297650331;0.159781318638637;0.156743894092946;0.134833643617326
02/02/2015;118.44870174092;118.597798017207;0.149096276286883;0.160671426710152;0.15877568118318;0.134710894765578
03/02/2015;119.026565818358;118.597798017207;-0.428767801151807;0.162772474282132;0.161068321827988;0.135096237830487
04/02/2015;119.034648010207;118.597798017207;-0.436849993000237;0.16283684072842;0.160398914481335;0.135783859207978
05/02/2015;119.254399635928;118.597798017207;-0.656601618721751;0.162523609953868;0.162049644960605;0.136255533726171
06/02/2015;119.063733136536;118.597798017207;-0.465935119329259;0.162008713043596;0.161495731337306;0.135781828256702
09/02/2015;118.580191419134;118.597798017207;0.0176065980721347;0.159605399138644;0.160809827536206;0.134910389858242
10/02/2015;118.996737985764;118.597798017207;-0.39893996855713;0.16129215004528;0.162526562689765;0.134949450704783
11/02/2015;118.798818554309;118.597798017207;-0.201020537102053;0.160863548464457;0.162521843928477;0.133777120196484
12/02/2015;119.31330845123;118.597798017207;-0.715510434023102;0.162936009328055;0.16408928688427;0.134366536047732
13/02/2015;119.745756592133;118.597798017207;-1.1479585749267;0.164365317619796;0.164757907836183;0.135799150429453
17/02/2015;119.792599724298;118.597798017207;-1.19480170709164;0.163929080486165;0.165021120889253;0.136362217661505
18/02/2015;119.977100567042;118.597798017207;-1.37930254983523;0.165233485223023;0.164969253249482;0.136621899772198
23/02/2015;120.392791389391;118.597798017207;-1.79499337218414;0.167797470883312;0.165753367924749;0.136647646623162
24/02/2015;120.550876717832;118.597798017207;-1.95307870062555;0.169109499492499;0.166210643463363;0.136170695931884
25/02/2015;120.521071181377;118.597798017207;-1.92327316417058;0.168855862949689;0.16608337204685;0.136325896985224
26/02/2015;120.769985994195;118.597798017207;-2.17218797698808;0.170436775798666;0.165838228316276;0.137006920462841
27/02/2015;120.794594645116;118.597798017207;-2.19679662790926;0.171583849301763;0.165347960025907;0.136573533096251
02/03/2015;120.917380912395;118.597798017207;-2.31958289518857;0.17120674089704;0.16636070296366;0.136926477679443
03/03/2015;120.444843956382;118.597798017207;-1.84704593917527;0.169205327522882;0.16560566784438;0.135910508769642
04/03/2015;120.39134133996;118.597798017207;-1.79354332275317;0.170842016898712;0.164878906794135;0.134604382762451
05/03/2015;120.431812008367;118.597798017207;-1.83401399116003;0.172499692328525;0.165076115172916;0.133106004316505
06/03/2015;120.114890898597;118.597798017207;-1.51709288139035;0.172471571266006;0.162736335156446;0.132946236309064
09/03/2015;120.121387026514;118.597798017207;-1.52358900930747;0.172121629461823;0.163378235815163;0.132720940640059
10/03/2015;119.370324715558;118.597798017207;-0.772526698351598;0.170070154604533;0.160607123586785;0.131477140063928
11/03/2015;119.689497316041;118.597798017207;-1.09169929883495;0.173993367066554;0.16029913058198;0.130492258643126
12/03/2015;119.57791771229;118.597798017207;-0.980119695083431;0.173601476467685;0.162319130393667;0.130932351371347
13/03/2015;119.561149948266;118.597798017207;-0.96335193105962;0.174311358422848;0.161333088578331;0.131071272595764
16/03/2015;120.210034361761;118.597798017207;-1.61223634455429;0.176720876187639;0.163516517543734;0.13176637301882
17/03/2015;119.90783659717;118.597798017207;-1.31003857996325;0.175071779092132;0.162973614311062;0.13150195202732
18/03/2015;120.279303284778;118.597798017207;-1.68150526757118;0.174898245699412;0.164955116214964;0.132704596335182
19/03/2015;120.43161922847;118.597798017207;-1.83382121126361;0.175003606478406;0.16415135934915;0.134623692900674
20/03/2015;120.878534199287;118.597798017207;-2.28073618208062;0.17764196861226;0.165630815269525;0.134108444307216
23/03/2015;120.764932518641;118.597798017207;-2.16713450143493;0.176353300531527;0.165341668396568;0.134764645076366
24/03/2015;120.764814188125;118.597798017207;-2.16701617091819;0.177893696278786;0.164326566117455;0.134242465463693
25/03/2015;120.277426647158;118.597798017207;-1.67962862995186;0.175638169178505;0.161934151158682;0.134950170674345
26/03/2015;120.125311265997;118.597798017207;-1.52751324879064;0.174958794393134;0.161549152674349;0.134778786497759
27/03/2015;120.220031418528;118.597798017207;-1.62223340132189;0.175399314829841;0.161931791817322;0.134718921853998
30/03/2015;121.009197515149;118.597798017207;-2.41139949794295;0.177724446189142;0.163913293642656;0.136748656795619
31/03/2015;120.681702507932;118.597798017207;-2.08390449072523;0.176274151891093;0.162471549235325;0.1370004837501
01/04/2015;120.83181907217;118.597798017207;-2.23402105496309;0.177108949033942;0.161827289156679;0.138001043237096
02/04/2015;121.040167424032;118.597798017207;-2.44236940682596;0.177127071749664;0.162398485629165;0.13906229479367
08/04/2015;122.022346364171;118.597798017207;-3.42454834696468;0.178431464806043;0.163572298300706;0.144350757592966
09/04/2015;122.851062877008;118.597798017207;-4.25326485980185;0.180298441829032;0.164301418770879;0.148243474724176
10/04/2015;123.4077205682;118.597798017207;-4.80992255099326;0.181965650007457;0.165156256881724;0.150048075183925
13/04/2015;123.919386756715;118.597798017207;-5.32158873950834;0.182538709504178;0.164399629723615;0.154141157813916
14/04/2015;123.285752848779;118.597798017207;-4.68795483157288;0.180429072012763;0.164667561459405;0.151638652279396
15/04/2015;123.52990238288;118.597798017207;-4.93210436567388;0.181335859521904;0.165515302296824;0.15195407266635
16/04/2015;123.15881160988;124.29214201233;1.13333040245008;0.169196865305166;0.1605721265564;0.149297485703323
17/04/2015;122.441457393767;124.29214201233;1.85068461856297;0.165694069938647;0.158755855854566;0.148831441280455
20/04/2015;122.496709239261;124.29214201233;1.79543277306882;0.167677951590353;0.160221987033294;0.145827218126678
21/04/2015;122.978978985177;124.29214201233;1.31316302715355;0.1677383765172;0.159984761527434;0.149893709304851
22/04/2015;123.164705648575;124.29214201233;1.12743636375542;0.167968834571761;0.160798680868556;0.150342356557344
23/04/2015;122.991682256702;124.29214201233;1.30045975562881;0.166768759213089;0.161177798496757;0.14977104612196
24/04/2015;123.283430134922;124.29214201233;1.0087118774083;0.167493946277287;0.161540899875475;0.151026585668301
27/04/2015;123.774127684656;124.29214201233;0.518014327673896;0.170086657399016;0.160871908285273;0.153032001044161
28/04/2015;123.520401352693;124.29214201233;0.77174065963699;0.167559788298167;0.161317399880906;0.153081301783542
29/04/2015;122.864943506636;124.29214201233;1.42719850569394;0.163126165145238;0.160714018678739;0.152853046713645
30/04/2015;122.47633833391;124.29214201233;1.81580367842027;0.16305761459989;0.159086161383769;0.151414200915045
04/05/2015;122.841334958272;124.29214201233;1.45080705405876;0.163840066585592;0.161296802307607;0.151364795058159
05/05/2015;121.878702433483;124.29214201233;2.41343957884689;0.159944465268649;0.159387470195154;0.149382674019495
06/05/2015;121.779196481087;124.29214201233;2.51294553124332;0.160461743472818;0.158677283458354;0.148765731483855
07/05/2015;121.610808424912;124.29214201233;2.68133358741829;0.160379661173866;0.159276101949427;0.146876945472922
08/05/2015;122.584716441217;124.29214201233;1.70742557111346;0.164585997191409;0.161419624015441;0.148423590653037
11/05/2015;122.436875783407;124.29214201233;1.85526622892291;0.16345537524964;0.160598069032913;0.149181707800409
12/05/2015;121.886236251758;124.29214201233;2.40590576057274;0.161141380667076;0.160124362911583;0.147507774207996
13/05/2015;121.666670483883;124.29214201233;2.62547152844758;0.160253834657887;0.160075532199862;0.146657940861839
15/05/2015;122.384150405721;124.29214201233;1.90799160660963;0.161140026359744;0.161925362406889;0.149741875640367
18/05/2015;122.381602182598;124.29214201233;1.9105398297322;0.161868362425256;0.162418902522122;0.148498456296777
19/05/2015;122.89204621313;124.29214201233;1.40009579920023;0.165534870999;0.162314406338403;0.149048984741539
20/05/2015;122.873566072721;124.29214201233;1.41857593960958;0.166119345486283;0.162163370181153;0.14846509157239
21/05/2015;122.909242363244;124.29214201233;1.38289964908626;0.166355661111724;0.162542487733071;0.148135007871667
22/05/2015;123.124664031701;124.29214201233;1.1674779806295;0.165923614162723;0.162179386354353;0.150659794462411
26/05/2015;122.753653020276;124.29214201233;1.53848899205452;0.163224928199108;0.160511861071578;0.152043148019337
27/05/2015;123.180821273768;124.29214201233;1.11132073856248;0.166091841592425;0.161982573650406;0.151135467774645
28/05/2015;122.555498244497;124.29214201233;1.73664376783299;0.164641467464029;0.161777380490945;0.147761436503305
29/05/2015;121.963103337515;124.29214201233;2.32903867481515;0.161036749083395;0.160755195136331;0.147599322211239
01/06/2015;122.142718634005;124.29214201233;2.14942337832572;0.161228869056032;0.16108626416865;0.148530265259491
02/06/2015;121.962873391284;124.29214201233;2.32926862104593;0.160635817469372;0.160923793238299;0.147828229019353
03/06/2015;122.254152960827;124.29214201233;2.03798905150303;0.161624835011799;0.161264769961207;0.14885486175758
04/06/2015;121.859592013567;124.29214201233;2.43254999876306;0.160387324397659;0.159874156861103;0.14828662078993
05/06/2015;121.381259973544;124.29214201233;2.91088203878634;0.158296113641834;0.159644548307641;0.146716502571247
08/06/2015;121.061279964171;124.29214201233;3.23086204815964;0.156415509266477;0.158610928103645;0.147018540565437
09/06/2015;120.791254164737;124.29214201233;3.50088784759291;0.155895973883421;0.158677283458354;0.145259891688315
10/06/2015;121.210583715691;124.29214201233;3.08155829663937;0.159038884242308;0.1605881427296;0.143635153717778
11/06/2015;121.531084126859;124.29214201233;2.7610578854709;0.160185735503219;0.160867345497898;0.144820337215687
12/06/2015;121.366962775563;124.29214201233;2.92517923676772;0.15796960110297;0.159742191042077;0.146826183583543
15/06/2015;120.644324373858;124.29214201233;3.64781763847228;0.155051731659511;0.159003771243136;0.144572551064775
16/06/2015;120.649131180142;124.29214201233;3.64301083218828;0.155774210199241;0.159908479869412;0.142984236775148
17/06/2015;120.670983065482;124.29214201233;3.62115894684865;0.154631862201879;0.1602250412746;0.1439911702422
18/06/2015;120.945196301159;124.29214201233;3.34694571117109;0.15561004555624;0.161811703499253;0.143672933431181
19/06/2015;120.91323536292;124.29214201233;3.37890664941011;0.155851326839937;0.160953534846509;0.144027446755373
22/06/2015;122.023892838079;124.29214201233;2.26824917425101;0.162177291382746;0.161934525207088;0.145751437942887
23/06/2015;122.372286729584;124.29214201233;1.91985528274678;0.163525731538097;0.162037494232013;0.147111013619943
24/06/2015;122.188539487541;124.29214201233;2.10360252478955;0.162848351477628;0.160845984421484;0.147495885262679
25/06/2015;121.956880600207;124.29214201233;2.33526141212377;0.162846545779617;0.160367696976336;0.14610073737211
26/06/2015;121.687827000702;124.29214201233;2.6043150116279;0.163318285117875;0.160305140753324;0.143507213567264
29/06/2015;119.981622386693;124.29214201233;4.31051962563683;0.156442110288779;0.156960182649749;0.139756499409598
30/06/2015;119.972416671647;124.29214201233;4.31972534068363;0.154430724743216;0.157377459643403;0.141279892297365
02/07/2015;120.332688226184;124.29214201233;3.95945378614628;0.156187308300606;0.158420223958591;0.141453685294357
06/07/2015;119.048809814301;124.29214201233;5.24333219802934;0.151765400199241;0.157808443611905;0.13582380349853
07/07/2015;118.614038516484;124.29214201233;5.67810349584666;0.148562956735933;0.158768072819788;0.134419247470198
08/07/2015;117.559331846246;124.29214201233;6.73281016608385;0.150065189740927;0.156124147959177;0.126568130789261
09/07/2015;118.645757371427;124.29214201233;5.64638464090308;0.154238153334802;0.156477332417226;0.131284067254235
10/07/2015;119.791131792122;124.29214201233;4.50101022020819;0.159143967261766;0.158408025606093;0.134020804980542
13/07/2015;120.55085237517;124.29214201233;3.74128963716005;0.161922929826321;0.160160976658082;0.135757767838203
14/07/2015;120.662566048632;124.29214201233;3.62957596369806;0.162678780744622;0.160874198947181;0.135202876960487
15/07/2015;120.697509438199;124.29214201233;3.59463257413138;0.163431031316027;0.160755958639446;0.134852232015363
16/07/2015;121.216611095447;124.29214201233;3.07553091688297;0.165800496171211;0.162044366294021;0.135428220241598
17/07/2015;121.372078677576;124.29214201233;2.92006333475398;0.165526756339429;0.16222361705325;0.136787144175056
20/07/2015;121.471147711052;124.29214201233;2.82099430127842;0.166259155191643;0.162348729346711;0.136730853032812
21/07/2015;121.258645765495;124.29214201233;3.03349624683545;0.164517446646062;0.161656849521301;0.137439238454191
22/07/2015;120.975278405943;124.29214201233;3.31686360638763;0.163959132749333;0.161270859831093;0.136073208483771
23/07/2015;120.934790833718;124.29214201233;3.35735117861196;0.163916731835609;0.160355479934832;0.136698770757052
24/07/2015;120.35699792853;124.29214201233;3.93514408380021;0.162354525339546;0.158639142629343;0.135243778708449
27/07/2015;119.26826042057;124.29214201233;5.02388159175983;0.158435471911417;0.157722999229966;0.131064326809855
28/07/2015;119.824461072962;124.29214201233;4.46768093936846;0.160284960951796;0.159676580654041;0.131882288115261
29/07/2015;120.158248879504;124.29214201233;4.1338931328266;0.161250966859885;0.160845220842087;0.132503971509025
30/07/2015;120.125019314216;124.29214201233;4.16712269811407;0.161623480749566;0.160849783629462;0.131850216356095
31/07/2015;120.263868582381;124.29214201233;4.02827342994939;0.162385640629425;0.160484410125277;0.132594552421538
03/08/2015;120.254136745906;124.29214201233;4.03800526642416;0.163951007085733;0.16004197277095;0.131384340123387
04/08/2015;120.118855558721;124.29214201233;4.17328645360919;0.163225379634885;0.159681925557255;0.131355810868798
05/08/2015;120.566260612422;124.29214201233;3.72588139990822;0.165815833622826;0.16017928349319;0.131937296808878
06/08/2015;120.278738770955;124.29214201233;4.01340324137504;0.165442416906689;0.158937415888428;0.131189828203046
07/08/2015;120.17069705589;124.29214201233;4.12144495643982;0.164059250065436;0.158480489443413;0.132143487434145
10/08/2015;120.602035660528;124.29214201233;3.69010635180257;0.165734202714553;0.160510333989066;0.131974750658555
11/08/2015;120.017334630068;124.29214201233;4.27480738226217;0.162592646617899;0.158976320220554;0.131851456759872
12/08/2015;119.000410343768;124.29214201233;5.29173166856233;0.157141588153102;0.159127356454086;0.128718053046421
13/08/2015;120.138450163942;120.29833764456;0.159887480617954;0.151555416394024;0.143752020710748;0.121179882012458
14/08/2015;120.058682335524;120.29833764456;0.23965530903574;0.150472683029865;0.144314373422799;0.121039769057397
17/08/2015;120.077439419222;120.29833764456;0.220898225337507;0.150768792835223;0.145066456815021;0.120149900524266
18/08/2015;119.812760373114;120.29833764456;0.485577271446076;0.150660173311167;0.144685580490202;0.118436145333523
19/08/2015;119.148982450001;120.29833764456;1.14935519455861;0.147835233761247;0.143491218890993;0.116886655070716
20/08/2015;118.165745722853;120.29833764456;2.13259192170683;0.144543909930813;0.140463529764494;0.114816207513283
21/08/2015;116.936186908461;120.29833764456;3.3621507360987;0.139965546598364;0.135989630748817;0.113061223506157
24/08/2015;114.92752171686;120.29833764456;5.37081592769981;0.132471281929664;0.13062977719047;0.107218624551228
25/08/2015;115.483938186342;120.29833764456;4.81439945821788;0.138704793771244;0.128863401970684;0.107992512390542
26/08/2015;115.611522345199;120.29833764456;4.68681529936087;0.136666898677608;0.133893437845786;0.106354987162172
27/08/2015;116.900403434869;120.29833764456;3.39793420969049;0.141410348605864;0.137146746911618;0.110180004868195
28/08/2015;116.809497613435;120.29833764456;3.48884003112502;0.141660777607915;0.137230233127672;0.10903903861913
31/08/2015;116.633051405494;120.29833764456;3.66528623906589;0.140929747645443;0.136078642274537;0.109332616600529
01/09/2015;115.554669962384;120.29833764456;4.74366768217594;0.137442746571221;0.132053919581541;0.106884931241275
02/09/2015;115.718180040702;120.29833764456;4.58015760385807;0.13787938199872;0.134469578578333;0.105621155526603
04/09/2015;115.381683704445;120.29833764456;4.91665394011471;0.137077236870061;0.132562442579295;0.105145240520417
08/09/2015;116.209000794084;120.29833764456;4.08933685047589;0.139387112253023;0.135887513396669;0.107256305959723
09/09/2015;116.661161520746;120.29833764456;3.63717612381326;0.140944837757666;0.133999008464725;0.111657098342229
10/09/2015;116.187419260282;120.29833764456;4.11091838427791;0.138839700056399;0.134706249205998;0.108787329963642
11/09/2015;116.062017230786;120.29833764456;4.2363204137735;0.13740869378822;0.135310681983164;0.108494047601248
14/09/2015;115.975562640028;120.29833764456;4.32277500453192;0.136877676593771;0.134757307847572;0.108784304810615
15/09/2015;116.253430155404;120.29833764456;4.04490748915556;0.138256098865805;0.13648642086417;0.108246132706183
16/09/2015;116.882392775011;120.29833764456;3.41594486954902;0.140160802901567;0.137674591726423;0.110826402624462
17/09/2015;116.799272018972;120.29833764456;3.49906562558816;0.140333213544592;0.137321998890335;0.110261191350336
18/09/2015;116.120825878906;120.29833764456;4.17751176565386;0.136088032917736;0.13510230333112;0.110595180279295
21/09/2015;116.226847085947;120.29833764456;4.07149055861264;0.137269904513664;0.135719151253755;0.109768268473702
22/09/2015;115.558359050977;120.29833764456;4.73997859358268;0.13258594173129;0.134047304451466;0.109968312998229
23/09/2015;115.282225043883;120.29833764456;5.01611260067659;0.132755763671613;0.133772689426544;0.107477644815146
24/09/2015;114.848285578411;120.29833764456;5.45005206614853;0.130141591520807;0.133322813936016;0.106433641191311
25/09/2015;115.319920225215;120.29833764456;4.97841741934485;0.13418547556689;0.133260713092999;0.106889424630991
29/09/2015;114.284241024231;120.29833764456;6.01409662032869;0.130595032330914;0.130000505773474;0.103712351749322
30/09/2015;115.00168265094;120.29833764456;5.29665499361963;0.133647123765071;0.132480337656158;0.105173954856068
02/10/2015;115.521541431819;120.29833764456;4.77679621274078;0.133108771963252;0.134642076320107;0.10850272890838
05/10/2015;116.463586033252;120.29833764456;3.8347516113074;0.137514293238145;0.137104658497612;0.110260531139265
06/10/2015;116.542617457133;120.29833764456;3.75572018742628;0.138794450667624;0.136612694593078;0.110145092411943
07/10/2015;117.085564681722;120.29833764456;3.21277296283765;0.139066420439901;0.137710464149806;0.113596725196333
08/10/2015;117.12781834961;120.29833764456;3.1705192949498;0.139004355151469;0.138924855013805;0.112785205214995
09/10/2015;116.814910113306;120.29833764456;3.4834275312533;0.140097011825701;0.139025591004036;0.113309355183784
12/10/2015;116.955230400847;120.29833764456;3.34310724371254;0.139968566715598;0.139202914956628;0.114682302532118
13/10/2015;116.680147952211;120.29833764456;3.61818969234851;0.138845740290867;0.138252796014956;0.114024060354439
14/10/2015;116.406430233011;120.29833764456;3.89190741154886;0.137565161920803;0.137600757932007;0.113214048022968
15/10/2015;117.0357760183;120.29833764456;3.26256162625974;0.139601331227004;0.139644510831547;0.115475612455351
16/10/2015;117.30456676752;120.29833764456;2.99377087703999;0.140727167251919;0.14028275247611;0.116379710058439
19/10/2015;117.342118002259;120.29833764456;2.95621964230098;0.141033631781881;0.140320705360256;0.116421283765344
20/10/2015;117.203400576788;120.29833764456;3.09493706777188;0.140330193427358;0.140121297004778;0.115985434816197
22/10/2015;117.712846727783;120.29833764456;2.58549091677706;0.144527967420371;0.141621336677252;0.115259673548205
23/10/2015;118.364462279001;120.29833764456;1.93387536555836;0.147661528788423;0.143183468774854;0.11680638500043
26/10/2015;118.263791212867;120.29833764456;2.0345464316932;0.147178349642349;0.14290954443089;0.116626324232906
27/10/2015;118.085162860947;120.29833764456;2.21317478361297;0.145730527474512;0.142544536518332;0.116759923746816
28/10/2015;118.34446832262;120.29833764456;1.95386932193999;0.14745808547963;0.144232268568661;0.115820706758208
29/10/2015;118.228109157339;120.29833764456;2.07022848722116;0.147126186586788;0.144167396583922;0.115131375444584
30/10/2015;118.080029762127;120.29833764456;2.21830788243311;0.14733480721478;0.143473969116815;0.114223740286902
02/11/2015;118.188262747049;120.29833764456;2.11007489751086;0.148036088367337;0.145177552812626;0.1128615337204
03/11/2015;118.371369474177;120.29833764456;1.92696817038235;0.148388665201343;0.145573606937748;0.113862455987464
04/11/2015;118.558263187334;120.29833764456;1.74007445722617;0.148236942973427;0.145057495074342;0.116310092080248
05/11/2015;118.576035753904;120.29833764456;1.72230189065574;0.148595991499535;0.144893268461288;0.116297321393687
06/11/2015;118.565682385312;120.29833764456;1.73265525924757;0.149489077380427;0.144842900431673;0.115370471076308
09/11/2015;118.11037726617;120.29833764456;2.18796037838932;0.147340416034716;0.143420147820408;0.114661313668477
10/11/2015;117.991210190568;120.29833764456;2.30712745399168;0.147643849930395;0.143636797601173;0.113021265840399
11/11/2015;118.019051154754;120.29833764456;2.27928648980564;0.148636074043057;0.143173125672259;0.112771380160371
12/11/2015;117.816492616657;120.29833764456;2.4818450279032;0.146018881731915;0.141170079893807;0.11547939636248
13/11/2015;117.274312972724;120.29833764456;3.02402467183542;0.144852952646428;0.139587935298197;0.112993221569113
16/11/2015;117.292501709995;120.29833764456;3.00583593456447;0.14492105821243;0.141668251302077;0.111049199868325
17/11/2015;117.804533476611;120.29833764456;2.49380416794902;0.148787796227869;0.141478503786126;0.112327805734168
18/11/2015;117.910977971501;120.29833764456;2.38735967305827;0.147924880140579;0.143765143303956;0.111944419083262
19/11/2015;118.135006390032;120.29833764456;2.16333125452742;0.148658056831069;0.143603679345735;0.113518327367978
20/11/2015;118.343069526958;120.29833764456;1.95526811760216;0.148809779015882;0.144150837490703;0.114802333187143
23/11/2015;118.242205782942;120.29833764456;2.05613186161821;0.148499873428101;0.143972831275043;0.114354216104754
24/11/2015;118.054784773096;120.29833764456;2.24355287146398;0.146962836338568;0.144148765516828;0.113959329917911
25/11/2015;118.242894215046;120.29833764456;2.05544342951397;0.149224000240837;0.144130151216514;0.113507123456093
27/11/2015;118.144472576918;120.29833764456;2.15386506764206;0.150384751920919;0.144215709406443;0.111339299414895
30/11/2015;118.113526882665;120.29833764456;2.18481076189501;0.151137322696719;0.143546404713537;0.110976546878768
01/12/2015;118.357285704838;120.29833764456;1.94105193972173;0.14998173786189;0.145079562641448;0.112918597794593
02/12/2015;118.188324983156;120.29833764456;2.11001266140389;0.149508471465737;0.14348431228841;0.113414742910317
03/12/2015;117.371232520154;120.29833764456;2.92710512440551;0.144106853605832;0.141421936670665;0.113098510757659
04/12/2015;117.518696011493;120.29833764456;2.77964163306656;0.143564187313877;0.144324716525394;0.112184726745847
07/12/2015;117.527527970641;120.29833764456;2.77080967391868;0.144833990018752;0.143315958494386;0.112019900144826
08/12/2015;116.995354028249;120.29833764456;3.30298361631077;0.142129298056297;0.142385852050723;0.110515974430367
09/12/2015;116.740464694025;120.29833764456;3.55787295053501;0.141256469175983;0.141283930059356;0.110004536028374
10/12/2015;116.688141377764;120.29833764456;3.61019626679573;0.140944406343135;0.141602014860201;0.109504301533221
11/12/2015;115.865755332908;116.557921837037;0.692166504129347;0.117535072169198;0.12064782931865;0.0902553980160356
14/12/2015;115.582833196311;116.557921837037;0.975088640726568;0.115187828232744;0.121221577294651;0.089606988808687
15/12/2015;116.151997173638;116.557921837037;0.405924663399063;0.118940412149439;0.122508776031541;0.0894577949871754
16/12/2015;116.599926273615;116.557921837037;-0.0420044365780115;0.119133784445055;0.124286987159966;0.0912526461395132
17/12/2015;116.722619228128;116.557921837037;-0.164697391090542;0.121323981692866;0.122417646173051;0.091971061298819
18/12/2015;117.288692082267;116.557921837037;-0.730770245229635;0.119645281383736;0.120238952381002;0.0914811838765117
21/12/2015;117.200919832178;116.557921837037;-0.642997995140107;0.117894664415882;0.121174219317923;0.0916330632901515
22/12/2015;117.35599556419;116.557921837037;-0.798073727152627;0.117942734246911;0.122242580468936;0.0917942806589112
23/12/2015;117.992361142484;116.557921837037;-1.43443930544683;0.120597827712822;0.123760597160693;0.0926797196472963
28/12/2015;117.723633004446;116.557921837037;-1.1657111674083;0.119490071101499;0.123293560135696;0.0921710431137312
29/12/2015;118.201243278802;116.557921837037;-1.64332144176417;0.121610555392952;0.124604141422823;0.0925074396269036
30/12/2015;117.896068277659;116.557921837037;-1.3381464406217;0.120645530247893;0.123704844849988;0.0920134886530696
04/01/2016;116.656595710903;116.557921837037;-0.0986738738660478;0.116124231849422;0.120665218057229;0.0896796064380484
