Date;Kanji Price;Hedging Portfolio;Error ;EUROSTOXX;USDEUR;S&P500;HKDEUR;HANG SENG
18/11/2016;116.106382782605;115.718085765961;-0.388297016644003;0.00447446096702583;-17.5205377641433;0.00799896879676216;-98.4349013689212;0.00439180515021603
21/11/2016;116.366011945081;115.902268887265;-0.463743057816274;0.00451540116330628;-17.7666358788277;0.00805244930041781;-98.9762198846313;0.00441383911790136
22/11/2016;116.625745017363;116.162167500523;-0.463577516840701;0.00455207584142177;-18.0333529826344;0.0081571075646536;-101.96035314707;0.00448326721139629
23/11/2016;116.581156847212;116.119763405823;-0.461393441389319;0.00454409760906257;-18.010486515833;0.00814001696976118;-101.903199909328;0.00448105823034877
25/11/2016;116.732953679725;116.284599141954;-0.448354537770996;0.00455296244918799;-18.0349380936696;0.00811914110331375;-101.608093259283;0.00445874329092183
28/11/2016;116.553147162536;116.111096559214;-0.442050603321391;0.00452724525619102;-17.8995978807768;0.00810009182635005;-101.425696562313;0.00442955802502032
29/11/2016;116.618563818881;116.181571175053;-0.436992643827892;0.00454023873705782;-17.9935262095059;0.00813254688225653;-101.958213980213;0.00447113575780662
30/11/2016;116.689216679316;116.226112356203;-0.463104323113555;0.00454574124377744;-18.0107743701286;0.008162263328639;-102.577586121212;0.00448802432528766
01/12/2016;116.496786657995;116.120331401972;-0.37645525602268;0.00453316401973484;-17.8299196914716;0.00810806106965621;-101.84831232673;0.00443869442840283
02/12/2016;116.417863599376;115.888524334644;-0.529339264731348;0.00402748915914404;-15.9785914161782;0.00726130871737921;-90.1574387380616;0.00398305259870853
05/12/2016;116.619608809858;116.097720650064;-0.521888159793875;0.00405978548832201;-16.0707847655131;0.00726195735477312;-89.723791375959;0.00397471399825732
06/12/2016;116.910644712101;116.427452404246;-0.483192307854893;0.00408252520393618;-16.3998791411034;0.00738637772681993;-92.0069513657895;0.00404557222661008
07/12/2016;117.386879576506;116.858338936541;-0.528540639964746;0.00412590939787488;-16.778946977024;0.00746069399584702;-93.345237630055;0.00408263820177405
08/12/2016;117.606637500167;117.10236047146;-0.504277028707065;0.00415006898070843;-16.9653605970245;0.00752793355606105;-94.5772985487615;0.00412608990129698
09/12/2016;117.761398769169;117.193165442322;-0.56823332684661;0.00417247465441603;-16.9202216024429;0.00746499783559905;-93.1636538074928;0.00408251157732442
12/12/2016;117.492182136624;117.017100535654;-0.475081600970327;0.00418455167397483;-16.8220884332076;0.00742966382536017;-91.6035410183515;0.00407287799022529
13/12/2016;117.773210706661;117.286049408239;-0.487161298422279;0.00417608505266875;-17.1468491629154;0.007524448776446;-92.9240555393479;0.00412932907325655
14/12/2016;117.563755656008;117.056169068973;-0.507586587035306;0.00416061636143812;-16.9098937799452;0.00748046413100694;-92.3981184160112;0.00410387501988825
15/12/2016;117.597406676315;117.075242478639;-0.522164197676346;0.0041573336116425;-16.7718895141067;0.00739080951014365;-89.7428109358003;0.00405778367069378
16/12/2016;117.609294550343;117.065986153979;-0.543308396364353;0.00418418822921872;-16.6319523505937;0.00734222218503606;-89.3827362939617;0.0040486048176158
19/12/2016;117.627858536223;116.998509254859;-0.629349281363986;0.00418974326856135;-16.7366183932527;0.00737380464211486;-89.0239015388902;0.00406711292518666
20/12/2016;117.689936801961;117.094615726651;-0.59532107530984;0.00421027275054071;-16.8393891574987;0.00739315423942351;-88.8078657593336;0.0040769556230032
21/12/2016;117.644076106728;117.059288081741;-0.584788024986651;0.00421586522429966;-16.7831863599567;0.00738688027781763;-88.9864333611898;0.00407019098866741
22/12/2016;117.489563651751;116.937761589934;-0.551802061817611;0.0042393839131617;-16.9416697061503;0.0074712941254606;-89.1434142880513;0.00411029503769105
23/12/2016;117.340468767398;116.946223881781;-0.394244885616672;0.00420511380600271;-16.8970383569475;0.00744180629247368;-88.4106955100032;0.0040879370399388
28/12/2016;117.350543991286;116.958829622455;-0.391714368831032;0.00420982285624034;-16.8545020770428;0.00746903183808068;-89.4475511052206;0.00410170413208504
29/12/2016;117.334622539234;116.942702277202;-0.39192026203294;0.00421081740862617;-16.775920918708;0.0074363423148147;-89.2488963841612;0.00408584228179499
30/12/2016;117.556563369891;117.055597416105;-0.500965953785155;0.00424658205642894;-17.0758765108003;0.00760527677854337;-91.9970098469623;0.00417181754158609
03/01/2017;117.87841514554;117.373260029646;-0.505155115893217;0.00426772230678436;-17.1106231992071;0.00755768182410495;-92.2278979828253;0.00415441367116294
04/01/2017;117.962606920808;117.469080154737;-0.493526766070431;0.00427208999868635;-17.1371661916234;0.00752656127384688;-91.7355581257631;0.00413524390926195
05/01/2017;118.106824611337;117.617249709415;-0.489574901921443;0.00428094203204;-17.29291648552;0.007601419886665;-93.9757358135577;0.00417558620048918
06/01/2017;118.221766131457;117.720037469271;-0.501728662185826;0.0042862422032114;-17.5485864080433;0.00768703947833177;-95.3793856890559;0.00422938574273851
09/01/2017;118.121033868581;117.636720671404;-0.484313197176633;0.00427991172885232;-17.3102428399027;0.00760924929126342;-94.9643067693509;0.00420035156322773
10/01/2017;118.209780477368;117.721322538798;-0.488457938569653;0.00429047627744024;-17.4467321669758;0.00766948616576446;-96.4779715189895;0.00423249420615113
11/01/2017;118.446021977838;117.873619531086;-0.572402446751795;0.00431774581004181;-17.5435482477797;0.00769118085385636;-97.0196212062039;0.00422125846679972
12/01/2017;118.23144843488;117.692873299859;-0.538575135020636;0.0043210855858691;-17.6044202013517;0.00773446625439496;-96.9360940177309;0.00423721124447908
13/01/2017;118.467954994321;117.942480381644;-0.525474612676817;0.00433507304903719;-17.7414875135091;0.00778122599712276;-97.8623749832128;0.00425774992849712
17/01/2017;118.143081111291;117.672736129012;-0.470344982278533;0.00430904227921396;-17.5718626495033;0.00772918682576001;-97.3742589079108;0.00425407657298728
18/01/2017;118.324033747947;117.873941188595;-0.450092559351759;0.00434067376103929;-17.8882807175595;0.00785590148821237;-99.6647980181344;0.0043061398062879
19/01/2017;118.298277234991;117.771420774486;-0.526856460504774;0.004334425659913;-17.6832036593858;0.00779368413350262;-98.8206348738186;0.00427855258569867
20/01/2017;118.218978112064;117.782510837842;-0.436467274221471;0.00431348107363094;-17.7318132194028;0.00778858993071274;-98.2013186369296;0.00428202251078374
23/01/2017;118.060056809864;117.631856495552;-0.428200314312633;0.00431447197893347;-17.7724484085259;0.00782715401322551;-98.802518934701;0.00430576050079386
24/01/2017;118.230184244364;117.804150916225;-0.426033328138502;0.00432823835434773;-18.0442759274389;0.00789544286533303;-99.3725693148607;0.00432109836689045
25/01/2017;118.625873071918;118.183282412338;-0.442590659580176;0.00434739930089772;-18.2272906476737;0.0079130085244298;-99.9716864354725;0.00432886251574601
26/01/2017;118.695101281634;118.309667590848;-0.385433690786172;0.00433492792050028;-18.1741046202831;0.00789595121529973;-101.392703958734;0.00432932713745441
27/01/2017;118.706670883606;118.218701005896;-0.487969877709787;0.00434937234172341;-18.1010171098477;0.00787091349184708;-100.964119331136;0.00431355972627943
01/02/2017;118.385544888939;117.895564932131;-0.489979956807588;0.00433199745197936;-18.0944467848376;0.00791943378938978;-101.600212780367;0.00434827466612387
02/02/2017;118.219424329902;117.812220991895;-0.407203338007506;0.00432016782325672;-17.9687736650639;0.00785938756416143;-100.398412366766;0.0043214612253807
03/02/2017;118.451957534397;117.989058987849;-0.462898546547905;0.0043536872047196;-18.310670143059;0.00795297229359;-101.060690420232;0.00436098155180836
06/02/2017;118.382569677426;117.916480031279;-0.466089646146855;0.00434686530198825;-18.2402737895634;0.00793869741863256;-101.933296372375;0.00435710776813402
07/02/2017;118.325182469274;117.899970814332;-0.425211654941364;0.00434843639941988;-18.1825711817063;0.00791187107161056;-101.502552891577;0.00434181004257228
08/02/2017;118.393778759484;118.00163816182;-0.392140597664053;0.00438080037545424;-18.2403068136565;0.00793333725556916;-102.765896896684;0.00436808716450931
09/02/2017;118.719099332822;118.295308448472;-0.42379088435014;0.00440092319122631;-18.4723684953937;0.00798911966852628;-103.330443887013;0.00438496391029822
10/02/2017;118.781450609549;118.352557147569;-0.428893461979342;0.00440015018679347;-18.480098224149;0.00796401422935715;-103.137179165847;0.00436751668295682
13/02/2017;119.105075722717;118.666826210121;-0.438249512596698;0.00440364276640304;-18.5252006657728;0.00794240693626939;-103.901742701397;0.00437483674207758
14/02/2017;119.154628647298;118.74858515508;-0.406043492218018;0.00440765755250931;-18.5662995768903;0.00792868654032443;-103.539831231314;0.00436114465894627
15/02/2017;119.422154125578;119.056413082889;-0.365741042689564;0.00441434179103801;-18.6662713645453;0.00793202564301001;-104.387199761935;0.00434346778968164
16/02/2017;119.417728172355;119.045564150337;-0.372164022017458;0.00441054811232021;-18.712476266526;0.00795868166064309;-105.701989203505;0.00437767065623486
17/02/2017;119.439523647556;119.02730407715;-0.412219570406265;0.00441232308678069;-18.8656279493589;0.00801054816623607;-106.093615811931;0.00440749727587891
21/02/2017;119.65789492121;119.231150530176;-0.426744391033793;0.00442604774138621;-18.8887676726296;0.00797271737331182;-105.159403630562;0.00438165488947219
22/02/2017;119.732902399507;119.338434797733;-0.394467601774465;0.00442153526827446;-18.7313070717611;0.00791467890938795;-105.464099037171;0.00435105434803584
23/02/2017;119.669956746542;119.276572147308;-0.393384599234139;0.00442136897037942;-18.765925986857;0.00792600870788036;-105.132758609744;0.0043530662541225
24/02/2017;119.504168573065;119.092688821193;-0.411479751872051;0.00441741100497508;-18.8376290840999;0.00794420856825281;-104.800530201139;0.00436622254358051
27/02/2017;119.492471281841;119.111972016355;-0.380499265485653;0.00442422408738232;-18.8024980007507;0.00792154742989005;-103.993774551004;0.00434007201480078
28/02/2017;119.399292859704;119.015303682892;-0.383989176811923;0.00442329485241209;-18.808727030009;0.00794459452720295;-103.527646459708;0.00435414377652726
01/03/2017;120.062793668889;119.589531759389;-0.473261909500295;0.00443836311558637;-19.0828908017114;0.00795213816986327;-104.012601503527;0.00436819749706999
02/03/2017;119.818403301145;119.433125968045;-0.385277333099779;0.00441093587373942;-18.8343877977882;0.0078943578992103;-103.132529956724;0.00433984531806103
03/03/2017;119.824086824092;119.431143663949;-0.392943160143744;0.004413711635576;-18.8127236533237;0.00788106482280653;-101.757383982402;0.00431373111198626
06/03/2017;119.723488693782;119.327644240916;-0.395844452865745;0.00441280025292393;-18.9409550112525;0.00796078232733276;-103.050235796991;0.00436048910445688
07/03/2017;119.754517810834;119.309936468127;-0.444581342707309;0.00442494274285283;-18.8344034617121;0.00793961352134892;-103.447948034047;0.00436175699109974
08/03/2017;119.76159751154;119.343131165319;-0.418466346221308;0.00441720781557438;-18.7667788755361;0.00792933114902559;-103.980164533582;0.00436561076731169
09/03/2017;119.752819795594;119.297250711206;-0.455569084387903;0.00442955171602058;-18.7822625910266;0.00792983667255875;-102.279260207464;0.00434557461734049
10/03/2017;119.838345151275;119.419710464987;-0.418634686287675;0.00443446791680591;-18.9201848554451;0.00796250270044881;-103.120795832147;0.00436913042915677
13/03/2017;119.972294176873;119.562021718309;-0.410272458563867;0.00443723898670984;-19.1457566333789;0.00805485968458463;-105.472870103044;0.00441998861481902
14/03/2017;119.855383257059;119.428912375923;-0.426470881135955;0.00442865631329491;-18.9990625778414;0.00802012866154174;-105.38771422659;0.00441671979696728
15/03/2017;120.00993329;119.603370471119;-0.406562818880616;0.00443149310025097;-19.1014385401356;0.00799663547213431;-104.847223356973;0.00440062629114877
16/03/2017;120.368511680897;119.973806709624;-0.394704971273384;0.00444330463509055;-19.3468388229046;0.00811322957145078;-108.227118615174;0.0044500785102989
17/03/2017;120.428514177779;120.000100332788;-0.428413844990658;0.00444355055697566;-19.3816208333109;0.00813848330174406;-108.848206863597;0.0044716845907875
20/03/2017;120.404538565437;120.018140330811;-0.38639823462627;0.00443309320335151;-19.2731519459414;0.00810922196298705;-109.320713857574;0.00445591171397853
21/03/2017;120.162943764463;119.809823026846;-0.353120737616848;0.00443554250900991;-19.0048291053787;0.00809646798318999;-109.221350010958;0.00443521145276426
22/03/2017;120.578349524583;120.221113972777;-0.357235551806269;0.00445127807455741;-19.1247797348241;0.00811146650420391;-110.904558370195;0.00444335368609293
23/03/2017;120.854479376776;120.423705167381;-0.430774209395267;0.00444994896279554;-19.1830053108231;0.00812294523058085;-111.590993312284;0.00444758451641324
24/03/2017;121.111116339199;120.755332439559;-0.355783899639704;0.00444137316813119;-19.317471619844;0.00812997130043757;-112.604175298104;0.00445132314642109
27/03/2017;121.267575354467;120.869727298072;-0.397848056394821;0.00444209634128266;-19.1129939038581;0.00806493768174421;-112.800844408304;0.00442244279330623
28/03/2017;121.240179489489;120.843144753634;-0.397034735855627;0.00444079552184872;-19.2623677617535;0.00808314765327573;-112.902099187657;0.00443457701224479
29/03/2017;121.287358331396;120.863416800387;-0.423941531008907;0.00444086395156247;-19.3500236977373;0.00810379190362563;-112.518298353632;0.0044435246516594
30/03/2017;121.518466279419;121.103499816436;-0.414966462983486;0.0044448181932173;-19.6008922599375;0.00816413276247786;-112.999641078903;0.00446654817745394
31/03/2017;121.437577319381;121.005995835755;-0.431581483626246;0.00445132847591134;-19.6215648191601;0.0081332943704801;-110.786433479225;0.00443379839963285
03/04/2017;121.74199286522;121.283868554066;-0.458124311153966;0.0044355288105685;-19.693150568151;0.00814543199395039;-112.440307484127;0.00445413623080303
04/04/2017;121.884615966815;121.493628980527;-0.390986986288695;0.00443590445538686;-19.7180382118158;0.00811094733671771;-112.045391509955;0.00443303772329188
05/04/2017;121.640058828915;121.267465383235;-0.372593445679556;0.00443309850657187;-19.7579211038971;0.00816459597592772;-113.181798912726;0.00446516296175099
06/04/2017;121.701145459496;121.338861099241;-0.362284360255018;0.004432035250476;-19.6696475374576;0.00808114638893715;-111.95710456661;0.00442297416617024
07/04/2017;121.886658436583;121.473420889283;-0.4132375473;0.00444695762595374;-19.8590742737834;0.00812141483648249;-112.416852066632;0.00443208023189157
10/04/2017;122.020070881962;121.622611012092;-0.39745986987046;0.00444339853037634;-19.6893233060005;0.00800019462901492;-110.59889061294;0.00437588426519441
11/04/2017;122.298608700321;121.900516759616;-0.398091940704361;0.00443697604654724;-19.7054426576408;0.00795895583464202;-110.928303092771;0.00436057546405859
12/04/2017;122.076745829602;121.722559487349;-0.354186342253243;0.00443679901549002;-19.7218218972651;0.00798179607629;-110.853647641482;0.0043726472834511
13/04/2017;122.283911328503;121.860096228062;-0.423815100441175;0.00444956962900193;-19.6802684099357;0.0079732952168312;-111.28213330752;0.00437199144772397
14/04/2017;122.124475451105;121.756068881991;-0.368406569113901;0.0044418146294202;-19.6593421987589;0.00795762153465045;-110.473591943462;0.00435326032281561
17/04/2017;122.074993303797;121.717891711918;-0.357101591879001;0.00443936242202919;-19.8568012721192;0.00804239601289024;-112.121559035738;0.00439596093636181
18/04/2017;122.319590384901;122.012414067035;-0.307176317866791;0.00444046038827374;-19.9742154374679;0.00803667242231548;-112.747090966227;0.00439616442943942
19/04/2017;122.479347832225;122.125565188031;-0.353782644194411;0.00444259657292552;-19.8890485744389;0.00797597672818766;-111.78408870612;0.00436300353727155
20/04/2017;122.63089932269;122.292238403319;-0.33866091937108;0.00444828574196527;-20.0537929794098;0.00801140534529177;-111.944789382615;0.00437893357546173
21/04/2017;123.162261807588;122.827942665906;-0.334319141681988;0.00444952374603713;-20.3202610336635;0.00806592201498494;-115.142172933827;0.00440632167877443
24/04/2017;123.352708987286;122.987195344452;-0.365513642834046;0.00444394527874464;-20.2142409781026;0.00800385661892062;-114.559772987029;0.00437261927199336
25/04/2017;123.33869535405;122.977096449837;-0.361598904213196;0.00444401839299363;-20.2338219461275;0.00801225925906643;-114.856280945844;0.00437707204714987
26/04/2017;123.493753991108;123.122698415521;-0.371055575587008;0.00444567193430828;-20.3099662437534;0.00802099448488445;-114.857772642337;0.00437413472649411
27/04/2017;123.586520803715;123.222942264384;-0.363578539330121;0.00444184393267265;-20.2836009011509;0.00803595460673696;-116.86810535549;0.00440733984314593
28/04/2017;123.552475663282;123.190285968228;-0.362189695054184;0.00445091011460531;-20.2351569659836;0.00802500213872266;-116.156301837062;0.00438826633643445
01/05/2017;123.402028379313;122.980180750276;-0.421847629036364;0.00445069305997163;-20.1812115777039;0.00803465266236594;-116.471546934371;0.0043948083360903
02/05/2017;123.286365655548;122.900116633091;-0.386249022457179;0.0044475998501528;-20.1348225243776;0.00799507595846404;-114.815785226413;0.00436576857068853
03/05/2017;123.261183945654;122.886067621827;-0.375116323826774;0.00444135779105659;-20.0391723397338;0.00797530559067672;-115.684116174261;0.00436746904767278
04/05/2017;123.550337214099;123.172833673226;-0.377503540873306;0.00445899592729992;-20.0325881913566;0.00794186793019603;-115.18789321644;0.00433959980791189
05/05/2017;123.495393266507;123.021464100731;-0.473929165775473;0.00445888786557866;-19.9101595453084;0.00793105509765987;-115.720164907183;0.00433321819840253
08/05/2017;123.617866049842;123.156707503394;-0.461158546448075;0.00445753113673906;-19.9416951486387;0.0079100751041192;-115.007671290886;0.00431561005529786
09/05/2017;123.619948560669;123.166634774149;-0.453313786519189;0.00445324184120279;-19.997644057493;0.00794450060247817;-116.176716689091;0.004347308355694
10/05/2017;123.747718804099;123.369382797391;-0.378336006707869;0.0044514398941464;-20.0861704683363;0.00791705359794541;-114.781343802283;0.00431651638642188
11/05/2017;123.957650092112;123.574807852973;-0.382842239139592;0.00444865022534527;-20.3110673228581;0.00798572061901767;-117.060524786947;0.00436462902750272
12/05/2017;124.119360503584;123.711697213099;-0.407663290484521;0.0044487945105218;-20.2704664840453;0.0079631768503865;-117.77767595265;0.00435410583260259
15/05/2017;124.313150312195;123.904695918003;-0.408454394192617;0.00445834351483923;-20.4686932948397;0.00803584929018039;-119.308143183586;0.00439408645008411
16/05/2017;124.33512389742;123.84072124024;-0.494402657179975;0.00445827980835303;-20.5452429304901;0.0080728205499787;-119.663078373543;0.00441317691274321
17/05/2017;124.333390996332;123.924291519258;-0.409099477073482;0.00445029817727867;-20.6340186137534;0.00812612620842673;-122.437701011208;0.00445778715649819
18/05/2017;124.452620870924;123.95301772425;-0.499603146673422;0.0044591449912213;-20.6786289985151;0.00812617749590184;-121.629703166918;0.00444963785421356
19/05/2017;124.612389967353;124.10860785474;-0.503782112612996;0.00445924696222031;-20.6386683716574;0.00806413706310604;-120.203007674138;0.00441695391512641
22/05/2017;124.673777294162;124.215415400812;-0.458361893350315;0.00445208857484694;-20.7120286665079;0.00810033912580148;-121.922891199058;0.00445581261822034
23/05/2017;124.452716869933;124.042120787687;-0.410596082246315;0.00444350074044261;-20.5564985381682;0.00806725376798417;-121.033951874248;0.00443993318699982
24/05/2017;124.835963846659;124.41187960692;-0.424084239739443;0.00444875163681567;-20.9261690864762;0.00814361367111707;-121.843370920431;0.00446611490668234
25/05/2017;124.862653101808;124.444326997993;-0.418326103814479;0.00444859049297545;-20.9564770482114;0.0081654924796334;-122.994444103211;0.00447758110884158
26/05/2017;124.731758773819;124.250708873003;-0.481049900816132;0.00445457486482094;-20.9144938254243;0.00817656961734122;-123.189219063238;0.00448729560816492
29/05/2017;124.979536316174;124.479343183208;-0.500193132965293;0.0044597815012257;-21.1516045371889;0.00822530215330707;-124.640197554132;0.00450380524662855
30/05/2017;125.066007803561;124.565734464977;-0.500273338583668;0.00445975798535294;-21.3486345639717;0.00831537412586831;-126.421288311007;0.00455214932109709
31/05/2017;125.107753798857;124.643207104006;-0.464546694851549;0.00445397268502539;-21.28265343595;0.00829520813422307;-127.292355226362;0.00455640486085442
01/06/2017;125.323353665053;124.852768096458;-0.470585568594572;0.0044559304368745;-21.2412726160354;0.00826893975665968;-127.74963584716;0.00453370739106216
02/06/2017;125.337393798849;124.869667287609;-0.467726511240087;0.00445595348598508;-21.145036765245;0.00824004882289683;-127.03764310451;0.00451579793318478
05/06/2017;124.717252942076;124.778762821522;0.0615098794455236;0.00395843240656389;-18.8015762254865;0.00736370934839795;-113.634538537932;0.00403882159175099
06/06/2017;124.827136673373;124.870570351855;0.0434336784824154;0.00396165937708333;-18.8311419673825;0.00739061007935312;-115.12687898563;0.0040482543678879
07/06/2017;124.993708240953;125.033598746611;0.0398905056576382;0.0039616737690109;-18.8826220904594;0.00741435053953932;-116.531913975782;0.00406150279225699
08/06/2017;124.988995526481;125.040095308339;0.0510997818580279;0.00395978970547189;-18.9046123888709;0.00742519738953998;-116.989793727004;0.00406947028502459
09/06/2017;125.154740642592;125.174076917679;0.0193362750870136;0.00396647566738133;-18.9834472100836;0.00745100086188095;-117.582671036156;0.00407371533777459
12/06/2017;125.35560409186;125.374132653462;0.0185285616024231;0.00396646197571426;-18.9838880544789;0.00742334033825102;-118.419629369385;0.004061753027786
13/06/2017;125.215665720894;125.323965391008;0.108299670113325;0.00395756428429658;-18.9063286816524;0.00736271320491078;-116.314782981272;0.00403501481220394
14/06/2017;125.233634092679;125.299753656956;0.066119564276562;0.00395858931044883;-18.7218560672114;0.00731039508854467;-116.172745481422;0.00400825161048105
15/06/2017;125.3681609058;125.43318398362;0.0650230778206264;0.00395782871308719;-18.7409772091071;0.00730875468837459;-115.91959615967;0.0039893102547947
16/06/2017;125.139409722146;125.25255614679;0.113146424644256;0.00395784898874104;-18.6545073977654;0.00727922031820433;-114.626636788663;0.0039732379650982
19/06/2017;125.406917038327;125.504930346211;0.0980133078846137;0.00395471405464051;-18.7315175749899;0.00726295178800719;-115.615754275922;0.00398470827922182
20/06/2017;125.112816286304;125.176477244397;0.0636609580935357;0.00395889091193143;-18.7323817704937;0.00732593337072216;-116.85532986978;0.00401828892968191
21/06/2017;125.255032501514;125.331517792197;0.076485290682399;0.00395872921881364;-18.9039312736343;0.00737516597404442;-117.564172028526;0.00404842605204759
22/06/2017;125.23857073592;125.318084185508;0.0795134495884042;0.00396290226976492;-18.7901503883058;0.00735351935998855;-117.536532098943;0.00402887358138653
23/06/2017;125.376441345495;125.46040047473;0.08395912923541;0.00396291496816206;-18.8565775750297;0.00734893807928297;-117.791190460994;0.00402182174819436
26/06/2017;125.578274930536;125.651446934957;0.0731720044207265;0.00396219754740875;-18.9933416081448;0.00738748457003079;-119.595901770465;0.00405185198567654
27/06/2017;125.471217892233;125.511954355141;0.0407364629082139;0.00396485048496801;-19.0066420450928;0.00744661994717164;-120.935498185411;0.00408623927778199
28/06/2017;125.468470813909;125.513967888231;0.0454970743217586;0.00396466887630852;-19.0653182398154;0.00749690055988792;-122.258281253696;0.00411280879839173
29/06/2017;125.4787010985;125.55393024535;0.0752291468507593;0.00396195624061568;-19.0134891549036;0.00747397791411302;-122.361707729903;0.00409199271667511
30/06/2017;125.176347542173;125.279305871001;0.102958328828436;0.00395778875364512;-18.9788392500765;0.0075112120845418;-122.331503759838;0.00411821340373117
03/07/2017;125.215182826265;125.330914401544;0.115731575278872;0.00395694647378377;-19.0346311847938;0.00756925723993794;-124.092779161101;0.00414053507045799
04/07/2017;125.239181271888;125.342541181157;0.103359909269116;0.00395697053205086;-18.9931540508444;0.00757520073696887;-124.902920790456;0.00414667224133735
05/07/2017;125.241955641556;125.332586187251;0.0906305456947933;0.00395759499143044;-18.9427868704018;0.00757790383099176;-125.558703912834;0.00415387890053862
06/07/2017;125.567892356335;125.668880777422;0.100988421087138;0.00396225732801066;-18.9938188989446;0.00755881243744462;-125.748960787042;0.00413755608285539
07/07/2017;125.753234540297;125.865058650361;0.111824110064134;0.00395846297355624;-19.0759259197293;0.00756746777844579;-126.5596585407;0.00414536178120475
10/07/2017;125.74290427384;125.903612142023;0.160707868182982;0.00395792058547102;-19.050892607015;0.0075717444826378;-126.768905498212;0.00413697391208005
11/07/2017;125.60930581871;125.765467929197;0.156162110486648;0.00395848364385786;-18.8781463142159;0.00750880641382434;-125.157947214975;0.00410796916688918
12/07/2017;125.798795206553;125.918112133282;0.119316926728544;0.00395848345120381;-19.024963688948;0.0075568948143016;-127.00433287306;0.00413485410009052
13/07/2017;125.812504413569;125.89309182019;0.0805874066210208;0.00396140590898986;-18.9457347282014;0.00755967608696508;-128.452923958005;0.00413933568941687
14/07/2017;125.790142684376;125.888168665928;0.0980259815519133;0.00396143432571767;-18.8613885743423;0.00752850416656087;-127.620132024286;0.00411998332987
17/07/2017;125.891442639866;125.983094560561;0.0916519206952415;0.00396143272053202;-18.9392430027769;0.00751258080357519;-127.593872054115;0.00411153974977455
18/07/2017;125.575278252975;125.718589267067;0.143311014091339;0.00395108035008414;-18.7375254663624;0.00751607159520167;-128.248051922054;0.00413377781850755
19/07/2017;125.228232094583;125.380830691964;0.152598597381512;0.00395098384005195;-18.5626213191798;0.00752493872799123;-128.611191849508;0.00413793668321983
20/07/2017;125.212929999207;125.37423303758;0.161303038372495;0.00395038229693226;-18.570656963945;0.00755030843969527;-129.355363942778;0.0041517594176548
21/07/2017;125.331820868121;125.454317092636;0.122496224514123;0.00396100027865273;-18.5676475957036;0.00751511046345248;-128.142382665762;0.00411258980734521
24/07/2017;125.555628832278;125.680970278369;0.125341446090545;0.00396100329614189;-18.5297292309076;0.00748691109829865;-128.807442780817;0.00410121461753025
25/07/2017;125.638258718607;125.77390527995;0.135646561342867;0.00396098264169551;-18.528349002141;0.00749785751438114;-129.445811430296;0.00410459259591258
26/07/2017;126.024790910103;126.151423377191;0.1266324670882;0.00395970994983499;-18.6453167282281;0.00752760591323606;-131.607005692756;0.00412799044664744
27/07/2017;126.15892178246;126.277677449929;0.11875566746933;0.00395967061605959;-18.9072362947243;0.00760870963643132;-132.774723945793;0.00417140764572685
28/07/2017;126.022727873363;126.143817040612;0.121089167249295;0.00396608219792959;-19.0647535151228;0.00767875952182633;-133.226035632401;0.00419805984253817
31/07/2017;126.186774447456;126.262127010445;0.0753525629883001;0.00396612009067018;-19.0976463265236;0.00767381355203418;-132.921256961245;0.00419138493458852
01/08/2017;126.155648682647;126.284944149533;0.129295466886376;0.0039605507193641;-19.0570613720484;0.00765614037726468;-132.58546721999;0.00418374101976902
02/08/2017;126.421219998954;126.531470631129;0.110250632175465;0.00396367834277105;-19.3485507943074;0.00767957772119059;-132.979397480601;0.0042019459566399
03/08/2017;126.627100313971;126.742676996083;0.115576682112533;0.00396368124816485;-19.3380378027363;0.00767153769155811;-133.484065987451;0.00419366835839098
04/08/2017;126.77157676851;126.896844163084;0.125267394574422;0.00395987460569611;-19.3748817768764;0.00768439319295382;-135.156904829761;0.00420406672201482
07/08/2017;127.252309991038;127.339024395472;0.0867144044342183;0.00396588077269431;-19.5416378811664;0.00769615741224008;-136.775532761274;0.0041975969671459
08/08/2017;127.568406640081;127.654458958541;0.0860523184606734;0.00395697888686118;-19.6135478965556;0.00770089757338743;-137.837911052108;0.00420264902225391
09/08/2017;127.707509348423;127.875376086115;0.167866737692052;0.00395689207795945;-19.767461749451;0.00775454677718666;-140.602122082495;0.00422779374209456
10/08/2017;127.799355201759;127.907731959641;0.108376757881089;0.0039593275659353;-19.836535227827;0.00776489709917326;-141.651221304579;0.00424810773052333
11/08/2017;127.98787631685;128.100273510545;0.112397193695401;0.0039593319576703;-20.1504068120841;0.00782206868821561;-142.094081957874;0.00427224887175573
14/08/2017;128.080739318881;128.229823190706;0.149083871825241;0.003957989195581;-20.3155662278419;0.00786307593360796;-142.113616044892;0.00428568884268824
15/08/2017;128.164708136755;128.3089428723;0.144234735545183;0.00395717941322367;-20.2233798648077;0.00782795067713125;-141.829852462628;0.00426002104449123
16/08/2017;128.129990307387;128.280262460326;0.150272152938186;0.00395728797286249;-20.190518633996;0.00782550679045069;-141.284712143436;0.00426061687547229
17/08/2017;128.222940834137;128.364774800945;0.141833966807326;0.00396035791034583;-20.1384840331817;0.00778015465399097;-140.071882511369;0.00423781764142493
18/08/2017;128.313559368527;128.455106838392;0.141547469865088;0.00396064305957237;-20.0061313193797;0.00773719458111496;-140.080335587635;0.0042176198804428
