2019-06-27,1.1369,1.1383,1.1348,1.137
2019-06-28,1.1371,1.1395,1.1351,1.137
2019-07-01,1.136,1.1365,1.1281,1.1287
2019-07-02,1.1287,1.132,1.1275,1.1291
2019-07-03,1.1291,1.131,1.1269,1.1287
2019-07-04,1.1277,1.1296,1.1272,1.1285
2019-07-05,1.1285,1.1289,1.1207,1.1226
2019-07-08,1.1227,1.1235,1.1207,1.1215
2019-07-09,1.1215,1.1219,1.1194,1.1205
2019-07-10,1.1205,1.1263,1.1201,1.1258
2019-07-11,1.1251,1.1287,1.1245,1.1254
2019-07-12,1.1254,1.1277,1.1238,1.1271
2019-07-15,1.1271,1.1284,1.1253,1.126
2019-07-16,1.126,1.1264,1.1202,1.1212
2019-07-17,1.121,1.1234,1.1199,1.1224
2019-07-18,1.1224,1.1282,1.1205,1.1277
2019-07-19,1.1277,1.1283,1.1204,1.1222
2019-07-22,1.1217,1.1226,1.1204,1.1204
2019-07-23,1.1205,1.1208,1.1145,1.1151
2019-07-24,1.1151,1.1156,1.1128,1.1142
2019-07-25,1.1142,1.1189,1.1102,1.1147
2019-07-26,1.1147,1.1152,1.1112,1.1127
2019-07-29,1.113,1.1151,1.1113,1.1142
2019-07-30,1.1142,1.1161,1.1132,1.1157
2019-07-31,1.1157,1.1162,1.1061,1.1071
2019-08-01,1.1076,1.1097,1.1027,1.1085
2019-08-02,1.1087,1.1118,1.107,1.1109
2019-08-05,1.1107,1.1245,1.1107,1.1243
2019-08-06,1.1242,1.125,1.1169,1.1205
2019-08-07,1.1206,1.1242,1.1179,1.1204
2019-08-08,1.1199,1.1233,1.1177,1.118
2019-08-09,1.1181,1.1224,1.118,1.12
2019-08-12,1.1207,1.123,1.1162,1.1216
2019-08-13,1.1216,1.1228,1.117,1.1177
2019-08-14,1.1177,1.119,1.113,1.1143
2019-08-15,1.1138,1.1159,1.109,1.1107
2019-08-16,1.1106,1.1113,1.1066,1.109
2019-08-19,1.1092,1.1115,1.1076,1.1078
2019-08-20,1.1083,1.1107,1.1066,1.1098
2019-08-21,1.1098,1.1107,1.1081,1.1091
2019-08-22,1.1084,1.1114,1.1063,1.1079
2019-08-23,1.1079,1.1154,1.1051,1.1144
2019-08-26,1.1143,1.1153,1.1094,1.1101
2019-08-27,1.1101,1.1115,1.1086,1.109
2019-08-28,1.109,1.1098,1.1073,1.1085
2019-08-29,1.1078,1.1093,1.1042,1.1057
2019-08-30,1.1058,1.1062,1.0963,1.0991
2019-09-02,1.0991,1.0994,1.0957,1.0964
2019-09-03,1.0965,1.0979,1.0926,1.0973
2019-09-04,1.0972,1.1038,1.0972,1.1034
2019-09-05,1.1037,1.1086,1.1017,1.1035
2019-09-06,1.1035,1.1058,1.102,1.1029
2019-09-09,1.102,1.1068,1.1015,1.1047
2019-09-10,1.1048,1.106,1.103,1.1049
2019-09-11,1.105,1.1056,1.0985,1.1013
2019-09-12,1.1011,1.1088,1.0927,1.1063
2019-09-13,1.1064,1.1111,1.1055,1.1075
2019-09-16,1.1084,1.1085,1.0993,1.1004
2019-09-17,1.1003,1.1076,1.0991,1.1075
2019-09-18,1.1074,1.1076,1.1014,1.1029
2019-09-19,1.1029,1.1074,1.1022,1.1041
2019-09-20,1.1041,1.1069,1.0995,1.1018
2019-09-23,1.1019,1.1026,1.0965,1.0994
2019-09-24,1.0993,1.1025,1.0984,1.1014
2019-09-25,1.1014,1.1017,1.0938,1.0952
2019-09-26,1.0942,1.0968,1.0908,1.0922
2019-09-27,1.092,1.0959,1.0904,1.0939
2019-09-30,1.0942,1.0948,1.0885,1.0899
2019-10-01,1.0898,1.0943,1.0879,1.0934
2019-10-02,1.0934,1.0963,1.0904,1.0961
2019-10-03,1.0959,1.1001,1.0941,1.0966
2019-10-04,1.0964,1.0999,1.0957,1.0978
2019-10-07,1.0983,1.10,1.0962,1.0971
2019-10-08,1.0971,1.0997,1.0941,1.096
2019-10-09,1.096,1.0991,1.0955,1.0985
2019-10-10,1.0972,1.1036,1.0971,1.1006
2019-10-11,1.1006,1.1064,1.1001,1.1042
2019-10-14,1.1028,1.1043,1.1014,1.1027
2019-10-15,1.1025,1.1046,1.0991,1.1034
2019-10-16,1.1034,1.1085,1.1022,1.1075
2019-10-17,1.1073,1.1141,1.1065,1.1124
2019-10-18,1.1126,1.1174,1.1115,1.1171
2019-10-21,1.1156,1.1179,1.1139,1.1152
2019-10-22,1.1152,1.1158,1.1119,1.1128
2019-10-23,1.1129,1.114,1.1106,1.1133
2019-10-24,1.113,1.1162,1.1092,1.1104
2019-10-25,1.1105,1.1124,1.1073,1.108
2019-10-28,1.1082,1.1109,1.1076,1.11
2019-10-29,1.1099,1.112,1.1074,1.1112
2019-10-30,1.1112,1.1153,1.108,1.115
2019-10-31,1.1151,1.1176,1.1131,1.1152
2019-11-01,1.1152,1.1173,1.1128,1.1167
2019-11-04,1.1167,1.1177,1.1125,1.1128
2019-11-05,1.1126,1.114,1.1062,1.1075
2019-11-06,1.1075,1.1095,1.1065,1.1067
2019-11-07,1.1065,1.1092,1.1035,1.105
2019-11-08,1.105,1.1057,1.1017,1.1018
2019-11-11,1.1022,1.1044,1.1016,1.1033
2019-11-12,1.1033,1.104,1.1003,1.1009
2019-11-13,1.101,1.1021,1.0994,1.1007
2019-11-14,1.1006,1.1029,1.0989,1.1023
2019-11-15,1.1022,1.1059,1.1015,1.1052
2019-11-18,1.1052,1.1092,1.1048,1.1072
2019-11-19,1.1071,1.1084,1.1062,1.1079
2019-11-20,1.1078,1.1082,1.1052,1.1073
2019-11-21,1.1074,1.1098,1.1052,1.1059
2019-11-22,1.1059,1.1087,1.1015,1.1024
2019-11-25,1.1024,1.1033,1.1003,1.1014
2019-11-26,1.1014,1.1027,1.1007,1.102
2019-11-27,1.1019,1.1025,1.0991,1.0999
2019-11-28,1.0999,1.102,1.0999,1.1009
2019-11-29,1.1009,1.103,1.0981,1.1017
2019-12-02,1.1014,1.1091,1.1003,1.1079
2019-12-03,1.1079,1.1095,1.1066,1.1083
2019-12-04,1.1082,1.1117,1.1067,1.1078
2019-12-05,1.1079,1.111,1.1078,1.1104
2019-12-06,1.1106,1.1111,1.104,1.1059
2019-12-09,1.1056,1.108,1.1052,1.1064
2019-12-10,1.1064,1.1098,1.1062,1.1093
2019-12-11,1.1092,1.1146,1.107,1.113
2019-12-12,1.113,1.1156,1.1103,1.113
2019-12-13,1.113,1.1201,1.1112,1.1121
2019-12-16,1.1123,1.116,1.1123,1.1144
2019-12-17,1.1142,1.1176,1.1128,1.115
2019-12-18,1.115,1.1156,1.1111,1.1113
2019-12-19,1.1113,1.1146,1.1108,1.1122
2019-12-20,1.1121,1.1126,1.1065,1.1079
2019-12-23,1.1081,1.1097,1.107,1.1088
2019-12-24,1.1089,1.1095,1.1069,1.1088
2019-12-25,1.1088,1.1106,1.1072,1.1091
2019-12-26,1.1092,1.1111,1.1082,1.1098
2019-12-27,1.1097,1.1188,1.1096,1.1177
2019-12-30,1.1175,1.1224,1.1171,1.1199
2019-12-31,1.1198,1.1241,1.1198,1.1212
2020-01-01,1.1214,1.1224,1.1206,1.1212
2020-01-02,1.1212,1.1227,1.1164,1.1172
2020-01-03,1.1172,1.1182,1.1125,1.116
2020-01-06,1.1168,1.1208,1.1155,1.1195
2020-01-07,1.1198,1.1199,1.1133,1.1153
2020-01-08,1.1154,1.117,1.1102,1.1105
2020-01-09,1.1105,1.1121,1.1092,1.1106
2020-01-10,1.1106,1.1131,1.1085,1.1122
2020-01-13,1.1125,1.1148,1.1113,1.1135
2020-01-14,1.1135,1.1145,1.1103,1.1128
2020-01-15,1.113,1.1165,1.1119,1.1151
2020-01-16,1.1151,1.1174,1.1128,1.1137
2020-01-17,1.1137,1.1144,1.1086,1.109
2020-01-20,1.1091,1.1103,1.1076,1.1095
2020-01-21,1.1096,1.112,1.1081,1.1084
2020-01-22,1.1084,1.11,1.107,1.1093
2020-01-23,1.1093,1.111,1.1037,1.1054
2020-01-24,1.1055,1.1063,1.102,1.1025
2020-01-27,1.1021,1.1039,1.101,1.1018
2020-01-28,1.102,1.1027,1.0998,1.1022
2020-01-29,1.1023,1.1029,1.0992,1.1011
2020-01-30,1.101,1.104,1.1006,1.1032
2020-01-31,1.1032,1.1097,1.1016,1.1094
2020-02-03,1.1093,1.1097,1.1036,1.106
2020-02-04,1.106,1.1066,1.1033,1.1044
2020-02-05,1.1046,1.1049,1.0994,1.0999
2020-02-06,1.0999,1.1014,1.0963,1.098
2020-02-07,1.0983,1.0987,1.0942,1.0945
2020-02-10,1.0951,1.0959,1.0908,1.0911
2020-02-11,1.0912,1.0926,1.0891,1.0916
2020-02-12,1.0916,1.0927,1.0865,1.0873
2020-02-13,1.0874,1.089,1.0834,1.0841
2020-02-14,1.0841,1.0863,1.0828,1.0832
2020-02-17,1.0832,1.0852,1.0821,1.0836
2020-02-18,1.0837,1.0838,1.0785,1.0792
2020-02-19,1.0792,1.0813,1.0782,1.0806
2020-02-20,1.0806,1.0822,1.0777,1.0785
2020-02-21,1.0785,1.0865,1.0784,1.0845
2020-02-24,1.0841,1.0873,1.0805,1.0854
2020-02-25,1.0854,1.0892,1.083,1.0881
2020-02-26,1.0881,1.091,1.0855,1.0881
2020-02-27,1.0882,1.1007,1.0879,1.10
2020-02-28,1.10,1.1055,1.0951,1.1026
2020-03-02,1.1003,1.1187,1.1003,1.1134
2020-03-03,1.1133,1.1214,1.1095,1.1173
2020-03-04,1.1172,1.1188,1.1095,1.1136
2020-03-05,1.1136,1.1246,1.112,1.1241
2020-03-06,1.1237,1.1355,1.1211,1.1286
2020-03-09,1.1293,1.1494,1.1284,1.1449
2020-03-10,1.1446,1.1459,1.1274,1.128
2020-03-11,1.1281,1.1368,1.1258,1.1269
2020-03-12,1.1269,1.1335,1.1056,1.1185
2020-03-13,1.1184,1.1222,1.1055,1.1106
2020-03-16,1.1157,1.1237,1.1086,1.1164
2020-03-17,1.1181,1.1194,1.0979,1.0981
