Date;Kanji Price;Hedging Portfolio;Error 
29/03/2019;116.755367819299;117.426951697497;0.671583878197893
01/04/2019;117.113131685366;117.713772180825;0.600640495458151
02/04/2019;117.154945970147;117.752341809702;0.597395839555134
03/04/2019;117.374294599599;117.932234101414;0.557939501815696
04/04/2019;117.398862380013;117.957145206448;0.558282826434848
08/04/2019;117.491748195848;118.044387644312;0.55263944846341
09/04/2019;117.398653287767;117.972921607924;0.574268320156946
10/04/2019;117.4477802263;118.01539151383;0.567611287529473
11/04/2019;117.397152855367;117.977959003015;0.580806147648929
12/04/2019;117.524209737724;118.083086288426;0.558876550701797
15/04/2019;117.503157537144;118.065142011737;0.561984474592791
16/04/2019;117.63909243369;118.170825607623;0.531733173932381
17/04/2019;117.645519998072;118.180444451145;0.534924453072492
18/04/2019;117.666190007049;118.203820862429;0.537630855379945
23/04/2019;117.779128841578;118.319504215174;0.540375373595865
24/04/2019;117.721882507676;118.266559123166;0.544676615490147
25/04/2019;117.627849432799;118.190910624143;0.563061191343706
26/04/2019;117.702490652881;118.267981856324;0.565491203443187
29/04/2019;117.787756800518;118.350864896854;0.56310809633689
30/04/2019;117.778818154631;118.344913484746;0.566095330114379
02/05/2019;117.70140604984;118.272797504234;0.571391454393904
03/05/2019;117.849946520611;118.423642747743;0.573696227132501
06/05/2019;117.502914939094;118.118888343345;0.615973404250624
07/05/2019;117.266221733876;117.889790099665;0.623568365789126
08/05/2019;117.201958287582;117.82962646883;0.627668181248225
09/05/2019;116.898978013673;117.529481104886;0.630503091213782
10/05/2019;117.005554430116;117.641331228862;0.635776798746576
14/05/2019;116.791794434811;117.412564072001;0.620769637190008
15/05/2019;116.922765972862;117.54295296481;0.620186991948117
16/05/2019;117.105205679168;117.728003000283;0.622797321115087
17/05/2019;116.956442552865;117.582273266827;0.625830713962102
20/05/2019;116.764521959185;117.387231182622;0.62270922343734
21/05/2019;116.845251436235;117.471137912796;0.625886476561291
22/05/2019;116.833376790764;117.461890970108;0.628514179343497
23/05/2019;116.4970981761;117.150475960028;0.653377783927994
24/05/2019;116.573311668003;117.23072982735;0.6574181593476
28/05/2019;116.513045411777;117.170999628954;0.657954217177107
29/05/2019;116.324916840792;116.9857669034;0.660850062607707
31/05/2019;116.124007698901;116.790898568554;0.666890869653002
03/06/2019;116.200028818841;116.806899813399;0.606870994558051
04/06/2019;116.421267792683;117.031324935344;0.61005714266058
05/06/2019;116.539709113667;117.151406311099;0.611697197431241
06/06/2019;116.610134423813;117.224662357419;0.614527933605842
11/06/2019;117.057999287768;117.675709654147;0.617710366379001
12/06/2019;116.882108063415;117.527608079887;0.645500016472596
13/06/2019;116.926506036105;117.574505546684;0.64799951057968
14/06/2019;116.853558577232;117.504559576054;0.651000998821985
17/06/2019;116.901590222729;117.550170503121;0.648580280391528
18/06/2019;117.183254719775;117.834372322993;0.651117603217969
19/06/2019;117.397310563056;118.028244211057;0.630933648001076
20/06/2019;117.589658244072;118.224642258959;0.634984014886768
21/06/2019;117.561169519138;118.198710174803;0.637540655665219
24/06/2019;117.540124649896;118.175462406361;0.635337756464438
25/06/2019;117.359236746839;117.997572590475;0.638335843636398
26/06/2019;117.307536141929;117.996817871498;0.689281729568521
27/06/2019;117.434889809726;118.125722118671;0.69083230894428
28/06/2019;117.531704800425;118.224789736353;0.693084935927402
02/07/2019;117.779291391277;118.472550302847;0.693258911570226
03/07/2019;117.909855797079;118.606179324079;0.696323527000544
05/07/2019;117.88966804939;118.558162394927;0.668494345537269
08/07/2019;117.744416084853;118.410268700755;0.665852615901869
09/07/2019;117.684438689892;118.353087776087;0.668649086194947
10/07/2019;117.734497828368;118.405764227175;0.671266398806281
11/07/2019;117.800956248601;118.474846208827;0.673889960225836
12/07/2019;117.867988339217;118.534870780586;0.666882441369694
15/07/2019;117.905204232847;118.569020531927;0.663816299080352
16/07/2019;117.925047870495;118.591600552484;0.666552681988605
17/07/2019;117.82244494496;118.491807641677;0.669362696717073
18/07/2019;117.795219850366;118.466854444898;0.671634594531952
19/07/2019;117.790349576238;118.476508379252;0.686158803014109
22/07/2019;117.754171911082;118.438331013193;0.68415910211192
23/07/2019;117.922638265599;118.609491690809;0.686853425210373
24/07/2019;117.982705015539;118.672646559456;0.689941543916717
25/07/2019;117.908278499822;118.600930615111;0.692652115289363
26/07/2019;117.941738636685;118.659400807642;0.717662170956359
29/07/2019;117.868312907407;118.582172708044;0.713859800636442
30/07/2019;117.743025216259;118.459357723517;0.71633250725796
31/07/2019;117.565633784283;118.285057896511;0.719424112228708
02/08/2019;117.056216382802;117.781595539245;0.72537915644277
05/08/2019;116.539620787195;117.216912385733;0.677291598538332
06/08/2019;116.590130940177;117.26524855917;0.675117618992772
07/08/2019;116.638271307501;117.315976171367;0.677704863866339
08/08/2019;116.961014208797;117.641501080076;0.680486871278887
09/08/2019;116.78504605478;117.467360003617;0.682313948837177
12/08/2019;116.639678406682;117.319371362491;0.679692955808946
13/08/2019;116.715658768811;117.398154280127;0.682495511316361
14/08/2019;116.309907477994;117.009158535146;0.699251057151557
15/08/2019;116.369230672633;117.068835710716;0.699605038082936
16/08/2019;116.640417176577;117.342965765737;0.702548589159264
19/08/2019;116.958497510521;117.657708891151;0.699211380630345
20/08/2019;116.840177117075;117.540997058596;0.700819941520294
21/08/2019;117.032472225909;117.71317481553;0.680702589621319
22/08/2019;116.941566337215;117.624978669289;0.683412332073516
23/08/2019;116.659314993346;117.345537899801;0.686222906454859
26/08/2019;116.680017145719;117.365525013068;0.68550786734896
27/08/2019;116.689139449047;117.377812303809;0.688672854762643
28/08/2019;116.654959473688;117.422314879088;0.767355405400323
29/08/2019;116.877362746682;117.647507092483;0.770144345801228
30/08/2019;116.918903279515;117.691857573258;0.77295429374297
03/09/2019;116.809389685422;117.583502968282;0.774113282859986
04/09/2019;117.182158178222;117.965743891499;0.783585713276508
05/09/2019;117.364882828523;118.152877762749;0.787994934225893
06/09/2019;117.43456568242;118.225110619698;0.790544937278085
09/09/2019;117.440648904705;118.227106824431;0.786457919726303
10/09/2019;117.454601029057;118.243259935786;0.788658906729438
11/09/2019;117.657185268338;118.455833759654;0.7986484913163
12/09/2019;117.711411184811;118.513212082854;0.801800898042515
13/09/2019;117.787000273411;118.591480105727;0.804479832316062
16/09/2019;117.656316240331;118.457539470125;0.801223229794857
17/09/2019;117.614615346437;118.417929837268;0.8033144908308
18/09/2019;117.691684390871;118.430915989068;0.739231598197478
19/09/2019;117.675971616617;118.417959900487;0.741988283870285
20/09/2019;117.658859843162;118.403548060037;0.744688216874948
23/09/2019;117.553999898315;118.296505704442;0.742505806126928
24/09/2019;117.480425077395;118.22566469535;0.745239617954624
25/09/2019;117.403582699378;118.178742571654;0.775159872275438
26/09/2019;117.440363312165;118.209829658143;0.769466345978415
27/09/2019;117.398756373215;118.181968818099;0.783212444884327
30/09/2019;117.529052093395;118.279051853017;0.749999759621602
02/10/2019;116.952249403751;117.852534431843;0.900285028091474
03/10/2019;117.111766042081;117.929997180406;0.818231138324904
04/10/2019;117.235471844909;118.026607522265;0.791135677355825
08/10/2019;117.049397897601;117.889563554496;0.840165656895323
09/10/2019;117.143197351306;117.963469495599;0.820272144292858
10/10/2019;117.270298009647;118.062360085531;0.792062075884644
11/10/2019;117.650821479107;118.351650758887;0.700829279779484
14/10/2019;117.618797324293;118.364326857103;0.745529532809883
15/10/2019;117.789605994544;118.496167461998;0.706561467453511
16/10/2019;117.810640618979;118.51517274699;0.704532128011692
17/10/2019;117.861404546651;118.556619240844;0.695214694193183
18/10/2019;117.812557217943;118.499743611923;0.687186393979715
21/10/2019;117.899304660406;118.584119733848;0.684815073442095
22/10/2019;117.893286039456;118.580797902595;0.687511863138624
23/10/2019;117.882380347718;118.572771555425;0.690391207706625
24/10/2019;117.957879173614;118.651139288464;0.693260114850204
25/10/2019;117.972691224704;118.668703164603;0.696011939898654
28/10/2019;118.060552661956;118.753695663855;0.693143001899003
29/10/2019;118.048242779836;118.730638740638;0.682395960802566
30/10/2019;118.050341426719;118.737309326081;0.686967899362187
31/10/2019;118.04591262407;118.739087603365;0.693174979295094
01/11/2019;118.178293123874;118.874826606641;0.696533482767109
04/11/2019;118.347018926285;119.04088706811;0.693868141825476
05/11/2019;118.379507685618;119.076460882647;0.696953197029174
06/11/2019;118.364241380799;119.105126501127;0.740885120327391
07/11/2019;118.439113253882;119.182494100443;0.743380846561195
08/11/2019;118.417657017752;119.164144034971;0.746487017218882
11/11/2019;118.285936546383;119.029090619582;0.743154073198653
12/11/2019;118.344860443057;119.091017274254;0.746156831197311
13/11/2019;118.263121876499;119.000942622775;0.737820746275759
14/11/2019;118.215412736907;118.956095869182;0.740683132274697
15/11/2019;118.307501327115;119.051016161105;0.743514833990005
18/11/2019;118.370028467812;119.110831101273;0.740802633460973
19/11/2019;118.426357813806;119.169954402923;0.743596589117374
20/11/2019;118.329448213047;119.095376165949;0.765927952901691
21/11/2019;118.242972192741;119.012024100899;0.769051908158062
22/11/2019;118.294054143931;119.066029273187;0.771975129256276
25/11/2019;118.453785131552;119.222896380309;0.769111248757795
26/11/2019;118.456997113779;119.228648297623;0.771651183843673
27/11/2019;118.508092738642;119.28251212081;0.774419382167721
29/11/2019;118.413546657735;119.147781048742;0.734234391007035
02/12/2019;118.265441829914;118.997654810965;0.732212981051106
03/12/2019;118.187737535571;118.922792902189;0.735055366617956
04/12/2019;118.250259282835;118.988159585887;0.737900303051788
05/12/2019;118.27346015761;119.014454231828;0.740994074217824
06/12/2019;118.442661944427;119.197536013403;0.754874068976505
09/12/2019;118.398491854604;119.150587058601;0.75209520399693
10/12/2019;118.382660891229;119.137558063451;0.75489717222203
11/12/2019;118.464288613284;119.22208566502;0.757797051736318
12/12/2019;118.616794757307;119.377489437819;0.760694680512159
13/12/2019;118.767224609504;119.535262890733;0.768038281228186
16/12/2019;118.857667602378;119.622741240399;0.765073638020453
17/12/2019;118.881377611489;119.649430105133;0.768052493644305
18/12/2019;118.878987112344;119.649825475209;0.770838362865149
19/12/2019;118.901858868314;119.675607793225;0.77374892491099
20/12/2019;118.988278166414;119.783180937536;0.794902771121798
23/12/2019;119.009502032967;119.801509154203;0.792007121235883
27/12/2019;119.12055625865;119.923818362213;0.803262103562787
30/12/2019;119.052734897941;119.853372003976;0.80063710603514
03/01/2020;119.153268700845;119.965142115383;0.811873414537857
06/01/2020;119.131578204074;119.931114165752;0.799535961678345
07/01/2020;119.138155297686;119.940440679463;0.802285381777224
08/01/2020;119.158100272599;119.963089829155;0.804989556555896
09/01/2020;119.325101099228;120.132833290972;0.807732191744762
10/01/2020;119.309713177763;120.120200665208;0.810487487445513
13/01/2020;119.406564383578;120.220143227109;0.813578843530706
14/01/2020;119.3810688109;120.195370715575;0.814301904674764
15/01/2020;119.371769627931;120.18867212194;0.816902494008346
16/01/2020;119.466425809568;120.285915048134;0.819489238565723
17/01/2020;119.469723128045;120.291516083179;0.821792955133787
20/01/2020;119.506987776112;120.326050426913;0.819062650800447
21/01/2020;119.422816844278;120.229510022375;0.806693178097476
22/01/2020;119.468521429609;120.277905317693;0.809383888083872
23/01/2020;119.502615497434;120.314863514271;0.812248016836662
24/01/2020;119.453133346782;120.268265392039;0.815132045256647
27/01/2020;119.346232450228;120.158644963866;0.81241251363798
28/01/2020;119.395577315377;120.21055766616;0.814980350783443
29/01/2020;119.416228806093;120.22954314149;0.813314335397408
30/01/2020;119.466680739913;120.282814370101;0.816133630187736
31/01/2020;119.461229466165;120.280200953925;0.818971487759967
03/02/2020;119.446223874502;120.26222979148;0.816005916977744
04/02/2020;119.466193601952;120.285179287706;0.818985685754271
05/02/2020;119.502110533118;120.330562993617;0.828452460498141
06/02/2020;119.559779050261;120.390940565218;0.831161514956975
07/02/2020;119.618230020379;120.452125937508;0.833895917128686
10/02/2020;119.649475088384;120.480579418028;0.831104329643495
11/02/2020;119.644365968168;120.48687484082;0.842508872651337
12/02/2020;119.66445015647;120.510072925023;0.845622768553085
13/02/2020;119.68034639697;120.528747557597;0.848401160627205
14/02/2020;119.698545369125;120.549682140494;0.851136771368502
17/02/2020;119.79466281667;120.642979361202;0.848316544531258
18/02/2020;119.816826347976;120.672699599863;0.855873251886564
19/02/2020;119.822829876426;120.681186202286;0.858356325859901
20/02/2020;119.828310881789;120.688962506115;0.860651624326195
21/02/2020;119.87651961486;120.740040662541;0.863521047681488
24/02/2020;119.899220409029;120.75946062589;0.860240216861428
25/02/2020;120.0569742215;120.894082391047;0.837108169547733
26/02/2020;120.037220787111;120.877937056572;0.840716269461268
27/02/2020;120.126665027886;120.970255828146;0.84359080026087
28/02/2020;120.193028127829;121.039446289498;0.846418161668112
02/03/2020;120.221172255788;121.066818574353;0.845646318565457
03/03/2020;120.217039669594;121.066446175671;0.849406506077486
04/03/2020;120.091461924765;120.973063574837;0.881601650072383
05/03/2020;120.114316320943;120.998629176212;0.884312855268305
06/03/2020;120.145434976705;121.032384517172;0.886949540466972
09/03/2020;120.113043875818;120.996352857987;0.883308982168955
10/03/2020;120.116607285992;121.000356805334;0.883749519341848
11/03/2020;120.149510567929;121.035930839406;0.886420271476382
12/03/2020;120.174853069206;121.063923991439;0.889070922233714
13/03/2020;120.154646474159;121.046594080036;0.891947605876723
16/03/2020;120.137525936441;121.026453000888;0.888927064446534
17/03/2020;120.22097976064;121.10955299427;0.88857323362943
18/03/2020;120.15189846116;121.043781917452;0.891883456292007
19/03/2020;120.119509454185;121.014427344865;0.894917890679864
20/03/2020;120.143567632603;121.04151478827;0.897947155666401
23/03/2020;120.193487613359;121.088852227624;0.895364614264992
24/03/2020;120.145583498024;121.043919176296;0.898335678272488
25/03/2020;120.165535432298;121.055833892776;0.890298460477993
26/03/2020;120.207780436412;121.108303160756;0.900522724344086
27/03/2020;120.311217233759;121.181536612681;0.870319378921863
30/03/2020;120.308701295725;121.179617552702;0.870916256976628
31/03/2020;120.309968229767;121.184367929256;0.874399699489828
01/04/2020;120.297110602448;121.179229059614;0.882118457165831
02/04/2020;120.285872641874;121.180789178102;0.894916536227143
03/04/2020;120.361862381662;121.235426744791;0.873564363129944
06/04/2020;120.430997595121;121.281450941361;0.850453346239533
07/04/2020;120.447853065836;121.296660814416;0.848807748579645
08/04/2020;120.457779140217;121.306948561425;0.849169421207378
09/04/2020;120.41388576833;121.281720370251;0.867834601921217
10/04/2020;120.397983624894;121.270406339398;0.872422714504665
13/04/2020;120.449721677319;121.305279565871;0.855557888551999
14/04/2020;120.450097864143;121.308316765779;0.858218901635723
15/04/2020;120.45224312366;121.313936370205;0.861693246545101
16/04/2020;120.434005983469;121.298702003597;0.864696020128207
17/04/2020;120.438048526774;121.309549477644;0.871500950870015
20/04/2020;120.477619545925;121.346299925338;0.868680379413505
21/04/2020;120.525950919379;121.397354381611;0.871403462231569
22/04/2020;120.528145697761;121.40284716463;0.874701466868686
23/04/2020;120.585310758357;121.462989220277;0.87767846192034
24/04/2020;120.586148283672;121.461187165995;0.875038882323324
27/04/2020;120.552033828799;121.424247209152;0.87221338035323
28/04/2020;120.572605814997;121.446937997332;0.874332182335735
29/04/2020;120.655249192904;121.533454621746;0.878205428842875
30/04/2020;120.720749422619;121.600993637273;0.8802442146538
01/05/2020;120.745698341644;121.639835585685;0.894137244041389
04/05/2020;120.758949346476;121.649979145499;0.891029799022903
05/05/2020;120.807380217711;121.701574679591;0.894194461879735
06/05/2020;120.827614310753;121.724670428179;0.897056117426644
07/05/2020;120.845690442868;121.745920936612;0.90023049374399
08/05/2020;120.851842539113;121.751624253758;0.899781714645044
11/05/2020;120.819424152844;121.716511946669;0.897087793825506
12/05/2020;120.786389396258;121.68621884977;0.899829453511558
13/05/2020;120.785214220722;121.6880736955;0.902859474777969
14/05/2020;120.830567392347;121.736685959285;0.906118566938346
15/05/2020;120.873156788567;121.778912968354;0.905756179787062
18/05/2020;120.942309066726;121.84512663484;0.902817568114159
19/05/2020;120.995074363234;121.900946311949;0.905871948714449
20/05/2020;121.023192811278;121.932076046694;0.908883235416212
21/05/2020;121.005178936283;121.917090700674;0.911911764390922
22/05/2020;121.065021065879;121.979936574315;0.91491550843628
25/05/2020;121.111110424021;122.028592244124;0.917481820103191
26/05/2020;121.139763766989;122.060925669409;0.921161902420295
27/05/2020;121.065667866359;121.98872981616;0.923061949800683
28/05/2020;121.031543902823;121.958033915211;0.926490012387973
29/05/2020;121.026756752219;121.957022653921;0.930265901702128
01/06/2020;121.014663833243;121.936633914253;0.921970081009334
02/06/2020;120.982601948787;121.907606440632;0.925004491845087
03/06/2020;120.960277342742;121.888346296659;0.92806895391719
04/06/2020;121.041302216324;121.972771465149;0.931469248824214
05/06/2020;121.075049226564;122.00954810678;0.93449888021614
08/06/2020;121.119582723554;122.0544391176;0.934856394045767
09/06/2020;121.191655496528;122.129958254119;0.938302757590733
10/06/2020;121.133019857985;122.073841029959;0.940821171974733
11/06/2020;121.178881686153;122.123351087616;0.944469401463067
12/06/2020;121.179645485702;122.126634480409;0.94698899470643
15/06/2020;121.19434549433;122.138441446682;0.944095952351745
16/06/2020;121.131894578931;122.079467272079;0.947572693147933
17/06/2020;121.170174699981;122.116966188232;0.946791488251421
18/06/2020;121.199260833483;122.149574238762;0.950313405279303
19/06/2020;121.227031471966;122.179834270095;0.952802798128801
22/06/2020;121.216105983264;122.165996308424;0.949890325160169
23/06/2020;121.296668443979;122.250058259423;0.953389815444936
24/06/2020;121.252734425673;122.209200110373;0.956465684699907
25/06/2020;121.241335176931;122.202614253903;0.961279076971536
26/06/2020;121.262865166669;122.227124453012;0.964259286343065
29/06/2020;121.284920081776;122.246231272793;0.961311191017145
30/06/2020;121.242601565038;122.206909729278;0.964308164239867
01/07/2020;121.254255837579;122.221617613561;0.967361775982184
02/07/2020;121.222033682925;122.187680203395;0.965646520470386
03/07/2020;121.215043346039;122.183685882429;0.968642536389567
06/07/2020;121.147028805944;122.112754782742;0.965725976797813
07/07/2020;121.089544429053;122.058208064252;0.968663635199277
08/07/2020;121.042634825699;122.014262756904;0.971627931204353
09/07/2020;120.984397252476;121.964523470581;0.98012621810517
10/07/2020;120.941193701892;121.924249685538;0.983055983646224
13/07/2020;120.940006049664;121.920182023756;0.980175974092418
14/07/2020;120.869851275839;121.852982501831;0.98313122599231
15/07/2020;120.859842424824;121.837699100426;0.977856675602382
16/07/2020;120.889132334309;121.870090897888;0.980958563579406
17/07/2020;120.921242828436;121.905237696314;0.983994867878096
20/07/2020;120.90425321599;121.885462718175;0.981209502185393
21/07/2020;120.902338839896;121.887207361953;0.984868522057567
22/07/2020;120.935795214212;121.923885972818;0.988090758605793
23/07/2020;120.95980595268;121.950992401408;0.991186448728172
24/07/2020;121.00672389938;122.001023536023;0.994299636642381
27/07/2020;121.04775939957;122.040786976763;0.993027577192564
28/07/2020;121.052473954312;122.048524872911;0.996050918598826
29/07/2020;121.02392010747;122.022985133602;0.999065026132101
30/07/2020;121.03041377082;122.032475841493;1.00206207067365
31/07/2020;120.989615254621;121.995927098087;1.00631184346638
03/08/2020;121.018517800374;122.021941508869;1.0034237084942
04/08/2020;121.035854512954;122.042319920366;1.00646540741236
05/08/2020;121.025357958869;122.034851198475;1.00949323960644
06/08/2020;121.017493929991;122.026704812845;1.00921088285382
07/08/2020;120.936131251025;121.948318396908;1.01218714588252
10/08/2020;120.938411874899;121.947590085237;1.00917821033751
11/08/2020;120.936332477878;121.948576793731;1.01224431585226
12/08/2020;120.921258674272;121.944536275414;1.02327760114156
13/08/2020;120.899644931803;121.926061054374;1.02641612257098
14/08/2020;120.809484395037;121.838826002495;1.02934160745784
17/08/2020;120.825007515426;121.851246764694;1.0262392492685
18/08/2020;120.77120591353;121.800415047684;1.02920913415312
19/08/2020;120.801356424117;121.831601756566;1.03024533244836
20/08/2020;120.855220685288;121.888730651098;1.03350996581092
21/08/2020;120.826494371388;121.862994817317;1.03650044592889
24/08/2020;120.785806525993;121.819307905934;1.033501379941
25/08/2020;120.746117400896;121.782626612673;1.03650921177722
26/08/2020;120.759476273096;121.799114328656;1.03963805555998
27/08/2020;120.749843333458;121.792535186623;1.04269185316524
28/08/2020;120.76926782923;121.814950092408;1.04568226317731
31/08/2020;120.754459927077;121.797017135113;1.04255720803569
01/09/2020;120.761656470857;121.80730010755;1.04564363669263
02/09/2020;120.784144096528;121.831485457954;1.04734136142567
03/09/2020;120.837490512069;121.887836640137;1.05034612806865
04/09/2020;120.812564071613;121.866050970294;1.05348689868102
07/09/2020;120.881810818038;121.932309767264;1.05049894922625
08/09/2020;120.941081375972;121.994534856118;1.05345348014527
09/09/2020;120.957219664629;122.010810759197;1.0535910945684
10/09/2020;120.939143594375;121.995515566048;1.05637197167296
11/09/2020;120.992222571572;122.051748935028;1.05952636345641
14/09/2020;121.028685603467;122.08481456801;1.05612896454303
15/09/2020;121.081992499333;122.141335628866;1.05934312953282
16/09/2020;121.102103313313;122.166557409059;1.06445409574661
17/09/2020;121.069580284495;122.136998124543;1.0674178400476
18/09/2020;121.062185988905;122.132544869614;1.0703588807086
21/09/2020;121.061850486036;122.12904203513;1.06719154909351
22/09/2020;121.050986168568;122.121203065865;1.07021689729736
23/09/2020;121.056516830155;122.134428918347;1.07791208819125
24/09/2020;121.062679043797;122.143660100174;1.08098105637721
25/09/2020;121.101872665823;122.18441577934;1.08254311351757
28/09/2020;121.098643767057;122.178069821089;1.07942605403193
29/09/2020;121.100826705278;122.183331218827;1.08250451354984
30/09/2020;121.115069637076;122.199937746753;1.08486810967679
01/10/2020;121.125949462319;122.213981386448;1.08803192412907
02/10/2020;121.120476720686;122.211639299473;1.09116257878675
05/10/2020;121.12164964541;122.209774696799;1.08812505138881
06/10/2020;121.14008776392;122.231356629736;1.09126886581599
07/10/2020;121.136838024923;122.228889398334;1.09205137341067
08/10/2020;121.138965213818;122.23422722501;1.09526201119215
09/10/2020;121.160782494386;122.259263649517;1.09848115513017
12/10/2020;121.183455675743;122.27887275907;1.0954170833263
13/10/2020;121.207043372416;122.304467958137;1.09742458572117
14/10/2020;121.197595844204;122.298224214332;1.10062837012759
15/10/2020;121.205955124129;122.309803031727;1.10384790759817
16/10/2020;121.237674648456;122.344776917741;1.10710226928498
19/10/2020;121.254130302839;122.358136710104;1.10400640726446
20/10/2020;121.268633395619;122.376230588034;1.10759719241443
21/10/2020;121.274775037837;122.385597798842;1.11082276100558
22/10/2020;121.271807703356;122.385847425207;1.1140397218507
23/10/2020;121.243674102611;122.360961573012;1.1172874704006
26/10/2020;121.255130530093;122.369300717824;1.11417018773028
27/10/2020;121.237382806396;122.354773588631;1.11739078223542
28/10/2020;121.260246203908;122.383388135334;1.12314193142625
29/10/2020;121.257467573883;122.383828787701;1.1263612138181
30/10/2020;121.268541019178;122.398174690937;1.12963367175894
02/11/2020;121.292381705024;122.418881490214;1.12649978519013
03/11/2020;121.284523434187;122.414233253059;1.12970981887212
04/11/2020;121.291946073541;122.424866543769;1.1329204702278
05/11/2020;121.292713196844;122.430483397562;1.13777020071832
06/11/2020;121.302348079491;122.443216366243;1.14086828675175
09/11/2020;121.316248705817;122.454023645786;1.13777493996827
10/11/2020;121.318597304457;122.459466915515;1.14086961105859
11/11/2020;121.325008197305;122.46908451843;1.14407632112474
12/11/2020;121.371995113693;122.520959281882;1.14896416818847
13/11/2020;121.395936495562;122.54821509184;1.15227859627775
16/11/2020;121.407819940252;122.557042003762;1.14922206351011
17/11/2020;121.400224296022;122.552371624918;1.15214732889585
18/11/2020;121.408139648999;122.56352886339;1.15538921439102
19/11/2020;121.401583367276;122.56015103522;1.15856766794334
20/11/2020;121.425651440861;122.587357905234;1.16170646437274
23/11/2020;121.434240622539;122.592803541542;1.15856291900312
24/11/2020;121.445699330975;122.607661179756;1.16196184878018
25/11/2020;121.443781724189;122.608756745657;1.16497502146815
26/11/2020;121.43788552367;122.606203165992;1.16831764232221
27/11/2020;121.474840010271;122.645472402394;1.17063239212359
30/11/2020;121.474625703121;122.642056067595;1.16743036447363
01/12/2020;121.476081994326;122.646699271999;1.17061727767275
02/12/2020;121.48538164539;122.659211636983;1.1738299915929
03/12/2020;121.484937975527;122.661951723472;1.17701374794551
04/12/2020;121.497986297065;122.674076563869;1.17609026680466
07/12/2020;121.527496218514;122.700517858622;1.1730216401086
08/12/2020;121.523764054667;122.700078245972;1.17631419130558
09/12/2020;121.524057180254;122.703559861786;1.1795026815321
10/12/2020;121.534506958739;122.717285912017;1.18277895327788
11/12/2020;121.555099009193;122.743574150342;1.18847514114927
14/12/2020;121.561944929301;122.747331389229;1.18538645992805
15/12/2020;121.591623580316;122.780223794113;1.18860021379675
16/12/2020;121.567672098616;122.759484089189;1.1918119905727
17/12/2020;121.565766559421;122.760896425495;1.19512986607478
18/12/2020;121.568985905766;122.765577952172;1.19659204640575
21/12/2020;121.584634559208;122.778193599076;1.19355903986764
22/12/2020;121.596434822817;122.793222548859;1.19678772604234
23/12/2020;121.60789306773;122.807909906127;1.20001683839752
24/12/2020;121.584461015442;122.787705302422;1.20324428697997
25/12/2020;121.616690925282;122.825415107513;1.20872418223122
28/12/2020;121.608088435872;122.813743483064;1.20565504719282
29/12/2020;121.611149705163;122.820024101251;1.20887439608751
30/12/2020;121.607051168217;122.819135205162;1.21208403694561
31/12/2020;121.625477781708;122.840785144424;1.21530736271562
01/01/2021;121.60521273262;122.822826611827;1.21761387920719
04/01/2021;121.652963330747;122.86753449384;1.21457116309351
05/01/2021;121.697961628978;122.915711005482;1.21774937650407
06/01/2021;121.697707410355;122.918671757104;1.22096434674945
07/01/2021;121.712058929495;122.936245392313;1.22418646281776
08/01/2021;121.676534145479;122.903947500391;1.22741335491243
11/01/2021;121.689847827105;122.914211663734;1.22436383662831
12/01/2021;121.727791468955;122.955000048958;1.2272085800027
13/01/2021;121.709045424087;122.939468417579;1.23042299349152
14/01/2021;121.699172085154;122.932810793997;1.23363870884378
15/01/2021;121.696136905633;122.933023050229;1.23688614459591
18/01/2021;121.694931620712;122.928748912913;1.23381729220064
19/01/2021;121.68463295731;122.92168645253;1.23705349521921
20/01/2021;121.705506398073;122.945443557396;1.23993715932326
21/01/2021;121.711605047433;122.954734983612;1.24312993617865
22/01/2021;121.710658582521;122.957020851295;1.24636226877409
25/01/2021;121.72430409373;122.967642979099;1.24333888536876
26/01/2021;121.732245796602;122.97878924144;1.24654344483781
27/01/2021;121.705348076466;122.953899125145;1.24855104867953
28/01/2021;121.696763023315;122.948489627694;1.25172660437867
29/01/2021;121.703731741076;122.958691778374;1.25496003729813
01/02/2021;121.722391136;122.974329200619;1.25193806461905
02/02/2021;121.723825009181;122.979005271776;1.25518026259499
03/02/2021;121.742744323094;123.002870132813;1.26012580971843
04/02/2021;121.711902693372;122.975207789658;1.2633050962863
05/02/2021;121.707321890773;122.973868480911;1.26654659013812
08/02/2021;121.721345229959;122.984816721438;1.26347149147929
09/02/2021;121.718528981651;122.985239633367;1.26671065171547
10/02/2021;121.740778929049;123.010713511369;1.26993458232062
11/02/2021;121.730243793789;123.002063755481;1.27181996169246
12/02/2021;121.749116433194;123.024187892061;1.27507145886707
15/02/2021;121.773595597864;123.045637581283;1.27204198341913
16/02/2021;121.81499114105;123.090271888995;1.27528074794499
17/02/2021;121.842755591577;123.120364755363;1.27760916378608
18/02/2021;121.879672650398;123.160548191015;1.28087554061703
19/02/2021;121.861019872585;123.145161647804;1.28414177521904
22/02/2021;121.847808283501;123.128951041775;1.28114275827333
23/02/2021;121.816445765016;123.103579285328;1.28713352031227
24/02/2021;121.799940392237;123.090290718286;1.29035032604908
25/02/2021;121.817255420613;123.110838050834;1.29358263022063
26/02/2021;121.813624711899;123.110431741615;1.29680702971599
01/03/2021;121.822055800542;123.116875459721;1.29481965917952
02/03/2021;121.796846159234;123.094861152887;1.29801499365212
03/03/2021;121.821600679643;123.122842057005;1.30124137736178
